24.24             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7822.8411  786.40002            
7921.0794  785.5            
8019.3045  785.29999            
8117.5164  786            
8215.7151  786.09998            
8313.9007  786.29999            
8412.0731  786.09998            
8510.2323  786            
8608.3783  786.09998            
8706.5112  786.29999            
8804.6309  786.20001            
8902.7374  786.29999            
9000.8308  786.5            
9098.911  786.59998            
9196.9781  785.90002            
9295.032  787.79999            
9393.0727  787            
9491.1003  789.29999            
9589.1147  788.90002            
9687.116  792.20001            
9785.1041  795.09998            
9883.0791  804            
9981.0409  819.79999            
10078.99  853.09998            
10176.925  916.40002            
10274.847  1005.9            
10372.757  1129.1            
10470.653  1246.8            
10568.536  1286.8            
10666.406  1248.2            
10764.262  1197.1            
10862.106  1161.3            
10959.936  1148.4            
11057.753  1142.1            
11155.558  1153.5            
11253.349  1143.8            
11351.126  1163.3            
11448.891  1199.3            
11546.643  1228.9            
11644.381  1254.6            
11742.107  1273.5            
11839.819  1293.4            
11937.518  1306            
12035.204  1310.8            
12132.877  1309.5            
12230.537  1296.2            
12328.184  1290.6            
12425.817  1279.5            
12523.438  1270.9            
12621.045  1261.5            
12718.639  1259.7            
12816.22  1246.9            
12913.788  1239.4            
13011.343  1243.2            
13108.885  1254.7            
13206.414  1274.8            
13303.93  1264            
13401.432  1241            
13498.922  1226.9            
13596.398  1241            
13693.861  1239.8            
13791.311  1263            
13888.748  1278.5            
13986.172  1268.9            
14083.583  1274.5            
14180.981  1273.1            
14278.366  1258.3            
14375.738  1280.1            
14473.096  1291.6            
14570.442  1313            
14667.774  1300.1            
14765.093  1303.1            
14862.4  1318.7            
14959.693  1335.5            
15056.973  1341.8            
15154.24  1339.2            
15251.494  1322.7            
15348.735  1298.3            
15445.963  1281.7            
15543.178  1272.9            
15640.379  1271.6            
15737.568  1245.3            
15834.744  1235.9            
15931.906  1243.6            
16029.056  1226.9            
16126.192  1237.3            
16223.315  1241.3            
16320.426  1247.3            
16417.523  1227            
16514.607  1232.5            
16611.679  1238.1            
16708.737  1225.8            
16805.782  1218.4            
16902.814  1212.8            
16999.833  1210.4            
17096.839  1207.2            
17193.832  1209.1            
17290.812  1213.5            
17387.779  1202.9            
17484.732  1195.5            
17581.673  1207.9            
17678.601  1198.7            
17775.516  1202.8            
17872.418  1197.2            
17969.306  1185            
18066.182  1190.6            
18163.045  1190.6            
18259.894  1195.5            
18356.731  1197.3            
18453.554  1192.4            
18550.365  1193.7            
18647.162  1197.1            
18743.947  1195.7            
18840.719  1203            
18937.477  1211.8            
19034.223  1191.6            
19130.955  1195.4            
19227.675  1205            
19324.381  1209.1            
19421.075  1205.2            
19517.755  1192.4            
19614.423  1193.5            
19711.077  1199.6            
19807.718  1200.6            
19904.347  1200.7            
20000.962  1206            
20097.565  1218.7            
20194.154  1219.1            
20290.731  1203            
20387.295  1210.5            
20483.845  1212.4            
20580.383  1223.6            
20676.907  1223            
20773.419  1227.4            
20869.917  1221            
20966.403  1220            
21062.876  1228.9            
21159.335  1224            
21255.782  1229            
21352.216  1225.9            
21448.637  1222.2            
