8.30             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
9000.8308  787.29999            
9098.911  787.59998            
9196.9781  786.79999            
9295.032  788.20001            
9393.0727  788.59998            
9491.1003  788.70001            
9589.1147  788.70001            
9687.116  789.70001            
9785.1041  791.79999            
9883.0791  794.5            
9981.0409  800.5            
10078.99  812.5            
10176.925  833.59998            
10274.847  880.90002            
10372.757  937.40002            
10470.653  1011.1            
10568.536  1045.2            
10666.406  1037.8            
10764.262  1011.1            
10862.106  984.90002            
10959.936  967.5            
11057.753  960.20001            
11155.558  961.29999            
11253.349  972.5            
11351.126  984.29999            
11448.891  986.70001            
11546.643  1003.4            
11644.381  1016.7            
11742.107  1028.6            
11839.819  1034.6            
11937.518  1048.6            
12035.204  1052.7            
12132.877  1049.3            
12230.537  1039.9            
12328.184  1034.8            
12425.817  1043.9            
12523.438  1035.9            
12621.045  1027.3            
12718.639  1023.8            
12816.22  1018.1            
12913.788  1013.3            
13011.343  1011.9            
13108.885  1009.2            
13206.414  1010.9            
13303.93  997.20001            
13401.432  1005.5            
13498.922  1013.3            
13596.398  1018.9            
13693.861  1014.5            
13791.311  1012.9            
13888.748  1015.2            
13986.172  1017.1            
14083.583  1032.5            
14180.981  1029.1            
14278.366  1017.6            
14375.738  1016.8            
14473.096  1017.8            
14570.442  1019.5            
14667.774  1022.1            
14765.093  1032.5            
14862.4  1044.9            
14959.693  1047.1            
15056.973  1036.3            
15154.24  1026.8            
15251.494  1024.2            
15348.735  1017.2            
15445.963  1008.8            
15543.178  1004.8            
15640.379  999.20001            
15737.568  996.90002            
15834.744  993.59998            
15931.906  994.79999            
16029.056  995.5            
16126.192  993.79999            
16223.315  979.5            
16320.426  982            
16417.523  990.29999            
16514.607  983            
16611.679  987.20001            
16708.737  985            
16805.782  988.29999            
16902.814  982            
16999.833  978            
17096.839  985.59998            
17193.832  979.79999            
17290.812  969.20001            
17387.779  972            
17484.732  968.20001            
17581.673  965.90002            
17678.601  974            
17775.516  973            
17872.418  971.59998            
17969.306  978            
18066.182  971.09998            
18163.045  963.90002            
18259.894  964.70001            
18356.731  966            
18453.554  969.20001            
18550.365  967.20001            
18647.162  961.29999            
18743.947  955.09998            
18840.719  966.70001            
18937.477  971.70001            
19034.223  966.59998            
19130.955  967            
19227.675  973.09998            
19324.381  979.90002            
19421.075  971.59998            
19517.755  965.70001            
19614.423  960.20001            
19711.077  963.90002            
19807.718  964.5            
19904.347  964.90002            
20000.962  970.29999            
20097.565  969            
20194.154  965.70001            
20290.731  971.59998            
20387.295  971            
20483.845  972            
20580.383  969.40002            
20676.907  972            
20773.419  970.90002            
20869.917  972.59998            
20966.403  976.09998            
21062.876  978.20001            
21159.335  969.79999            
21255.782  964.70001            
21352.216  974.29999            
21448.637  970.20001            
21545.044  976.5            
21641.439  969.79999            
21737.821  966.90002            
21834.19  970.70001            
21930.546  972.29999            
22026.889  977.70001            
22123.219  973.40002            
22219.536  969.90002            
22315.84  962.40002            
22412.131  952.90002            
22508.409  957.79999            
22604.674  950.29999            
22700.927  946.20001            
22797.166  940.70001            
22893.392  944            
22989.606  946.70001            
23085.806  942.29999            
23181.994  939            
23278.168  939.20001            
23374.33  940.40002            
23470.479  936.5            
23566.614  935.40002            
23662.737  936.79999            
23758.847  930            
23854.944  929.90002            
23951.028  928.70001            
24047.099  928.59998            
24143.157  934.59998            
24239.202  934.29999            
24335.235  920.5            
24431.254  923.40002            
24527.26  928.79999            
24623.254  924.29999            
24719.235  920            
24815.202  922.79999            
24911.157  924.79999            
25007.099  924.20001            
25103.028  923.5            
25198.944  922.09998            
25294.847  923.20001            
25390.737  919.59998            
25486.614  923.40002            
25582.479  924            
25678.33  922.90002            
25774.169  923.79999            
25869.994  917.5            
25965.807  918.59998            
26061.607  914.40002            
26157.394  915.90002            
26253.168  919.29999            
26348.929  918.70001            
26444.677  914.90002            
26540.413  919            
26636.135  915.5            
26731.845  920.90002            
26827.541  919.59998            
26923.225  916.09998            
27018.896  916.40002            
27114.554  910.09998            
27210.199  912.79999            
27305.832  921.70001            
27401.451  919.5            
27497.058  913.90002            
27592.651  913.20001            
27688.232  913.90002            
27783.8  914.09998            
27879.355  911.29999            
27974.897  909            
28070.426  911.20001            
28165.943  912            
28261.446  912.70001            
28356.937  910.5            
28452.415  910.20001            
28547.88  912.5            
28643.332  917.5            
28738.771  917.09998            
28834.197  917.59998            
28929.611  919.5            
29025.011  918.29999            
29120.399  917.20001            
29215.774  915.90002            
29311.136  915.70001            
29406.486  913.70001            
29501.822  916            
29597.146  918.29999            
29692.456  911.70001            
29787.754  910.79999            
29883.039  911.70001            
29978.311  911.20001            
30073.571  914.09998            
30168.817  913            
30264.051  910.09998            
30359.272  906.5            
30454.48  912.20001            
30549.675  912.90002            
30644.857  908            
30740.027  911.20001            
30835.184  916.09998            
30930.327  912.5            
31025.458  913.90002            
31120.577  910.29999            
31215.682  910.20001            
31310.775  910.09998            
31405.854  908.79999            
31500.921  909.40002            
31595.976  908.29999            
31691.017  910.29999            
31786.045  906.09998            
31881.061  909.40002            
31976.064  910            
32071.054  912.79999            
32166.031  909.70001            
32260.996  906.90002            
32355.948  906.90002            
32450.886  911.29999            
32545.812  912.59998            
32640.726  915.20001            
32735.626  911.59998            
32830.514  914.59998            
32925.389  910            
33020.251  908.79999            
33115.1  910.40002            
33209.937  909.79999            
33304.76  907.59998            
33399.571  908.5            
33494.369  909.70001            
33589.155  908.59998            
33683.927  913.70001            
33778.687  917.20001            
33873.434  911.59998            
33968.169  905.70001            
34062.89  911.20001            
34157.599  907.79999            
34252.295  906            
34346.978  904.40002            
34441.648  910.20001            
34536.306  908.20001            
34630.951  910.5            
34725.583  905.79999            
34820.202  907.40002            
34914.808  908.40002            
35009.402  903.90002            
35103.983  901.09998            
35198.552  908.29999            
35293.107  906.90002            
35387.65  907.79999            
35482.18  908.20001            
35576.697  906.5            
35671.202  904.90002            
35765.693  909.29999            
35860.172  909.40002            
35954.638  909.59998            
36049.092  904.5            
36143.533  905            
36237.961  904.90002            
36332.376  905.5            
36426.779  903            
36521.168  904.5            
36615.545  905.59998            
36709.91  900.5            
36804.261  900            
36898.6  904.90002            
36992.926  908.5            
37087.24  904            
37181.54  905.59998            
37275.828  899.09998            
37370.103  900.29999            
37464.366  901            
37558.616  901            
37652.853  902.09998            
37747.077  902.5            
37841.289  904.09998            
37935.488  902.79999            
38029.674  898            
38123.847  897.59998            
38218.008  900.79999            
38312.156  901.79999            
38406.291  902.79999            
38500.414  903.09998            
38594.524  898.09998            
38688.621  899.79999            
38782.706  897.70001            
38876.777  900.59998            
38970.836  905.20001            
39064.883  901.20001            
39158.917  901.20001            
39252.938  903.20001            
39346.946  906.29999            
39440.942  907.5            
39534.924  907.90002            
39628.895  907            
39722.852  907.90002            
39816.797  904.20001            
39910.729  905.90002            
40004.649  906.40002            
40098.556  906.70001            
40192.45  907.70001            
40286.331  908.5            
40380.2  909.79999            
40474.056  905.90002            
40567.9  906.20001            
40661.73  901.09998            
40755.548  907.59998            
40849.354  905.59998            
40943.146  904.20001            
41036.927  905.70001            
41130.694  901.29999            
41224.449  899.20001            
41318.191  900.40002            
41411.92  903.5            
41505.637  908.79999            
41599.341  906.09998            
41693.032  901.90002            
41786.711  905            
41880.377  907.29999            
41974.031  903.90002            
42067.672  909            
42161.3  911.59998            
42254.915  906.5            
42348.518  901.90002            
42442.108  901.40002            
42535.686  904.59998            
42629.251  904.59998            
42722.803  910.40002            
42816.343  905.90002            
42909.87  908.29999            
43003.384  910.79999            
43096.886  908.90002            
43190.375  905.70001            
43283.851  905            
43377.315  906            
43470.766  908.70001            
43564.205  906.29999            
43657.631  908.20001            
43751.044  905.40002            
43844.445  905.79999            
43937.833  909.20001            
44031.208  906.79999            
44124.571  899.90002            
44217.921  908.09998            
44311.259  909.59998            
44404.584  907.20001            
44497.896  907.79999            
44591.196  905.70001            
44684.483  901.40002            
44777.758  901.79999            
44871.02  906.70001            
44964.269  900            
45057.506  903.09998            
45150.73  905.59998            
45243.941  902.29999            
45337.14  901.09998            
45430.327  908.20001            
45523.5  905.5            
45616.661  903.40002            
45709.81  904.29999            
45802.946  906.70001            
45896.069  902.79999            
45989.18  900.59998            
46082.278  906.70001            
46175.363  905.70001            
46268.436  901.59998            
46361.497  902.09998            
46454.545  906.79999            
46547.58  911.59998            
46640.602  905.20001            
46733.613  900.40002            
46826.61  900.20001            
46919.595  904.79999            
47012.567  900.90002            
47105.527  903.20001            
47198.474  906.59998            
47291.409  908.09998            
47384.331  909.70001            
47477.24  909.09998            
47570.137  907.40002            
47663.021  907.20001            
47755.893  909.79999            
47848.752  910.09998            
47941.599  907.59998            
48034.433  909.59998            
48127.255  911            
48220.064  914.79999            
48312.86  910            
48405.644  909.70001            
48498.415  914.59998            
48591.174  917.59998            
48683.92  915.79999            
48776.654  910.90002            
48869.375  912.20001            
48962.084  911.90002            
49054.78  911.90002            
49147.463  908.09998            
49240.134  908.20001            
49332.792  909.70001            
49425.438  906            
49518.072  916.70001            
49610.692  916.90002            
49703.301  915.09998            
49795.896  912.20001            
49888.48  915            
49981.05  915.40002            
50073.608  915.20001            
50166.154  916.5            
50258.687  917.5            
50351.208  917.79999            
50443.716  920.20001            
50536.211  920            
50628.694  919.70001            
50721.165  924.40002            
50813.623  924.70001            
50906.068  920.5            
50998.501  924.79999            
51090.922  924.09998            
51183.329  922.59998            
51275.725  922.20001            
51368.108  920.59998            
51460.478  925.70001            
51552.836  920.79999            
51645.182  921            
51737.514  920            
51829.835  923.20001            
51922.143  924.09998            
52014.438  921.40002            
52106.721  916.40002            
52198.991  922            
52291.249  926.20001            
52383.495  928.79999            
52475.728  931.5            
52567.948  932            
52660.156  930.20001            
52752.352  930.09998            
52844.534  918.90002            
52936.705  923.90002            
53028.863  930.40002            
53121.009  926.20001            
53213.142  928.70001            
53305.262  930.09998            
53397.37  929.5            
53489.466  932.29999            
53581.549  935.40002            
53673.62  929.79999            
53765.678  930.70001            
53857.724  933.09998            
53949.757  931.59998            
54041.778  934.70001            
54133.786  928            
54225.782  930            
54317.766  929.09998            
54409.736  928.90002            
54501.695  932.59998            
54593.641  933.59998            
54685.575  932.79999            
54777.496  928.5            
54869.404  929.79999            
54961.301  930.59998            
55053.185  927.29999            
55145.056  925.29999            
55236.915  925.29999            
55328.761  929.79999            
55420.595  933.70001            
55512.417  936            
55604.226  930.70001            
55696.023  931.20001            
55787.807  926.70001            
55879.579  935.70001            
55971.338  935.70001            
56063.085  937.79999            
56154.819  936.70001            
56246.541  929.09998            
56338.251  931.90002            
56429.948  927.40002            
56521.633  932            
56613.305  932.90002            
56704.965  936            
56796.613  934.90002            
56888.248  934            
56979.871  932.09998            
57071.481  938.70001            
57163.079  945.09998            
57254.664  938.40002            
57346.237  933.90002            
57437.798  940.20001            
57529.346  943.59998            
57620.882  944.09998            
57712.405  949.09998            
57803.916  948.70001            
57895.415  942.90002            
57986.901  947.90002            
58078.374  945.90002            
58169.836  946.70001            
58261.285  949.59998            
58352.721  947.5            
58444.145  945.20001            
58535.557  948.40002            
58626.957  946.29999            
58718.343  943.5            
58809.718  947.09998            
58901.08  951.20001            
58992.43  952            
59083.767  953.29999            
59175.092  951.09998            
59266.405  949.5            
59357.705  950.59998            
59448.993  953.70001            
59540.269  961.79999            
59631.532  951.79999            
59722.783  954            
59814.021  953.5            
59905.247  957.59998            
59996.46  950.29999            
60087.662  953.5            
60178.851  967.79999            
60270.027  967.79999            
60361.191  957.79999            
60452.343  958.5            
60543.482  958.70001            
60634.609  955.09998            
60725.724  968.09998            
60816.826  968            
60907.916  976.40002            
60998.994  971            
61090.059  966.70001            
61181.112  967.09998            
61272.153  974.09998            
61363.181  981.20001            
61454.197  983.40002            
61545.2  972.20001            
61636.191  972.79999            
61727.17  979.70001            
61818.137  984            
61909.091  978.59998            
62000.033  977.5            
62090.962  977.20001            
62181.879  976            
62272.784  974.40002            
62363.676  973.90002            
62454.556  981.40002            
62545.424  979.79999            
62636.279  977.59998            
62727.123  975.59998            
62817.953  980.20001            
62908.772  979.90002            
62999.578  975.90002            
63090.372  972.90002            
63181.153  970.20001            
63271.922  970.09998            
63362.679  972.59998            
63453.424  976.79999            
63544.156  977            
63634.876  972.20001            
63725.583  975            
63816.278  970.70001            
63906.961  969.70001            
63997.632  970.20001            
64088.29  964.40002            
64178.936  964.29999            
64269.57  962.79999            
64360.191  968.09998            
64450.8  962.40002            
64541.397  955            
64631.982  948.5            
64722.554  942.59998            
64813.114  943.5            
64903.661  945.40002            
64994.197  942.40002            
65084.72  943.09998            
65175.23  935.29999            
65265.729  929.09998            
65356.215  923.29999            
65446.689  921.40002            
65537.15  922.59998            
65627.6  924.90002            
65718.037  920.20001            
65808.461  914.09998            
65898.874  915.70001            
65989.274  907.79999            
66079.662  906.59998            
66170.037  907.40002            
66260.401  912.40002            
66350.752  902.5            
66441.091  899.20001            
66531.417  898            
66621.731  901.70001            
66712.033  902.5            
66802.323  900.40002            
66892.6  899.20001            
66982.866  899.70001            
67073.118  901.29999            
67163.359  896            
67253.587  896.29999            
67343.804  894.5            
67434.007  888.29999            
67524.199  888.20001            
67614.378  886.5            
67704.546  887.20001            
67794.7  878.70001            
67884.843  885.5            
67974.973  889.29999            
68065.092  890            
68155.197  887.09998            
68245.291  890.29999            
68335.372  888.40002            
68425.442  881.09998            
68515.499  879.09998            
68605.543  876.59998            
68695.576  882            
68785.596  877.5            
68875.604  878.59998            
68965.6  877.59998            
69055.583  880            
69145.554  878.09998            
69235.513  874.40002            
69325.46  877.59998            
69415.395  878.40002            
69505.317  876.5            
69595.227  878.90002            
69685.125  883            
69775.011  880.40002            
69864.884  874.79999            
69954.746  873.20001            
70044.595  876.29999            
70134.432  875.29999            
70224.256  875.20001            
70314.069  872.70001            
70403.869  873.40002            
70493.657  875            
70583.433  873.5            
70673.196  881.90002            
70762.948  875.40002            
70852.687  876.20001            
70942.414  874.09998            
71032.128  869.79999            
71121.831  865.70001            
71211.521  868.09998            
71301.2  870.5            
71390.866  874.09998            
71480.519  869.5            
71570.161  869.29999            
71659.79  867.40002            
71749.408  863.5            
71839.013  869.90002            
71928.605  865.29999            
72018.186  867.59998            
72107.755  864.29999            
72197.311  862.09998            
72286.855  863.70001            
72376.387  870.29999            
72465.907  867.29999            
72555.414  867.59998            
72644.91  868            
72734.393  866.40002            
72823.864  861.29999            
72913.323  862            
73002.77  862.20001            
73092.204  860.59998            
73181.627  862.90002            
73271.037  861.90002            
73360.435  860.20001            
73449.821  862.70001            
73539.195  863.29999            
73628.556  860.70001            
73717.906  860.90002            
73807.243  857.20001            
73896.568  858.29999            
73985.881  862.20001            
74075.182  863.79999            
74164.47  863.70001            
74253.747  861.59998            
74343.011  858.09998            
74432.263  857.09998            
74521.503  860.59998            
74610.731  858.20001            
74699.947  853.90002            
74789.151  859.29999            
74878.342  861.59998            
74967.522  857.29999            
75056.689  860.09998            
75145.844  860            
75234.987  860.09998            
75324.118  859            
75413.236  861.20001            
75502.343  853.20001            
75591.437  854.09998            
75680.52  859.5            
75769.59  857.20001            
75858.648  854.70001            
75947.694  857.09998            
76036.728  855.20001            
76125.749  853.29999            
76214.759  852.20001            
76303.756  851            
76392.742  851            
76481.715  850.09998            
76570.676  851            
76659.625  852.59998            
76748.562  852            
76837.487  848.5            
76926.399  848.59998            
77015.3  852.09998            
77104.188  853.09998            
77193.065  851.5            
77281.929  850            
77370.781  849.70001            
77459.621  855            
77548.449  850.5            
77637.265  852.5            
77726.069  851.5            
77814.86  851            
77903.64  850.5            
77992.407  849.90002            
78081.163  848.09998            
78169.906  853.59998            
78258.637  850.90002            
78347.357  852.29999            
78436.064  855.09998            
78524.759  853            
78613.441  850.90002            
78702.112  848.70001            
78790.771  849.5            
78879.418  848.09998            
78968.052  848.90002            
79056.675  848.5            
79145.285  850.09998            
79233.884  851.09998            
79322.47  852.40002            
79411.044  851.90002            
79499.606  849            
79588.156  849.59998            
79676.694  850.40002            
79765.22  848.70001            
79853.734  847.09998            
79942.236  848.59998            
80030.726  848.29999            
80119.203  849.90002            
80207.669  845.70001            
80296.123  847.79999            
80384.564  849.70001            
80472.994  848            
80561.411  844.40002            
80649.817  846.59998            
80738.21  846.20001            
80826.591  849.79999            
80914.961  850.70001            
81003.318  850.59998            
81091.663  848.90002            
81179.996  847.5            
81268.317  848.20001            
81356.626  846.40002            
81444.923  847.20001            
81533.208  847.20001            
81621.481  848.29999            
81709.742  845.09998            
81797.991  845.70001            
81886.228  846.70001            
81974.453  843.59998            
82062.666  846.09998            
82150.866  844.79999            
82239.055  844.59998            
82327.232  843.79999            
82415.397  841.59998            
82503.549  846.40002            
82591.69  845.59998            
82679.819  845.59998            
82767.935  843.5            
82856.04  846.70001            
82944.132  847.09998            
83032.213  843.09998            
83120.282  844.09998            
83208.338  844.5            
83296.383  842.29999            
83384.415  844.20001            
83472.436  845.40002            
83560.445  843.20001            
83648.441  841.59998            
83736.426  843            
83824.398  838.5            
83912.359  839.59998            
84000.307  838.70001            
84088.244  842.5            
84176.168  847            
84264.081  841.40002            
84351.982  841.09998            
84439.87  843.90002            
84527.747  842            
84615.611  842.90002            
84703.464  840.29999            
84791.305  841.09998            
84879.133  841.59998            
84966.95  840.29999            
85054.755  841            
85142.548  838.40002            
85230.328  841.59998            
85318.097  841            
85405.854  839.90002            
85493.599  837.79999            
85581.332  837.90002            
85669.053  840.5            
85756.762  838.5            
85844.458  837.20001            
85932.143  841.79999            
86019.816  842.59998            
86107.478  840.90002            
86195.127  840.29999            
86282.764  837.70001            
86370.389  839.20001            
86458.002  840.40002            
86545.603  839.5            
86633.193  838.5            
86720.77  841.09998            
86808.336  842            
86895.889  836.59998            
86983.431  836.59998            
87070.96  841.20001            
87158.478  838.70001            
87245.983  836.90002            
87333.477  835.70001            
87420.959  836.5            
87508.429  835.29999            
87595.887  839.5            
87683.333  838.09998            
87770.767  836.79999            
87858.189  834.70001            
87945.599  834.5            
88032.997  837.20001            
88120.383  838.40002            
88207.758  836.29999            
88295.12  834.5            
88382.471  834.09998            
88469.809  836.29999            
88557.136  832.59998            
88644.451  832.70001            
88731.753  836.90002            
88819.044  836.20001            
88906.323  835.29999            
88993.59  834.90002            
89080.845  838.09998            
89168.089  835.20001            
89255.32  835.90002            
89342.539  835.90002            
89429.747  834.20001            
89516.942  832.40002            
89604.126  834.79999            
89691.298  836.5            
89778.458  837.70001            
89865.606  837.70001            
89952.742  840.29999            
90039.866  835.70001            
90126.978  837.90002            
90214.078  835.79999            
90301.167  837.70001            
90388.243  836.29999            
90475.308  833.70001            
90562.361  835.70001            
90649.402  834.29999            
90736.431  833.79999            
90823.448  832.09998            
90910.453  834.79999            
90997.446  832.40002            
91084.428  833.20001            
91171.397  833.59998            
91258.355  833.79999            
91345.301  835.09998            
91432.235  834.90002            
91519.157  834.09998            
91606.067  833.29999            
91692.965  834            
91779.852  833.90002            
91866.726  830.90002            
91953.589  831.79999            
92040.44  832.29999            
92127.278  833.90002            
92214.106  833.79999            
92300.921  833.09998            
92387.724  831.29999            
92474.515  828.70001            
92561.295  832.09998            
92648.063  829.90002            
92734.819  831.40002            
92821.563  830.5            
92908.295  831.29999            
92995.015  832.40002            
93081.724  832.5            
93168.42  829.59998            
93255.105  828.5            
93341.778  829.40002            
