6.30             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
4869.5568  787.09998            
4968.1912  787.59998            
5066.8124  787.70001            
5165.4203  788            
5264.015  787.79999            
5362.5965  788            
5461.1647  787.79999            
5559.7197  787.70001            
5658.2616  787.5            
5756.7902  787.79999            
5855.3056  787.5            
5953.8078  787.5            
6052.2967  788.20001            
6150.7725  788.20001            
6249.2351  787.40002            
6347.6844  786.79999            
6446.1206  787            
6544.5435  787.5            
6642.9533  787.40002            
6741.3498  787.29999            
6839.7332  788            
6938.1033  787.59998            
7036.4603  787.40002            
7134.804  787.79999            
7233.1346  787            
7331.452  786.90002            
7429.7562  787.29999            
7528.0472  788.29999            
7626.325  787.70001            
7724.5896  787.09998            
7822.8411  787.40002            
7921.0794  787.79999            
8019.3045  787.79999            
8117.5164  788.09998            
8215.7151  788.09998            
8313.9007  787.70001            
8412.0731  788.20001            
8510.2323  788.29999            
8608.3783  788.70001            
8706.5112  787.70001            
8804.6309  788.70001            
8902.7374  788.40002            
9000.8308  788.20001            
9098.911  789.59998            
9196.9781  788.90002            
9295.032  790.20001            
9393.0727  791.20001            
9491.1003  792            
9589.1147  795.90002            
9687.116  799.90002            
9785.1041  807.90002            
9883.0791  820.20001            
9981.0409  847.29999            
10078.99  905.70001            
10176.925  1017.7            
10274.847  1209.2            
10372.757  1442            
10470.653  1658.4            
10568.536  1772            
10666.406  1730.5            
10764.262  1627.8            
10862.106  1541.8            
10959.936  1487.8            
11057.753  1464.8            
11155.558  1453.2            
11253.349  1460.8            
11351.126  1520.5            
11448.891  1554.4            
11546.643  1609            
11644.381  1640.9            
11742.107  1687.2            
11839.819  1704.5            
11937.518  1692.5            
12035.204  1706.1            
12132.877  1719.6            
12230.537  1719.3            
12328.184  1687.2            
12425.817  1671.5            
12523.438  1653.9            
12621.045  1646.4            
12718.639  1641.6            
12816.22  1628.9            
12913.788  1624.9            
13011.343  1607.6            
13108.885  1592.2            
13206.414  1592.7            
13303.93  1610.4            
13401.432  1622.6            
13498.922  1619.4            
13596.398  1624.9            
13693.861  1636.8            
13791.311  1652.1            
13888.748  1650.6            
13986.172  1635.3            
14083.583  1683            
14180.981  1696.2            
14278.366  1708.7            
14375.738  1715.9            
14473.096  1712.1            
14570.442  1720.7            
14667.774  1769.6            
14765.093  1808.6            
14862.4  1860.3            
14959.693  1878.5            
15056.973  1872.6            
15154.24  1845.2            
15251.494  1783.5            
15348.735  1706.8            
15445.963  1681.6            
15543.178  1651.3            
15640.379  1615.6            
15737.568  1582.5            
15834.744  1583.2            
15931.906  1588.5            
16029.056  1586.9            
16126.192  1573.2            
16223.315  1558.9            
16320.426  1517.9            
16417.523  1523.2            
16514.607  1532.3            
16611.679  1516.9            
16708.737  1512.9            
16805.782  1503.6            
16902.814  1485.2            
16999.833  1453.3            
17096.839  1455            
17193.832  1467            
17290.812  1465.7            
17387.779  1454            
17484.732  1455.6            
17581.673  1472.7            
17678.601  1470.6            
17775.516  1475            
17872.418  1462.1            
17969.306  1453.1            
18066.182  1453.8            
18163.045  1459.9            
18259.894  1454.1            
18356.731  1464.7            
18453.554  1484.4            
18550.365  1503.6            
18647.162  1486.1            
18743.947  1481.4            
18840.719  1508.3            
18937.477  1507.3            
19034.223  1515.2            
19130.955  1529.2            
19227.675  1517.1            
19324.381  1528.4            
19421.075  1545.6            
19517.755  1554            
19614.423  1531.3            
19711.077  1512.4            
19807.718  1521.5            
19904.347  1533.2            
20000.962  1546.9            
20097.565  1558.3            
20194.154  1572.5            
20290.731  1568.6            
20387.295  1563.3            
20483.845  1569.8            
20580.383  1566.6            
20676.907  1595.5            
20773.419  1590.6            
20869.917  1597.5            
20966.403  1625.6            
21062.876  1617.8            
21159.335  1614.5            
21255.782  1625.3            
21352.216  1642.7            
21448.637  1629.2            
21545.044  1641.7            
21641.439  1652.5            
21737.821  1631.9            
21834.19  1625.9            
21930.546  1648.8            
22026.889  1633.4            
22123.219  1590.8            
22219.536  1583            
22315.84  1558            
