24.30             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7822.8411  786.59998            
7921.0794  786.5            
8019.3045  785.79999            
8117.5164  786.29999            
8215.7151  785.59998            
8313.9007  786.09998            
8412.0731  786.79999            
8510.2323  786.59998            
8608.3783  785.5            
8706.5112  786.79999            
8804.6309  786.5            
8902.7374  786.59998            
9000.8308  786.29999            
9098.911  786.79999            
9196.9781  786.90002            
9295.032  787.20001            
9393.0727  788.09998            
9491.1003  787.29999            
9589.1147  789.40002            
9687.116  791.09998            
9785.1041  793.79999            
9883.0791  800.29999            
9981.0409  809.29999            
10078.99  828.59998            
10176.925  870.70001            
10274.847  944.29999            
10372.757  1042.6            
10470.653  1122.6            
10568.536  1142.9            
10666.406  1114.8            
10764.262  1077.4            
10862.106  1044.7            
10959.936  1032.3            
11057.753  1036.4            
11155.558  1036.6            
11253.349  1039.7            
11351.126  1046.9            
11448.891  1072.1            
11546.643  1100.8            
11644.381  1109.5            
11742.107  1118.9            
11839.819  1145.4            
11937.518  1151            
12035.204  1147.9            
12132.877  1137.7            
12230.537  1138            
12328.184  1134.2            
12425.817  1139.8            
12523.438  1140.6            
12621.045  1144.3            
12718.639  1127.6            
12816.22  1114.9            
12913.788  1124            
13011.343  1127            
13108.885  1134.9            
13206.414  1122.4            
13303.93  1122.7            
13401.432  1127.6            
13498.922  1134.8            
13596.398  1138.9            
13693.861  1135.5            
13791.311  1135.3            
13888.748  1153.8            
13986.172  1145.1            
14083.583  1137            
14180.981  1133.1            
14278.366  1148.7            
14375.738  1157.4            
14473.096  1145.9            
14570.442  1140.7            
14667.774  1138            
14765.093  1153.8            
14862.4  1171.9            
14959.693  1173.9            
15056.973  1181.6            
15154.24  1192            
15251.494  1183.5            
15348.735  1163.6            
15445.963  1147.5            
15543.178  1147.2            
15640.379  1123.8            
15737.568  1130.6            
15834.744  1135.1            
15931.906  1139.9            
16029.056  1128.7            
16126.192  1127.2            
16223.315  1128.1            
16320.426  1117.3            
16417.523  1114.3            
16514.607  1119.4            
16611.679  1129            
16708.737  1131.1            
16805.782  1119.3            
16902.814  1116.5            
16999.833  1121            
17096.839  1126.5            
17193.832  1117.3            
17290.812  1118.7            
17387.779  1109.1            
17484.732  1112.4            
17581.673  1104.1            
17678.601  1105.9            
17775.516  1112.9            
17872.418  1109.8            
17969.306  1109            
18066.182  1107.4            
18163.045  1102.6            
18259.894  1106.2            
18356.731  1106.5            
18453.554  1113.9            
18550.365  1117.6            
18647.162  1111.3            
18743.947  1098.3            
18840.719  1096.6            
18937.477  1106.4            
19034.223  1104.5            
19130.955  1109.1            
19227.675  1108.6            
19324.381  1106.2            
19421.075  1111.6            
19517.755  1108.8            
19614.423  1112.4            
19711.077  1118            
19807.718  1109.7            
19904.347  1113.1            
20000.962  1107            
20097.565  1116.3            
20194.154  1129.2            
20290.731  1133            
20387.295  1123.8            
20483.845  1116.7            
20580.383  1124.8            
20676.907  1132.3            
20773.419  1123.2            
20869.917  1124.1            
20966.403  1132.3            
21062.876  1128.8            
21159.335  1135.3            
21255.782  1125.2            
21352.216  1115.8            
21448.637  1112            
21545.044  1122.2            
21641.439  1116.4            
21737.821  1119.8            
21834.19  1131.3            
21930.546  1122.5            
22026.889  1127.5            
22123.219  1131.3            
22219.536  1126.5            
22315.84  1112            
22412.131  1117.2            
22508.409  1116.9            
22604.674  1121.3            
22700.927  1113.2            
22797.166  1106            
22893.392  1099            
22989.606  1097.1            
23085.806  1093.1            
23181.994  1094.6            
23278.168  1096.7            
23374.33  1102            
23470.479  1098.7            
23566.614  1099.3            
23662.737  1092.8            
23758.847  1087.2            
23854.944  1097.2            
23951.028  1102.7            
24047.099  1113.1            
24143.157  1108.8            
24239.202  1097.7            
24335.235  1082.6            
24431.254  1079.8            
24527.26  1090.4            
24623.254  1088.1            
24719.235  1094.1            
24815.202  1083.3            
24911.157  1070.8            
25007.099  1075.4            
25103.028  1080.6            
25198.944  1078.9            
25294.847  1077.3            
25390.737  1091.8            
25486.614  1093.2            
25582.479  1086.9            
25678.33  1083.7            
25774.169  1076.7            
25869.994  1086.4            
25965.807  1088.6            
