25.30             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7822.8411  786.29999            
7921.0794  787            
8019.3045  786.70001            
8117.5164  786.29999            
8215.7151  786.20001            
8313.9007  786.5            
8412.0731  786.59998            
8510.2323  786.90002            
8608.3783  786.90002            
8706.5112  787.29999            
8804.6309  786.29999            
8902.7374  787.09998            
9000.8308  787.5            
9098.911  787.29999            
9196.9781  787.5            
9295.032  788.09998            
9393.0727  788.79999            
9491.1003  789.70001            
9589.1147  790.70001            
9687.116  793.5            
9785.1041  795.29999            
9883.0791  807            
9981.0409  819.29999            
10078.99  849.70001            
10176.925  905.29999            
10274.847  1008.6            
10372.757  1138.2            
10470.653  1254.2            
10568.536  1304.9            
10666.406  1276.8            
10764.262  1230.8            
10862.106  1185.6            
10959.936  1156.3            
11057.753  1151.7            
11155.558  1147.2            
11253.349  1154.2            
11351.126  1154.3            
11448.891  1180.4            
11546.643  1207.6            
11644.381  1234.4            
11742.107  1247.8            
11839.819  1263.3            
11937.518  1270.7            
12035.204  1269.2            
12132.877  1258.4            
12230.537  1238.5            
12328.184  1229.5            
12425.817  1222.5            
12523.438  1224.4            
12621.045  1209.5            
12718.639  1202.4            
12816.22  1193.6            
12913.788  1179.6            
13011.343  1188.1            
13108.885  1190.8            
13206.414  1187.5            
13303.93  1189.1            
13401.432  1192.1            
13498.922  1200            
13596.398  1204.1            
13693.861  1216.3            
13791.311  1213.9            
13888.748  1197.9            
13986.172  1206.9            
14083.583  1223.1            
14180.981  1225.3            
14278.366  1235.4            
14375.738  1238.3            
14473.096  1242.7            
14570.442  1249.8            
14667.774  1277.9            
14765.093  1279.1            
14862.4  1299            
14959.693  1304.5            
15056.973  1301            
15154.24  1299.6            
15251.494  1286.8            
15348.735  1248.2            
15445.963  1234.1            
15543.178  1211.2            
15640.379  1194.7            
15737.568  1189.8            
15834.744  1170.3            
15931.906  1183.2            
16029.056  1189            
16126.192  1175.2            
16223.315  1152.6            
16320.426  1142.8            
16417.523  1135.9            
16514.607  1138.5            
16611.679  1137.4            
16708.737  1143.2            
16805.782  1130.3            
16902.814  1114.9            
16999.833  1112.9            
17096.839  1118.3            
17193.832  1118            
17290.812  1125.6            
17387.779  1112.1            
17484.732  1102.9            
17581.673  1107.4            
17678.601  1110            
17775.516  1115.1            
17872.418  1117.4            
17969.306  1120.3            
18066.182  1117            
18163.045  1103.6            
18259.894  1112.1            
18356.731  1120            
18453.554  1121.4            
18550.365  1124.6            
18647.162  1120.3            
18743.947  1125.9            
18840.719  1119.4            
18937.477  1115.3            
19034.223  1113.6            
19130.955  1124.3            
19227.675  1142.4            
19324.381  1140.8            
19421.075  1136.9            
19517.755  1126.3            
19614.423  1123.6            
19711.077  1131.3            
19807.718  1138.4            
19904.347  1131.2            
20000.962  1141.2            
20097.565  1143.3            
20194.154  1136.2            
20290.731  1131            
20387.295  1145.8            
20483.845  1155.8            
20580.383  1146.6            
20676.907  1155.5            
20773.419  1156            
20869.917  1169.3            
20966.403  1167            
21062.876  1159.8            
21159.335  1161            
21255.782  1166.5            
21352.216  1172.8            
21448.637  1172.4            
21545.044  1172            
21641.439  1172.4            
21737.821  1174.6            
21834.19  1173.8            
21930.546  1170.3            
22026.889  1153.3            
22123.219  1153            
22219.536  1142.2            
22315.84  1143.7            
22412.131  1144            
22508.409  1133.7            
22604.674  1124.9            
22700.927  1126            
22797.166  1114.6            
22893.392  1097.1            
22989.606  1097.7            
23085.806  1087.7            
23181.994  1080            
23278.168  1083.9            
23374.33  1070.7            
23470.479  1072.6            
23566.614  1057.8            
23662.737  1051.8            
23758.847  1042.7            
23854.944  1039.6            
23951.028  1046.5            
24047.099  1047.9            
24143.157  1047.5            
24239.202  1042.9            
24335.235  1039.8            
24431.254  1031.7            
24527.26  1027.2            
24623.254  1018.1            
24719.235  1010.9            
24815.202  1010.3            
24911.157  1015.6            
25007.099  1012.4            
25103.028  1005.8            
25198.944  1004            
25294.847  1002.1            
25390.737  1005.1            
25486.614  1006.7            
25582.479  1007.6            
25678.33  1001.3            
25774.169  999.29999            
25869.994  1009.6            
25965.807  1009.1            
26061.607  1002.2            
26157.394  1004            
26253.168  993.29999            
26348.929  995.40002            
26444.677  995.70001            
26540.413  993.5            
26636.135  994.5            
26731.845  997.70001            
26827.541  989.09998            
26923.225  989.20001            
27018.896  998.20001            
27114.554  993.29999            
27210.199  1001.2            
27305.832  999.20001            
27401.451  994.5            
27497.058  985.20001            
27592.651  986.5            
27688.232  986.59998            
27783.8  991.20001            
27879.355  995.79999            
27974.897  996.79999            
28070.426  996.40002            
28165.943  993            
28261.446  985.40002            
28356.937  989.90002            
28452.415  994.29999            
28547.88  992.70001            
28643.332  990.09998            
28738.771  994.40002            
28834.197  991.40002            
28929.611  989            
29025.011  989.5            
29120.399  984.59998            
29215.774  986.29999            
29311.136  984.09998            
29406.486  985.90002            
29501.822  989.29999            
