25.20             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
6642.9533  786.5            
6741.3498  786.70001            
6839.7332  786.09998            
6938.1033  786.5            
7036.4603  786.20001            
7134.804  786.40002            
7233.1346  786.29999            
7331.452  786.29999            
7429.7562  787.40002            
7528.0472  786.09998            
7626.325  786.29999            
7724.5896  786.29999            
7822.8411  786.70001            
7921.0794  786            
8019.3045  786.70001            
8117.5164  786.40002            
8215.7151  786.59998            
8313.9007  786.79999            
8412.0731  786.5            
8510.2323  786.40002            
8608.3783  786.59998            
8706.5112  786.70001            
8804.6309  786.70001            
8902.7374  786.79999            
9000.8308  787.09998            
9098.911  786.59998            
9196.9781  787.20001            
9295.032  788.29999            
9393.0727  788.90002            
9491.1003  789.29999            
9589.1147  791.70001            
9687.116  793.09998            
9785.1041  797.09998            
9883.0791  803.79999            
9981.0409  820.29999            
10078.99  847.59998            
10176.925  909.59998            
10274.847  1010.3            
10372.757  1133.7            
10470.653  1244.6            
10568.536  1306.1            
10666.406  1296            
10764.262  1233.9            
10862.106  1185.2            
10959.936  1159.3            
11057.753  1157.1            
11155.558  1156.8            
11253.349  1166            
11351.126  1167.2            
11448.891  1184.5            
11546.643  1217.2            
11644.381  1248.5            
11742.107  1273.6            
11839.819  1274.9            
11937.518  1278.7            
12035.204  1279.8            
12132.877  1277            
12230.537  1247.2            
12328.184  1238.2            
12425.817  1240.5            
12523.438  1240.1            
12621.045  1225            
12718.639  1205.1            
12816.22  1186.1            
12913.788  1184.8            
13011.343  1187.4            
13108.885  1194            
13206.414  1187.6            
13303.93  1185.2            
13401.432  1184.5            
13498.922  1184.9            
13596.398  1192.7            
13693.861  1202.3            
13791.311  1211.2            
13888.748  1200            
13986.172  1214.1            
14083.583  1212.5            
14180.981  1205.9            
14278.366  1211            
14375.738  1221.7            
14473.096  1217.2            
14570.442  1236.1            
14667.774  1240.4            
14765.093  1255.6            
14862.4  1273.5            
14959.693  1291.9            
15056.973  1286.3            
15154.24  1263.7            
15251.494  1259.4            
15348.735  1237            
15445.963  1219.4            
15543.178  1208.3            
15640.379  1191.3            
15737.568  1185.5            
15834.744  1183.1            
15931.906  1175.8            
16029.056  1173            
16126.192  1165.4            
16223.315  1153.4            
16320.426  1152.4            
16417.523  1141.4            
16514.607  1134            
16611.679  1128.3            
16708.737  1128.2            
16805.782  1123.7            
16902.814  1110.3            
16999.833  1109.7            
17096.839  1119.2            
17193.832  1126.4            
17290.812  1118            
17387.779  1101.8            
17484.732  1101.7            
17581.673  1096.4            
17678.601  1099.3            
17775.516  1104.8            
17872.418  1101.6            
17969.306  1109            
18066.182  1104.8            
18163.045  1099.2            
18259.894  1101.9            
18356.731  1103.6            
18453.554  1103.9            
18550.365  1102.5            
18647.162  1097.1            
18743.947  1097.2            
18840.719  1094.4            
18937.477  1101.6            
19034.223  1100.6            
19130.955  1108.5            
19227.675  1118.2            
19324.381  1123.3            
19421.075  1114.5            
19517.755  1107.7            
19614.423  1106.7            
19711.077  1112.7            
19807.718  1113.6            
19904.347  1108            
20000.962  1109.8            
20097.565  1117.8            
20194.154  1111.2            
20290.731  1118.7            
20387.295  1125.1            
20483.845  1130.1            
20580.383  1130.1            
20676.907  1125.3            
20773.419  1139.5            
20869.917  1151.2            
20966.403  1148.4            
21062.876  1142.4            
21159.335  1136.4            
21255.782  1144.4            
21352.216  1142.9            
21448.637  1135.1            
21545.044  1139.7            
21641.439  1137.7            
21737.821  1142.4            
21834.19  1141            
21930.546  1138.1            
22026.889  1127.8            
22123.219  1130.5            
22219.536  1130.4            
22315.84  1126.2            
22412.131  1120.3            
22508.409  1115.2            
22604.674  1113.6            
22700.927  1112            
22797.166  1096.9            
22893.392  1087.9            
22989.606  1092.6            
23085.806  1086.7            
23181.994  1083.8            
23278.168  1073.3            
23374.33  1067.4            
23470.479  1071.7            
23566.614  1061.8            
23662.737  1050.4            
23758.847  1051.4            
23854.944  1043.8            
23951.028  1053.2            
24047.099  1059.5            
24143.157  1058            
24239.202  1047.3            
24335.235  1039.8            
24431.254  1035.1            
24527.26  1027.7            
24623.254  1020.4            
24719.235  1013.6            
24815.202  1012.5            
24911.157  1013.7            
25007.099  1012.5            
25103.028  1013.5            
25198.944  1005.4            
25294.847  1012.2            
25390.737  1013.5            
25486.614  1014.7            
25582.479  1005.9            
25678.33  1005.4            
25774.169  997.5            
25869.994  1000.1            
25965.807  998.40002            
26061.607  1001.8            
26157.394  1004.3            
26253.168  1000.9            
26348.929  998.20001            
26444.677  994.40002            
26540.413  991.5            
26636.135  1000.8            
26731.845  1000.7            
26827.541  986.40002            
26923.225  993.20001            
27018.896  988.90002            
27114.554  993.79999            
27210.199  997.90002            
27305.832  1004            
27401.451  1001.2            
27497.058  992.70001            
27592.651  987.90002            
27688.232  992.29999            
27783.8  995.59998            
27879.355  994.90002            
27974.897  998            
28070.426  996.09998            
28165.943  995.59998            
28261.446  997.29999            
28356.937  998.5            
28452.415  1005            
28547.88  1007.1            
28643.332  1003.2            
28738.771  996.40002            
28834.197  998.29999            
28929.611  989.90002            
29025.011  992.70001            
29120.399  995.40002            
29215.774  994.09998            
29311.136  987.70001            
29406.486  984.70001            
29501.822  1001.8            
29597.146  992.40002            
29692.456  990.90002            
29787.754  992.29999            
29883.039  992.5            
29978.311  987.20001            
30073.571  983.20001            
30168.817  989.40002            
30264.051  987.59998            
30359.272  985.59998            
30454.48  989.20001            
30549.675  994.40002            
30644.857  985.79999            
30740.027  984.5            
30835.184  991.70001            
30930.327  994.70001            
31025.458  984.59998            
31120.577  981            
31215.682  987.20001            
31310.775  991.20001            
31405.854  990.79999            
31500.921  994.70001            
31595.976  986.5            
31691.017  982.40002            
31786.045  982.40002            
31881.061  985.79999            
31976.064  985.79999            
32071.054  982.5            
32166.031  990.29999            
32260.996  981.20001            
32355.948  982.20001            
32450.886  980.29999            
32545.812  983.5            
32640.726  980.79999            
32735.626  984.90002            
32830.514  985.59998            
32925.389  979.59998            
33020.251  973.90002            
33115.1  977.09998            
33209.937  983.70001            
33304.76  977.09998            
33399.571  980            
33494.369  977.29999            
33589.155  973.90002            
33683.927  977.29999            
33778.687  972.20001            
33873.434  974.40002            
33968.169  976.20001            
34062.89  974.20001            
34157.599  973            
34252.295  976.20001            
34346.978  973.40002            
34441.648  972.29999            
34536.306  968.70001            
34630.951  969.40002            
34725.583  974            
34820.202  976.29999            
34914.808  980.29999            
35009.402  967.79999            
35103.983  967.09998            
35198.552  977.29999            
35293.107  972.79999            
35387.65  969.79999            
35482.18  965.29999            
35576.697  970.59998            
35671.202  969.20001            
35765.693  960.09998            
35860.172  961.90002            
35954.638  965.09998            
36049.092  968.40002            
36143.533  968.79999            
36237.961  966.70001            
36332.376  966.79999            
36426.779  973.09998            
36521.168  980.59998            
36615.545  974.20001            
36709.91  962            
36804.261  968.20001            
36898.6  966.59998            
36992.926  960.70001            
37087.24  968            
37181.54  972.20001            
37275.828  970.29999            
37370.103  968.90002            
37464.366  967.29999            
37558.616  968.09998            
37652.853  968.09998            
37747.077  970.20001            
37841.289  968.09998            
37935.488  970            
38029.674  969.70001            
38123.847  973.79999            
38218.008  974.90002            
38312.156  971.20001            
38406.291  971.5            
38500.414  973.29999            
38594.524  974.79999            
38688.621  983.70001            
38782.706  974.40002            
38876.777  970.40002            
38970.836  974.29999            
39064.883  975.59998            
39158.917  972.79999            
39252.938  978.29999            
39346.946  981.09998            
39440.942  984.90002            
39534.924  979.79999            
39628.895  984.40002            
39722.852  985.90002            
39816.797  979.90002            
39910.729  977.90002            
40004.649  984.5            
40098.556  982.40002            
40192.45  983.79999            
40286.331  981.40002            
40380.2  978.59998            
40474.056  985.90002            
40567.9  984.5            
40661.73  979.79999            
40755.548  981            
40849.354  987.09998            
40943.146  992.90002            
41036.927  990.29999            
41130.694  983.59998            
41224.449  984.59998            
41318.191  978.79999            
41411.92  982.5            
41505.637  983.20001            
41599.341  980.79999            
41693.032  980.79999            
41786.711  982.29999            
41880.377  992.40002            
41974.031  991.5            
42067.672  984            
42161.3  985.29999            
42254.915  971.40002            
42348.518  979.59998            
42442.108  972.40002            
42535.686  980.09998            
42629.251  980.29999            
42722.803  979            
42816.343  974.90002            
42909.87  986.5            
43003.384  991            
43096.886  977.79999            
43190.375  973.59998            
43283.851  981.09998            
43377.315  986.59998            
43470.766  979.90002            
43564.205  978.40002            
43657.631  976.40002            
43751.044  981.20001            
43844.445  980.59998            
43937.833  978.29999            
44031.208  976.70001            
44124.571  982            
44217.921  980.59998            
44311.259  983.59998            
44404.584  973.40002            
44497.896  974.90002            
44591.196  976.70001            
44684.483  983.20001            
44777.758  984.90002            
44871.02  975.59998            
44964.269  972.5            
45057.506  976.09998            
45150.73  976            
45243.941  969.09998            
45337.14  978.20001            
45430.327  983.20001            
45523.5  985            
45616.661  985.09998            
45709.81  975.09998            
45802.946  975.29999            
45896.069  978.59998            
45989.18  977.70001            
46082.278  977.59998            
46175.363  981            
46268.436  979.5            
46361.497  977.40002            
46454.545  978            
46547.58  983            
46640.602  985.90002            
46733.613  985.79999            
46826.61  974.5            
46919.595  976.40002            
47012.567  976.70001            
47105.527  980.5            
47198.474  983.20001            
47291.409  986.70001            
47384.331  984.40002            
47477.24  979.09998            
47570.137  984.59998            
47663.021  988.40002            
47755.893  991.20001            
47848.752  986.90002            
47941.599  994.40002            
48034.433  1005.7            
48127.255  996.09998            
48220.064  993.70001            
48312.86  994.90002            
48405.644  996.5            
48498.415  1002.7            
48591.174  997.20001            
48683.92  990.59998            
48776.654  992.20001            
48869.375  991.59998            
48962.084  992.59998            
49054.78  999.70001            
49147.463  1003.9            
49240.134  1012.2            
49332.792  1011.5            
49425.438  1005            
49518.072  1002.5            
49610.692  1001.2            
49703.301  1007.1            
49795.896  1011.7            
49888.48  1008            
49981.05  1004.4            
50073.608  1005            
50166.154  1007.8            
50258.687  1011.2            
50351.208  1013.1            
50443.716  1021.5            
50536.211  1017.6            
50628.694  1007.3            
50721.165  1007.6            
50813.623  1010.4            
50906.068  1009.5            
50998.501  1018.1            
51090.922  1019.7            
51183.329  1023.5            
51275.725  1020.3            
51368.108  1018.4            
51460.478  1019.7            
51552.836  1022.7            
51645.182  1014.8            
51737.514  1016.6            
51829.835  1018.1            
51922.143  1016.8            
52014.438  1017.9            
52106.721  1012.2            
52198.991  1016.9            
52291.249  1012.6            
52383.495  1012.6            
52475.728  1017.8            
52567.948  1022.6            
52660.156  1024.3            
52752.352  1024.3            
52844.534  1014.9            
52936.705  1015.3            
53028.863  1024.2            
53121.009  1024.5            
53213.142  1015.9            
53305.262  1030            
53397.37  1031.6            
53489.466  1030.3            
53581.549  1024.5            
53673.62  1025.7            
53765.678  1020.9            
53857.724  1016.5            
53949.757  1015.2            
54041.778  1017.8            
54133.786  1013.9            
54225.782  1025.4            
54317.766  1013.7            
54409.736  1021.1            
54501.695  1020.4            
54593.641  1030.2            
54685.575  1026.7            
54777.496  1019.7            
54869.404  1012.7            
54961.301  1014.7            
55053.185  1012.9            
55145.056  1009.1            
55236.915  1016.2            
55328.761  1020.7            
55420.595  1025.8            
55512.417  1024.2            
55604.226  1016.4            
55696.023  1023.4            
55787.807  1028.7            
55879.579  1029.3            
