23.20             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
6642.9533  784.70001            
6741.3498  784.79999            
6839.7332  785.09998            
6938.1033  783.70001            
7036.4603  784.70001            
7134.804  783.79999            
7233.1346  784.79999            
7331.452  784.09998            
7429.7562  784.70001            
7528.0472  784.40002            
7626.325  784.20001            
7724.5896  784.40002            
7822.8411  784.29999            
7921.0794  784.20001            
8019.3045  784.09998            
8117.5164  785.09998            
8215.7151  784.59998            
8313.9007  784.40002            
8412.0731  784.59998            
8510.2323  784.79999            
8608.3783  784.70001            
8706.5112  785.29999            
8804.6309  784.40002            
8902.7374  785.09998            
9000.8308  785.20001            
9098.911  785.29999            
9196.9781  785.70001            
9295.032  786            
9393.0727  786.20001            
9491.1003  786.70001            
9589.1147  787.40002            
9687.116  789.5            
9785.1041  793.59998            
9883.0791  800.5            
9981.0409  811.59998            
10078.99  835.59998            
10176.925  884.59998            
10274.847  958            
10372.757  1043.7            
10470.653  1112.6            
10568.536  1127.8            
10666.406  1097.7            
10764.262  1075.9            
10862.106  1054.8            
10959.936  1043.4            
11057.753  1034.5            
11155.558  1036.9            
11253.349  1038.3            
11351.126  1054.6            
11448.891  1078.5            
11546.643  1098.7            
11644.381  1109            
11742.107  1125.7            
11839.819  1150            
11937.518  1152.8            
12035.204  1148.3            
12132.877  1131.6            
12230.537  1117.3            
12328.184  1131.3            
12425.817  1120.4            
12523.438  1107.2            
12621.045  1107.1            
12718.639  1106            
12816.22  1108.6            
12913.788  1102            
13011.343  1098.2            
13108.885  1094.3            
13206.414  1099.2            
13303.93  1101.7            
13401.432  1109.1            
13498.922  1111.5            
13596.398  1112            
13693.861  1116.4            
13791.311  1113.9            
13888.748  1111.3            
13986.172  1127.7            
14083.583  1138.2            
14180.981  1133            
14278.366  1129.4            
14375.738  1116.4            
14473.096  1120.3            
14570.442  1140            
14667.774  1146.7            
14765.093  1157.8            
14862.4  1152.5            
14959.693  1149            
15056.973  1153.8            
15154.24  1153.8            
15251.494  1143.8            
15348.735  1145.6            
15445.963  1138.7            
15543.178  1123.4            
15640.379  1111.2            
15737.568  1107.2            
15834.744  1108            
15931.906  1115.9            
16029.056  1106.4            
16126.192  1101.1            
16223.315  1093.9            
16320.426  1092.2            
16417.523  1093.9            
16514.607  1097.1            
16611.679  1091.1            
16708.737  1092.3            
16805.782  1102.4            
16902.814  1090.5            
16999.833  1087.9            
17096.839  1093.1            
17193.832  1093.5            
17290.812  1088.8            
17387.779  1086.8            
17484.732  1083.3            
17581.673  1082.4            
17678.601  1087.5            
17775.516  1079.4            
17872.418  1075.3            
17969.306  1078.3            
18066.182  1081.6            
18163.045  1076.1            
18259.894  1078.6            
18356.731  1073.9            
18453.554  1080.7            
18550.365  1087.6            
18647.162  1085.8            
18743.947  1072.7            
18840.719  1071.6            
18937.477  1080.3            
19034.223  1074.6            
19130.955  1077.7            
19227.675  1077.9            
19324.381  1084.2            
19421.075  1093            
19517.755  1076.3            
19614.423  1078.1            
19711.077  1083.3            
19807.718  1081.9            
19904.347  1087.4            
20000.962  1096.1            
20097.565  1096            
20194.154  1090.5            
20290.731  1087.9            
20387.295  1089.2            
20483.845  1084.9            
20580.383  1084.2            
20676.907  1096.4            
20773.419  1097.1            
20869.917  1108.8            
20966.403  1095.8            
21062.876  1092.5            
21159.335  1098.2            
21255.782  1103.5            
21352.216  1112.8            
21448.637  1099.4            
21545.044  1102.1            
21641.439  1100.7            
21737.821  1104.3            
21834.19  1099.4            
21930.546  1091.5            
22026.889  1093.1            
22123.219  1099.9            
22219.536  1102.8            
22315.84  1095.6            
22412.131  1088.4            
22508.409  1084.4            
22604.674  1079.6            
22700.927  1088.5            
22797.166  1083.3            
22893.392  1074.8            
22989.606  1069.6            
23085.806  1071.8            
23181.994  1066.1            
23278.168  1073.7            
23374.33  1066.2            
23470.479  1067.4            
23566.614  1057.7            
23662.737  1059.9            
23758.847  1063.4            
23854.944  1059.9            
23951.028  1048.5            
24047.099  1056.3            
24143.157  1060.8            
24239.202  1054            
24335.235  1052.4            
24431.254  1050.8            
24527.26  1052.7            
24623.254  1048.4            
24719.235  1056            
24815.202  1053.3            
24911.157  1048.6            
25007.099  1042.7            
25103.028  1048.2            
25198.944  1050.7            
25294.847  1047.1            
25390.737  1049.3            
25486.614  1050.6            
25582.479  1036.9            
25678.33  1032.1            
25774.169  1038.4            
25869.994  1041            
25965.807  1043.5            
26061.607  1035.5            
26157.394  1040.1            
26253.168  1051.3            
26348.929  1046.6            
26444.677  1036.4            
26540.413  1044.8            
26636.135  1046.1            
26731.845  1044.3            
26827.541  1038.7            
26923.225  1044.8            
27018.896  1044.3            
27114.554  1041.9            
27210.199  1044.2            
27305.832  1045.1            
27401.451  1048            
27497.058  1053.1            
27592.651  1039.5            
27688.232  1035.3            
27783.8  1039.7            
27879.355  1037.8            
27974.897  1046.9            
28070.426  1044            
28165.943  1037.1            
28261.446  1034.5            
28356.937  1040.5            
28452.415  1041.5            
28547.88  1048            
28643.332  1054.4            
28738.771  1053            
28834.197  1057.7            
28929.611  1054.1            
29025.011  1053            
29120.399  1050            
29215.774  1047.2            
29311.136  1044.5            
29406.486  1046.7            
29501.822  1054.5            
29597.146  1051.6            
29692.456  1046.3            
29787.754  1050.2            
29883.039  1056.7            
29978.311  1053.3            
30073.571  1056.2            
30168.817  1049            
30264.051  1054.4            
30359.272  1054            
30454.48  1056.5            
30549.675  1053.4            
30644.857  1049.5            
30740.027  1052.5            
30835.184  1048.3            
30930.327  1043.2            
31025.458  1051            
31120.577  1051.2            
31215.682  1055.8            
31310.775  1061.7            
31405.854  1053.7            
31500.921  1043.3            
31595.976  1051.8            
31691.017  1059.7            
31786.045  1049            
31881.061  1044.1            
31976.064  1054.5            
32071.054  1055.5            
32166.031  1058            
