x       y           
[m<sup>-1</sup>]     [CCD cts]         
6656.4316  786.70001            
6754.9827  786.20001            
6853.5206  786.20001            
6952.0453  786.29999            
7050.5569  786.20001            
7149.0553  786.70001            
7247.5406  786.59998            
7346.0127  786.5            
7444.4717  786.40002            
7542.9175  785.90002            
7641.3502  787.20001            
7739.7697  787.29999            
7838.1761  786            
7936.5694  786.5            
8034.9495  786.70001            
8133.3164  786.29999            
8231.6703  786.20001            
8330.011  786.40002            
8428.3385  786.29999            
8526.6529  786.5            
8624.9542  786.90002            
8723.2424  786.40002            
8821.5174  786.40002            
8919.7793  786.59998            
9018.0281  787.09998            
9116.2637  786.90002            
9214.4863  787.09998            
9312.6957  787.5            
9410.892  788            
9509.0751  788.20001            
9607.2452  792.20001            
9705.4021  791.29999            
9803.546  794.20001            
9901.6767  798.90002            
9999.7943  811.5            
10097.899  833.79999            
10195.99  876.70001            
10294.068  933.59998            
10392.134  998.79999            
10490.186  1035.9            
10588.225  1031.9            
10686.25  997.5            
10784.263  983.5            
10882.263  972            
10980.249  958.09998            
11078.223  951.5            
11176.183  959.29999            
11274.131  970.79999            
11372.065  974.90002            
11469.986  988.09998            
11567.894  1003.6            
11665.789  1003.2            
11763.671  1011.2            
11861.54  1024.7            
11959.395  1021.2            
12057.238  1021.6            
12155.067  1019.9            
12252.884  1020.2            
12350.687  1009.9            
12448.478  1003.6            
12546.255  1001.3            
12644.019  998.40002            
12741.77  988.29999            
12839.508  993.20001            
12937.233  994            
13034.945  994.59998            
13132.644  981.40002            
13230.33  970.90002            
13328.002  976.5            
13425.662  984.70001            
13523.309  993.20001            
13620.942  998.29999            
13718.563  991.90002            
13816.17  994.90002            
13913.764  1003.4            
14011.346  992.40002            
14108.914  995.20001            
14206.469  1005            
14304.011  1008.3            
14401.541  1017.2            
14499.057  1010.5            
14596.56  1021.5            
14694.05  1030.8            
14791.527  1028.2            
14888.991  1060.1            
14986.442  1079.1            
15083.879  1074.1            
15181.304  1059.5            
15278.716  1046.4            
15376.115  1038.7            
15473.501  1015.6            
15570.873  1006.3            
15668.233  999.79999            
15765.58  995.59998            
15862.913  985            
15960.234  989            
16057.542  990            
16154.836  981.79999            
16252.118  978.90002            
16349.387  974.5            
16446.642  972.20001            
16543.885  974            
16641.114  966.59998            
16738.331  969.70001            
16835.534  966            
16932.725  962.70001            
17029.902  956.09998            
17127.067  958.90002            
17224.218  956.90002            
17321.357  951.90002            
17418.482  951.29999            
17515.595  953.59998            
17612.694  958.70001            
17709.781  959            
17806.855  955.40002            
17903.915  950.09998            
18000.963  955.29999            
18097.997  957.20001            
18195.019  950.90002            
18292.027  949.79999            
18389.023  948.40002            
18486.006  955            
18582.975  957.29999            
18679.932  961.59998            
18776.876  964.5            
18873.806  960.20001            
18970.724  962.90002            
19067.629  963.59998            
19164.521  964.79999            
19261.4  962.79999            
19358.266  966.29999            
19455.118  976.20001            
19551.958  975.29999            
19648.785  967.29999            
19745.599  964.40002            
19842.4  962.79999            
19939.189  968.20001            
20035.964  972.90002            
20132.726  972.40002            
20229.475  975.20001            
20326.211  973.20001            
20422.935  974.70001            
20519.645  972.5            
20616.342  977.5            
20713.027  987.20001            
20809.698  985.90002            
20906.357  979.90002            
21003.003  980.20001            
21099.635  986            
21196.255  991.59998            
21292.862  988.59998            
21389.456  997.70001            
21486.037  1003.6            
21582.605  1000            
21679.16  990            
21775.702  997            
21872.231  990.5            
21968.748  985.5            
22065.251  985.29999            
22161.741  983            
22258.219  973.59998            
22354.683  963.20001            
22451.135  961            
22547.574  955.5            
22644  952.5            
22740.413  952.40002            
22836.813  950.40002            
22933.2  948            
23029.574  949.5            
23125.935  936.29999            
23222.283  935.20001            
23318.619  940.29999            
23414.941  933.29999            
23511.251  928.5            
23607.548  925.79999            
23703.832  925.59998            
23800.103  919.79999            
23896.361  918.40002            
23992.606  917.59998            
24088.838  917.79999            
24185.057  916.40002            
24281.264  918.90002            
24377.457  923.40002            
24473.638  920.40002            
24569.806  914.59998            
24665.961  917.70001            
24762.103  917.79999            
24858.232  914.5            
24954.348  910.90002            
25050.451  913            
25146.542  913.5            
25242.619  908.29999            
25338.684  910.40002            
25434.736  904.70001            
25530.775  906.29999            
25626.801  910.5            
25722.814  906.29999            
25818.815  907.70001            
25914.802  908.09998            
26010.777  904.59998            
26106.739  908            
26202.687  905.40002            
26298.623  904.09998            
26394.547  907.59998            
26490.457  906.59998            
26586.354  909.40002            
26682.239  905.20001            
26778.111  902.59998            
26873.97  905.40002            
26969.816  898.90002            
27065.649  903.40002            
27161.469  899.70001            
27257.277  900            
27353.071  904.70001            
27448.853  903.29999            
27544.622  902.59998            
27640.378  903.70001            
27736.121  900.79999            
27831.852  903.29999            
27927.569  901.40002            
28023.274  903.79999            
28118.966  899.79999            
28214.645  903.40002            
28310.311  902.09998            
28405.965  899.59998            
28501.606  905            
28597.233  903.40002            
28692.848  905            
28788.45  906.09998            
28884.04  900.20001            
28979.616  904.20001            
29075.18  904.5            
29170.731  904.40002            
29266.269  901.70001            
29361.794  902.40002            
29457.306  903.90002            
29552.806  904.40002            
29648.293  905.90002            
29743.767  905            
29839.228  905            
29934.676  906.59998            
30030.112  904.79999            
30125.534  908.09998            
30220.944  903.29999            
30316.342  900.09998            
30411.726  907.40002            
30507.097  903            
30602.456  906.90002            
30697.802  906.40002            
30793.135  903.70001            
30888.456  906.5            
30983.763  904.40002            
31079.058  900.5            
31174.34  901.79999            
31269.609  903.59998            
31364.866  905.09998            
31460.109  901.59998            
31555.34  904.90002            
31650.558  902.59998            
31745.763  902            
31840.956  903.59998            
31936.136  899.29999            
32031.303  904.20001            
32126.457  905.90002            
32221.598  908            
32316.727  901.90002            
32411.843  905.59998            
32506.946  903.09998            
32602.036  903.90002            
32697.114  901.40002            
32792.179  900.5            
32887.231  905.40002            
32982.27  902.70001            
33077.297  905.29999            
33172.311  903.09998            
33267.312  903.40002            
33362.3  902.09998            
33457.275  896.20001            
33552.238  896.79999            
33647.188  900            
33742.125  896.5            
33837.05  901.09998            
33931.962  900.40002            
34026.861  898.70001            
34121.747  898.20001            
34216.621  903            
34311.481  901.59998            
34406.33  901.79999            
34501.165  900.29999            
34595.988  897.59998            
34690.797  898            
34785.595  894.20001            
34880.379  898.29999            
34975.151  896.20001            
35069.91  901.29999            
35164.656  898.59998            
35259.389  901.29999            
35354.11  899.5            
35448.818  896.5            
35543.514  898.09998            
35638.196  899.40002            
35732.866  898            
35827.523  897.09998            
35922.168  896.79999            
36016.799  896.70001            
36111.418  893.20001            
36206.025  895.40002            
36300.618  898.59998            
36395.199  901.70001            
36489.768  898.70001            
36584.323  898.59998            
36678.866  902.79999            
36773.396  899.20001            
36867.913  898.09998            
36962.418  899.90002            
37056.91  900.59998            
37151.389  902.09998            
37245.856  904.70001            
37340.31  900.20001            
37434.751  898.79999            
37529.18  899.20001            
37623.596  905.5            
37717.999  903.79999            
37812.389  901            
37906.767  900.90002            
38001.132  899.29999            
38095.484  902.90002            
38189.824  900.79999            
38284.151  902.5            
38378.466  904.70001            
38472.767  902.09998            
38567.056  904.59998            
38661.333  898.29999            
38755.596  900.5            
38849.848  906.09998            
38944.086  910.5            
39038.312  903.90002            
39132.525  905            
39226.725  909.20001            
39320.913  907.5            
39415.088  904.90002            
39509.25  911.20001            
39603.4  913.5            
39697.537  910.20001            
39791.661  912.70001            
39885.773  908.40002            
39979.872  911.20001            
40073.959  913.5            
40168.032  908.59998            
40262.093  907.40002            
40356.142  907.79999            
40450.178  913.5            
40544.201  916.90002            
40638.212  915.09998            
40732.21  915.5            
40826.195  915.20001            
40920.167  917.5            
41014.127  913.20001            
41108.075  916.90002            
41202.01  917.29999            
41295.932  918.09998            
41389.841  915.09998            
41483.738  914.40002            
41577.622  915.59998            
41671.494  922.70001            
41765.353  923.09998            
41859.199  916.40002            
41953.033  916.40002            
42046.854  913.79999            
42140.662  914.59998            
42234.458  913.40002            
42328.242  923.40002            
42422.012  920            
42515.77  917.70001            
42609.516  920.59998            
42703.248  920.70001            
42796.969  915            
42890.676  919            
42984.371  921.40002            
43078.054  915.59998            
43171.723  914            
43265.38  916.20001            
43359.025  916.20001            
43452.657  918.20001            
43546.276  910.5            
43639.883  917.40002            
43733.477  912.59998            
43827.059  913.79999            
43920.628  913.79999            
44014.184  915.90002            
44107.728  917.09998            
44201.259  916.79999            
44294.778  914.90002            
44388.284  912.20001            
44481.777  914.40002            
44575.258  914            
44668.727  909.5            
44762.182  908            
44855.625  916.40002            
44949.056  914.40002            
45042.474  912            
45135.879  912.59998            
45229.272  914.90002            
45322.652  909.79999            
45416.02  912.79999            
45509.375  916.90002            
45602.718  913            
45696.048  914.29999            
45789.365  918.5            
45882.67  912.79999            
45975.963  913.79999            
46069.242  910            
46162.509  908.70001            
46255.764  919.79999            
46349.006  918.90002            
46442.236  916.5            
46535.453  922.09998            
46628.657  916.90002            
46721.849  914.59998            
46815.028  917.79999            
46908.195  917.5            
47001.349  914.79999            
47094.491  914.59998            
47187.62  914.09998            
47280.737  920            
47373.841  923.79999            
47466.933  920.59998            
47560.012  914.09998            
47653.078  918.5            
47746.132  925.40002            
47839.173  922.20001            
47932.202  921.79999            
48025.219  928.20001            
48118.222  926.5            
48211.214  930.09998            
48304.192  933.29999            
48397.159  930.79999            
48490.112  926.40002            
48583.054  927.40002            
48675.982  928.09998            
48768.898  931.59998            
48861.802  931.5            
48954.693  930            
49047.572  932.29999            
49140.438  941.29999            
49233.292  934.20001            
49326.133  933.20001            
49418.961  934.40002            
49511.777  938.70001            
49604.581  935.70001            
49697.372  935.79999            
49790.15  936.90002            
49882.917  939.79999            
49975.67  938.09998            
50068.411  938.09998            
50161.14  940            
50253.856  937.5            
50346.559  939.59998            
50439.25  940.29999            
50531.929  942            
50624.595  955.20001            
50717.249  949            
50809.89  941.5            
50902.519  938.09998            
50995.135  941.70001            
51087.738  946.09998            
51180.33  950.09998            
51272.908  949.40002            
51365.475  949.5            
51458.028  949.5            
51550.57  949.29999            
51643.099  953.09998            
51735.615  947            
51828.119  947            
51920.61  946.90002            
52013.089  951.5            
52105.556  951.20001            
52198.01  958.29999            
52290.451  957.70001            
52382.88  956.09998            
52475.297  957.59998            
52567.701  962.09998            
52660.093  961.70001            
52752.472  957.5            
52844.839  953.70001            
52937.193  958.40002            
53029.535  965.90002            
53121.864  958.70001            
53214.181  954.29999            
53306.486  953.79999            
53398.778  960            
53491.058  957.59998            
53583.325  953.90002            
53675.58  948.40002            
53767.822  956.40002            
53860.052  952.90002            
53952.269  958.29999            
54044.474  958.70001            
54136.667  960.5            
54228.847  959.59998            
54321.015  961.40002            
54413.17  956.5            
