x       y           
[m<sup>-1</sup>]     [CCD cts]         
4880.2607  787.20001            
4979.0489  787.20001            
5077.8239  786.90002            
5176.5857  786.59998            
5275.3343  786.59998            
5374.0698  786.90002            
5472.792  787.29999            
5571.5011  787            
5670.197  787.29999            
5768.8797  787.29999            
5867.5493  787.79999            
5966.2057  786.90002            
6064.8489  787.5            
6163.4789  786.59998            
6262.0958  787.5            
6360.6995  787.40002            
6459.29  786.70001            
6557.8674  787.09998            
6656.4316  787.29999            
6754.9827  787.09998            
6853.5206  787.70001            
6952.0453  787.40002            
7050.5569  787.79999            
7149.0553  787.20001            
7247.5406  787            
7346.0127  787.09998            
7444.4717  788            
7542.9175  787.09998            
7641.3502  786.90002            
7739.7697  787            
7838.1761  787.20001            
7936.5694  787.40002            
8034.9495  787.5            
8133.3164  787.5            
8231.6703  787.20001            
8330.011  787.70001            
8428.3385  787.40002            
8526.6529  787.40002            
8624.9542  787.5            
8723.2424  787.40002            
8821.5174  787.09998            
8919.7793  787.79999            
9018.0281  788.09998            
9116.2637  788            
9214.4863  788            
9312.6957  789.40002            
9410.892  789            
9509.0751  788.90002            
9607.2452  792.70001            
9705.4021  791.90002            
9803.546  795.40002            
9901.6767  801.40002            
9999.7943  816.20001            
10097.899  838.59998            
10195.99  888.70001            
10294.068  952.40002            
10392.134  1014.5            
10490.186  1056.1            
10588.225  1065.8            
10686.25  1035.1            
10784.263  1013.3            
10882.263  999.40002            
10980.249  981.20001            
11078.223  985.29999            
11176.183  987.90002            
11274.131  994            
11372.065  1002.4            
11469.986  1025.7            
11567.894  1038            
11665.789  1048.8            
11763.671  1047.3            
11861.54  1059.5            
11959.395  1075.5            
12057.238  1071            
12155.067  1070.1            
12252.884  1058.8            
12350.687  1050.3            
12448.478  1043.5            
12546.255  1040.6            
12644.019  1041.7            
12741.77  1042.2            
12839.508  1044.7            
12937.233  1036.3            
13034.945  1036.4            
13132.644  1045.6            
13230.33  1041.8            
13328.002  1036.7            
13425.662  1048.1            
13523.309  1046.4            
13620.942  1039.7            
13718.563  1049.2            
13816.17  1055.9            
13913.764  1058.7            
14011.346  1055.3            
14108.914  1048.9            
14206.469  1047.6            
14304.011  1056.2            
14401.541  1064.4            
14499.057  1063.4            
14596.56  1064            
14694.05  1070.3            
14791.527  1085.3            
14888.991  1089.3            
14986.442  1099.6            
15083.879  1091.3            
15181.304  1077.8            
15278.716  1077.2            
15376.115  1070.6            
15473.501  1066.4            
15570.873  1055.6            
15668.233  1045.8            
15765.58  1040.2            
15862.913  1033.8            
15960.234  1029.7            
16057.542  1025.5            
16154.836  1021.7            
16252.118  1024.8            
16349.387  1020.6            
16446.642  1019.3            
16543.885  1025            
16641.114  1026.3            
16738.331  1022.2            
16835.534  1015.5            
16932.725  1009.2            
17029.902  1014.2            
17127.067  1012.1            
17224.218  1008.4            
17321.357  1009.8            
17418.482  1006.1            
17515.595  999.90002            
17612.694  1000.1            
17709.781  1000.3            
17806.855  995.90002            
17903.915  996.40002            
18000.963  995.40002            
18097.997  999.40002            
18195.019  997            
18292.027  1002.8            
18389.023  998.79999            
18486.006  1000.6            
18582.975  1000.1            
18679.932  1001.7            
18776.876  1003.6            
18873.806  1003.1            
18970.724  1003.2            
19067.629  997            
19164.521  1002.6            
19261.4  998.40002            
19358.266  1003.4            
19455.118  1002.5            
19551.958  1009.2            
19648.785  1012.6            
19745.599  1010.1            
19842.4  1011.9            
19939.189  1018.6            
20035.964  1009.5            
20132.726  1004.5            
20229.475  1000.5            
20326.211  1007.2            
20422.935  1008            
20519.645  1005.7            
20616.342  1007.1            
20713.027  1016.1            
20809.698  1022.3            
20906.357  1018.1            
21003.003  1020            
21099.635  1013.9            
21196.255  1009.6            
21292.862  1017            
21389.456  1015.1            
21486.037  1021.9            
21582.605  1018            
21679.16  1006.1            
21775.702  1007.2            
21872.231  1012.1            
21968.748  1002.6            
22065.251  1001.2            
22161.741  1003.9            
22258.219  1002.6            
22354.683  999.40002            
22451.135  993.40002            
22547.574  989.40002            
22644  983.70001            
22740.413  984.29999            
22836.813  988.5            
22933.2  987.70001            
23029.574  983.40002            
23125.935  976.40002            
23222.283  975.79999            
23318.619  983.29999            
23414.941  977.40002            
23511.251  973.70001            
23607.548  969.79999            
23703.832  969.79999            
23800.103  961.79999            
23896.361  967.79999            
23992.606  960.20001            
24088.838  960.79999            
24185.057  959.59998            
24281.264  962.09998            
24377.457  966.29999            
24473.638  961.79999            
24569.806  963.09998            
24665.961  958.59998            
24762.103  953.59998            
24858.232  963.29999            
24954.348  958.40002            
25050.451  956.59998            
25146.542  961.29999            
25242.619  958            
25338.684  945.5            
25434.736  946.5            
25530.775  943.59998            
25626.801  954.90002            
25722.814  953.20001            
25818.815  960.09998            
25914.802  956.59998            
26010.777  951.40002            
26106.739  945.59998            
26202.687  951.29999            
26298.623  950.70001            
26394.547  951            
26490.457  948            
26586.354  951.70001            
26682.239  948.90002            
26778.111  953.70001            
26873.97  945.79999            
26969.816  950.09998            
27065.649  945.59998            
27161.469  953.40002            
27257.277  957.20001            
27353.071  949.09998            
27448.853  945.29999            
27544.622  936.20001            
27640.378  942.59998            
27736.121  947.40002            
27831.852  950            
27927.569  944.20001            
28023.274  947.09998            
28118.966  949.09998            
28214.645  952.09998            
28310.311  957.09998            
28405.965  951            
28501.606  947.90002            
28597.233  948.59998            
28692.848  949.59998            
28788.45  952.90002            
28884.04  952.79999            
28979.616  953.40002            
29075.18  953.59998            
29170.731  956.59998            
29266.269  955.29999            
29361.794  960.59998            
29457.306  957.90002            
29552.806  958.5            
29648.293  961.5            
29743.767  957.90002            
29839.228  957.40002            
29934.676  960.59998            
30030.112  960.40002            
30125.534  961.79999            
30220.944  955.09998            
30316.342  962.5            
30411.726  964.79999            
30507.097  959.70001            
30602.456  958.29999            
30697.802  956.40002            
30793.135  953.40002            
30888.456  958.09998            
30983.763  954.29999            
31079.058  952.70001            
31174.34  953            
31269.609  951.09998            
31364.866  956.5            
31460.109  957.09998            
31555.34  953.79999            
31650.558  956.29999            
31745.763  960.29999            
31840.956  955.29999            
31936.136  950            
32031.303  948.40002            
32126.457  949.40002            
32221.598  957.59998            
32316.727  957.5            
32411.843  950.40002            
32506.946  952.29999            
32602.036  956.20001            
32697.114  948            
32792.179  949.20001            
32887.231  953.79999            
32982.27  962.79999            
33077.297  959.90002            
33172.311  953.40002            
33267.312  953.09998            
33362.3  952.70001            
33457.275  949.79999            
33552.238  944.59998            
33647.188  947.5            
33742.125  948.5            
33837.05  949.20001            
33931.962  946.79999            
34026.861  950.40002            
34121.747  955.40002            
34216.621  952.59998            
34311.481  956.70001            
34406.33  946.5            
34501.165  953.79999            
34595.988  952.90002            
34690.797  948.5            
34785.595  956.40002            
34880.379  956            
34975.151  954.59998            
35069.91  959.09998            
35164.656  957.59998            
35259.389  955.59998            
35354.11  950.5            
35448.818  951.29999            
35543.514  953            
35638.196  956.70001            
35732.866  945.90002            
35827.523  950.70001            
35922.168  958            
36016.799  948.90002            
36111.418  943.59998            
36206.025  949.59998            
36300.618  947.79999            
36395.199  945.70001            
36489.768  950.79999            
36584.323  950.20001            
36678.866  948.79999            
36773.396  950            
36867.913  949.40002            
36962.418  952.29999            
37056.91  952.70001            
37151.389  956            
37245.856  952.40002            
37340.31  946.59998            
37434.751  952.29999            
37529.18  952.40002            
37623.596  951.79999            
37717.999  953.29999            
37812.389  950.70001            
37906.767  954.20001            
38001.132  958.29999            
38095.484  950.20001            
38189.824  952.5            
38284.151  953.40002            
38378.466  947.20001            
38472.767  948.79999            
38567.056  954            
38661.333  950.59998            
38755.596  953.09998            
38849.848  957.20001            
38944.086  955.5            
39038.312  953.79999            
39132.525  955.20001            
39226.725  954.5            
39320.913  955.5            
39415.088  957.29999            
39509.25  954.20001            
39603.4  951.79999            
39697.537  957.5            
39791.661  953.79999            
39885.773  952.90002            
39979.872  952.40002            
40073.959  955            
40168.032  957.29999            
40262.093  955.20001            
40356.142  959.70001            
40450.178  961.20001            
40544.201  957.09998            
40638.212  960.70001            
40732.21  964.20001            
40826.195  958.70001            
40920.167  961.40002            
41014.127  964.90002            
41108.075  965.70001            
41202.01  955.29999            
41295.932  957.5            
41389.841  967            
41483.738  961.79999            
41577.622  958.90002            
41671.494  961.90002            
41765.353  959.40002            
41859.199  963.70001            
41953.033  959.79999            
42046.854  961            
42140.662  961.59998            
42234.458  966            
42328.242  956            
42422.012  954.90002            
42515.77  959.5            
42609.516  962.70001            
42703.248  963.70001            
42796.969  957.90002            
42890.676  958.70001            
42984.371  960.20001            
43078.054  956.20001            
43171.723  959.90002            
43265.38  959.5            
43359.025  961            
43452.657  958.5            
43546.276  958.09998            
43639.883  961.70001            
43733.477  960.09998            
43827.059  957.79999            
43920.628  956.09998            
44014.184  961.59998            
44107.728  960.90002            
44201.259  956.20001            
44294.778  955.90002            
44388.284  954.5            
44481.777  959.20001            
44575.258  951.59998            
44668.727  945.70001            
44762.182  946.40002            
44855.625  954.5            
44949.056  958.70001            
45042.474  959.09998            
45135.879  955.59998            
45229.272  954.70001            
45322.652  953.29999            
45416.02  952.59998            
45509.375  957.5            
45602.718  954.70001            
45696.048  953.09998            
45789.365  954.09998            
45882.67  955.5            
45975.963  952.40002            
46069.242  953.29999            
46162.509  954.20001            
46255.764  953.20001            
46349.006  958.20001            
46442.236  956.5            
46535.453  965            
46628.657  952.59998            
46721.849  957.20001            
46815.028  962.20001            
46908.195  959.20001            
47001.349  959.20001            
47094.491  959.90002            
47187.62  959            
47280.737  960.59998            
47373.841  957.40002            
47466.933  962.5            
47560.012  963.09998            
47653.078  960.20001            
47746.132  967.70001            
47839.173  965.5            
47932.202  964.79999            
48025.219  962.5            
48118.222  964.5            
48211.214  967.20001            
48304.192  973.70001            
48397.159  967.09998            
48490.112  958.40002            
48583.054  959.5            
48675.982  967.79999            
48768.898  970            
48861.802  968.09998            
48954.693  964.79999            
49047.572  963.29999            
49140.438  977.09998            
