3.10             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
5483.5126  785.29999            
5582.2204  786            
5680.9151  785.59998            
5779.5966  785.5            
5878.2649  786            
5976.92  785.70001            
6075.562  785.40002            
6174.1908  785.20001            
6272.8065  785.90002            
6371.4089  785.5            
6469.9982  786.20001            
6568.5744  785.40002            
6667.1373  785.20001            
6765.6872  786.20001            
6864.2238  784.90002            
6962.7473  786            
7061.2577  785.40002            
7159.7549  785.5            
7258.2389  785.79999            
7356.7098  786            
7455.1675  785.90002            
7553.6121  786.5            
7652.0435  786.59998            
7750.4618  785.70001            
7848.867  785.20001            
7947.259  785.5            
8045.6379  785.5            
8144.0036  785.79999            
8242.3562  785.79999            
8340.6957  786.40002            
8439.022  785.5            
8537.3352  785            
8635.6352  786            
8733.9221  785.40002            
8832.1959  785.90002            
8930.4566  786.29999            
9028.7042  786            
9126.9386  786.70001            
9225.1599  787.20001            
9323.3681  786.5            
9421.5631  787.90002            
9519.745  789.40002            
9617.9139  792.20001            
9716.0696  792.20001            
9814.2122  797.90002            
9912.3416  806.79999            
10010.458  823.09998            
10108.561  857.59998            
10206.651  920.20001            
10304.728  1015.4            
10402.792  1116.6            
10500.843  1203.5            
10598.881  1226.6            
10696.906  1182.3            
10794.917  1152.8            
10892.916  1125            
10990.901  1108.4            
11088.873  1107.5            
11186.832  1115.4            
11284.778  1136.4            
11382.711  1151            
11480.631  1169.3            
11578.538  1204.9            
11676.432  1221.2            
11774.312  1231            
11872.18  1257            
11970.034  1256.3            
12067.876  1251.7            
12165.704  1234.4            
12263.519  1251.3            
12361.322  1251.6            
12459.111  1222.9            
12556.887  1222            
12654.65  1243.8            
12752.399  1236.9            
12850.136  1207.2            
12947.86  1194.5            
13045.571  1204.4            
13143.268  1210.7            
13240.953  1208.6            
13338.624  1207.8            
13436.283  1218.5            
13533.928  1214.2            
13631.56  1215.5            
13729.18  1228.7            
13826.786  1253.2            
13924.379  1265.8            
14021.959  1277.4            
14119.526  1298.9            
14217.08  1303.8            
14314.621  1299.7            
14412.149  1298.6            
14509.664  1318.5            
14607.166  1320.8            
14704.655  1332            
14802.13  1334.9            
14899.593  1325.7            
14997.043  1319.5            
15094.479  1334.7            
15191.903  1331.5            
15289.314  1311.3            
15386.711  1289.1            
15484.096  1257.3            
15581.467  1237.7            
15678.826  1242            
15776.171  1233            
15873.504  1233.2            
15970.823  1232.3            
16068.13  1225.1            
16165.423  1237.7            
16262.703  1228.7            
16359.971  1233.1            
16457.225  1223.3            
16554.466  1230.6            
16651.695  1221.1            
16748.91  1204            
16846.112  1202.1            
16943.302  1189.3            
17040.478  1183.2            
17137.641  1191.2            
17234.792  1195.4            
17331.929  1194.6            
17429.053  1184.8            
17526.165  1183.1            
17623.263  1184            
17720.348  1174.9            
17817.42  1182.4            
17914.48  1193.2            
18011.526  1193.3            
18108.56  1194.3            
18205.58  1182.4            
18302.587  1184.9            
18399.582  1201.9            
18496.563  1221.5            
18593.532  1205.9            
18690.487  1206.7            
18787.43  1233.4            
18884.359  1230.4            
18981.276  1226.6            
19078.179  1223.1            
19175.07  1221.8            
19271.947  1232            
19368.812  1233.3            
19465.664  1249.7            
19562.503  1252.5            
19659.328  1250            
19756.141  1269.2            
19852.941  1273.3            
19949.728  1285            
20046.502  1294.6            
20143.263  1282.1            
20240.011  1283.8            
20336.746  1297.5            
20433.468  1290.8            
20530.177  1285.7            
20626.873  1290.2            
20723.557  1308.5            
20820.227  1314.2            
20916.884  1314.9            
21013.529  1311.8            
21110.16  1311.2            
21206.779  1329.3            
21303.384  1321.9            
21399.977  1333            
21496.557  1343.7            
21593.124  1342.2            
21689.677  1352.3            
21786.218  1335.9            
21882.746  1313.2            
21979.261  1302.5            
22075.764  1305.5            
22172.253  1305.3            
22268.729  1308            
22365.193  1273.1            
22461.643  1262.2            
22558.081  1249.9            
22654.505  1243.7            
22750.917  1243.9            
22847.316  1238.8            
22943.702  1215.8            
23040.075  1185.6            
23136.435  1173.7            
23232.782  1181.9            
23329.116  1193.2            
23425.437  1189            
23521.746  1154.7            
23618.041  1136            
23714.324  1144.5            
23810.594  1147.6            
23906.85  1127.2            
24003.094  1128.5            
24099.325  1131.6            
24195.544  1112.3            
24291.749  1102.2            
24387.941  1097.3            
24484.121  1102.4            
24580.287  1100.9            
24676.441  1098.4            
24772.582  1089.7            
24868.71  1082.4            
24964.825  1085.2            
25060.927  1087            
25157.016  1095.3            
25253.092  1078.4            
25349.156  1079.3            
25445.207  1088.9            
25541.244  1097.7            
25637.269  1080.1            
25733.281  1079.6            
25829.281  1077.3            
25925.267  1077            
26021.24  1074.6            
26117.201  1063.7            
26213.148  1068.9            
26309.083  1069.9            
26405.005  1081.4            
26500.914  1077.5            
26596.811  1084.4            
26692.694  1076.8            
26788.565  1081            
26884.422  1102.9            
26980.267  1095.2            
27076.099  1090.2            
27171.918  1091.6            
27267.725  1099.1            
27363.518  1110.1            
27459.299  1108.7            
27555.066  1105.9            
27650.821  1109.5            
27746.563  1118.5            
27842.293  1123.3            
27938.009  1134.2            
28033.713  1138.7            
28129.403  1136.5            
28225.081  1132.3            
28320.746  1123            
28416.399  1127.4            
28512.038  1137.7            
28607.665  1134.3            
28703.278  1131.6            
28798.879  1127.5            
28894.467  1109.1            
28990.043  1098.5            
29085.605  1101.8            
29181.155  1117            
29276.692  1109.6            
29372.216  1090.9            
29467.727  1073.5            
29563.225  1073            
29658.711  1081.3            
29754.184  1092.4            
29849.644  1089.4            
29945.091  1077.9            
30040.525  1066.7            
30135.947  1068.4            
30231.355  1074.4            
30326.751  1075.1            
30422.134  1064.1            
30517.505  1062.4            
30612.862  1057.1            
30708.207  1045.7            
30803.539  1049.1            
30898.858  1044.6            
30994.165  1058.2            
31089.458  1051.6            
31184.739  1038.4            
31280.007  1040.7            
31375.262  1045            
31470.505  1050.6            
31565.734  1047            
31660.951  1042            
31756.156  1043.9            
31851.347  1042.4            
31946.525  1043.2            
32041.691  1050.2            
32136.844  1052            
32231.984  1048.5            
32327.112  1041.8            
32422.227  1042.2            
32517.329  1046.2            
32612.418  1054.4            
32707.494  1061.1            
32802.558  1048.5            
32897.609  1044.8            
32992.647  1038            
33087.672  1041            
33182.685  1047.3            
33277.685  1052.3            
33372.672  1052.8            
33467.646  1052            
33562.608  1042.1            
33657.557  1055.5            
33752.493  1051.1            
33847.416  1049.1            
33942.327  1044.9            
34037.224  1040.8            
34132.11  1044.7            
34226.982  1041.4            
34321.842  1030            
34416.689  1023.8            
34511.523  1031.1            
34606.344  1033.1            
34701.153  1035            
34795.949  1030.6            
34890.732  1024            
34985.503  1016.4            
35080.26  1027.1            
35175.005  1038.2            
35269.738  1045.7            
35364.457  1032.7            
35459.164  1024.8            
35553.858  1029.9            
35648.54  1020.5            
35743.208  1017.3            
35837.865  1021.2            
35932.508  1021.1            
36027.138  1038.6            
36121.756  1025.3            
36216.361  1016.7            
36310.954  1012.8            
36405.534  1017.9            
36500.101  1024.5            
36594.655  1032.1            
36689.197  1044            
36783.726  1036.5            
36878.242  1027.8            
36972.745  1029.8            
37067.236  1033.7            
37161.714  1017.5            
37256.18  1018.3            
37350.632  1029.4            
37445.072  1032            
37539.5  1029.1            
37633.915  1033            
37728.316  1028.6            
37822.706  1036.1            
37917.082  1021.8            
38011.446  1027.7            
38105.798  1037.3            
38200.136  1035.9            
38294.462  1031.6            
38388.775  1030.6            
38483.076  1029.5            
38577.364  1026.3            
38671.639  1026.4            
38765.901  1035.7            
38860.151  1037.1            
38954.388  1041.7            
39048.613  1047.6            
39142.825  1043.3            
39237.024  1043.8            
39331.211  1048.3            
39425.384  1048.3            
39519.546  1042.1            
39613.694  1044.2            
39707.83  1053.5            
39801.953  1068.1            
39896.064  1049            
39990.162  1045.5            
40084.247  1041.7            
40178.32  1046.2            
40272.38  1054.3            
40366.427  1056.4            
40460.462  1058            
40554.484  1054.3            
40648.493  1061.1            
40742.49  1071.2            
40836.474  1061.4            
40930.446  1055.8            
41024.404  1051.7            
41118.351  1058.2            
41212.284  1055.5            
41306.205  1060.3            
41400.113  1061.8            
41494.009  1051.3            
41587.892  1050.2            
41681.763  1058.4            
41775.62  1069.1            
41869.466  1048.1            
41963.298  1038.8            
42057.118  1051.8            
42150.925  1057            
42244.72  1050            
42338.502  1052.3            
42432.272  1053.5            
42526.029  1053.4            
42619.773  1059.2            
42713.504  1065.8            
42807.223  1057.1            
42900.93  1050.4            
42994.624  1047.1            
43088.305  1054.7            
43181.973  1056.4            
43275.629  1064.7            
43369.273  1058.3            
43462.904  1045.8            
43556.522  1047.6            
43650.127  1039.7            
43743.72  1036.4            
43837.301  1041.2            
43930.869  1047.4            
44024.424  1054.1            
44117.967  1054.5            
44211.497  1046.6            
44305.014  1044.4            
44398.519  1052.8            
44492.011  1056.1            
44585.491  1052.7            
44678.958  1046            
44772.413  1043.9            
44865.855  1043.5            
44959.284  1033.4            
45052.701  1052.1            
45146.105  1047.2            
45239.497  1036.1            
45332.876  1040.6            
45426.243  1042.2            
45519.597  1044            
45612.938  1043.7            
45706.267  1041.1            
45799.583  1038.1            
45892.887  1036.8            
45986.178  1043            
46079.457  1049.2            
46172.723  1053.8            
46265.976  1054.7            
46359.217  1048.3            
46452.445  1045.9            
46545.661  1058            
46638.865  1071            
46732.055  1062.3            
46825.233  1052.5            
46918.399  1049.3            
47011.552  1049.5            
47104.693  1050.7            
47197.821  1051.3            
47290.936  1064.3            
47384.039  1057.4            
47477.13  1066.5            
47570.207  1056            
47663.273  1063            
47756.325  1055.9            
47849.366  1062.9            
47942.393  1068.6            
48035.409  1055            
48128.411  1055.7            
48221.401  1052.7            
48314.379  1066            
48407.344  1068.6            
48500.297  1077.3            
48593.237  1073.7            
48686.164  1073.7            
48779.079  1063            
48871.982  1063.3            
48964.872  1061.5            
49057.749  1070.1            
49150.614  1084.2            
49243.467  1080.8            
49336.307  1080.4            
49429.134  1074.4            
49521.949  1090.2            
49614.751  1088.8            
49707.541  1082.1            
49800.319  1082            
49893.084  1077.9            
49985.836  1088.6            
50078.576  1087.9            
50171.303  1090.9            
50264.018  1091.5            
50356.721  1079.2            
50449.411  1081.9            
50542.088  1076.7            
50634.753  1082.1            
50727.406  1100.5            
50820.046  1096.7            
50912.673  1082.8            
51005.288  1080.1            
51097.891  1089.6            
51190.481  1087.4            
51283.058  1091.8            
51375.623  1095.5            
51468.176  1090.5            
51560.716  1086            
51653.244  1096.1            
51745.759  1096.4            
51838.262  1101.4            
51930.752  1103.6            
52023.23  1102.9            
52115.695  1103.3            
52208.148  1094.6            
52300.589  1089.3            
52393.016  1090.1            
52485.432  1093.9            
52577.835  1094.8            
52670.226  1092            
52762.604  1093.4            
52854.969  1096.3            
52947.323  1105.2            
53039.663  1111.4            
53131.992  1098.9            
53224.307  1085.1            
53316.611  1094            
53408.902  1096            
53501.18  1105.1            
53593.446  1102.6            
53685.7  1103.2            
53777.941  1090.8            
53870.17  1091.2            
53962.386  1096.7            
54054.59  1099.8            
54146.782  1099            
54238.961  1088.3            
54331.127  1090.6            
54423.281  1097.6            
54515.423  1095.1            
54607.552  1095.1            
54699.669  1096.1            
54791.774  1088.8            
54883.866  1077.8            
54975.945  1075.6            
55068.012  1074.3            
55160.067  1074.4            
55252.109  1070.3            
55344.139  1070.8            
55436.157  1092.7            
55528.162  1093.8            
55620.155  1087.5            
55712.135  1089.5            
55804.103  1083.5            
55896.058  1074.5            
55988.001  1078            
56079.932  1075.5            
56171.85  1070.1            
56263.756  1075            
56355.649  1073.6            
56447.53  1088.5            
56539.399  1092            
56631.255  1093.2            
56723.099  1093.8            
56814.93  1093.1            
56906.749  1083.3            
56998.556  1089.7            
57090.35  1087.7            
57182.132  1084.4            
57273.902  1081.4            
57365.659  1088.7            
57457.404  1097.6            
57549.136  1095.1            
57640.856  1092.5            
57732.563  1094.5            
57824.259  1094.2            
57915.941  1095.1            
58007.612  1094.8            
58099.27  1105.1            
58190.916  1100.5            
58282.549  1103.9            
58374.17  1110.4            
58465.779  1107            
58557.375  1102.1            
58648.959  1099.6            
58740.53  1091.1            
58832.089  1103.3            
58923.636  1108.6            
59015.171  1109.3            
59106.693  1111.2            
59198.202  1112.5            
59289.7  1111.8            
59381.185  1110.1            
59472.657  1116.4            
59564.118  1128            
59655.565  1143.9            
59747.001  1134.8            
59838.424  1139.2            
59929.835  1131.8            
60021.234  1135.3            
60112.62  1142.8            
60203.994  1127.5            
60295.355  1134.9            
60386.704  1156.2            
60478.041  1142.6            
60569.366  1140.4            
60660.678  1152.9            
60751.978  1158.9            
60843.265  1162.2            
60934.541  1159.6            
61025.803  1170.5            
61117.054  1165.8            
61208.292  1171.9            
61299.518  1159.4            
61390.732  1152.6            
61481.933  1164.1            
61573.122  1176.6            
61664.298  1173.6            
61755.463  1183            
61846.615  1181.5            
61937.754  1158.8            
62028.881  1162.7            
62119.996  1171.6            
62211.099  1178.3            
62302.19  1183.2            
62393.268  1181.7            
62484.333  1171.6            
62575.387  1179.5            
62666.428  1186.5            
62757.457  1181            
62848.474  1186.8            
62939.478  1182.5            
63030.47  1180.9            
63121.449  1167.4            
63212.417  1156.6            
63303.372  1164.1            
63394.315  1164.7            
63485.245  1176.3            
63576.163  1169.2            
63667.069  1176.3            
63757.963  1167.9            
63848.844  1161.1            
63939.713  1160.6            
64030.57  1159.7            
64121.415  1163            
64212.247  1162.1            
64303.067  1173.9            
64393.875  1160.2            
64484.67  1150.8            
64575.453  1149.5            
64666.224  1135.4            
64756.983  1130.9            
64847.729  1124            
64938.463  1117.6            
65029.185  1112.5            
65119.894  1109.8            
65210.591  1107.7            
65301.276  1107.5            
65391.949  1107.5            
65482.61  1102.7            
65573.258  1094.8            
65663.894  1088.6            
65754.517  1105.4            
65845.129  1082.7            
65935.728  1066.4            
66026.315  1072.1            
66116.89  1071.3            
66207.452  1065.3            
66298.002  1062.9            
66388.54  1056.9            
66479.066  1061            
66569.579  1056.6            
66660.08  1056.1            
66750.569  1050.7            
66841.046  1039.6            
66931.511  1039.7            
67021.963  1042.6            
67112.403  1040.8            
67202.831  1044.7            
67293.246  1048.6            
67383.65  1033.7            
67474.041  1027.6            
67564.42  1031.2            
67654.786  1019.4            
67745.141  1029.1            
67835.483  1029.7            
67925.813  1022.3            
68016.13  1023.4            
68106.436  1020.2            
68196.729  1025.1            
68287.01  1026.2            
68377.279  1019.3            
68467.536  1017            
68557.78  1016.6            
68648.013  1019.4            
68738.233  1017.9            
68828.44  1021.2            
68918.636  1022.9            
69008.819  1022            
69098.991  1009.7            
69189.15  1011.9            
69279.296  1014.2            
69369.431  1019            
69459.553  1019.2            
69549.664  1023.3            
69639.762  1021.2            
69729.848  1016            
69819.921  1003.5            
69909.983  999.5            
70000.032  1003.5            
70090.069  1006.9            
70180.094  1007.2            
70270.106  1004.4            
70360.107  1004.1            
70450.095  1007            
70540.071  1009.8            
70630.035  1011.6            
70719.987  1002.4            
70809.927  1007.5            
70899.854  1007.5            
70989.769  999.29999            
71079.672  999.79999            
71169.563  993.20001            
71259.442  994.40002            
71349.308  1001.9            
71439.163  997.09998            
71529.005  983.70001            
71618.835  980            
71708.653  980.29999            
71798.459  990            
71888.252  987.5            
71978.034  996.40002            
72067.803  999.59998            
72157.56  997.5            
72247.305  985.90002            
72337.038  971.40002            
72426.758  980.79999            
72516.467  984.5            
72606.163  984.29999            
72695.847  985.29999            
72785.519  983.59998            
72875.179  977.59998            
72964.827  979.20001            
73054.463  983.70001            
73144.086  978            
73233.697  974            
73323.297  975            
73412.884  980.40002            
73502.458  983.90002            
73592.021  985.5            
73681.572  989.70001            
73771.11  982.79999            
73860.637  973.40002            
73950.151  978.20001            
74039.653  978.29999            
74129.143  971.79999            
74218.621  969.09998            
74308.087  972.79999            
74397.54  977.20001            
74486.982  981.79999            
74576.411  971.09998            
74665.828  968.90002            
74755.234  972.79999            
74844.627  973.5            
74934.008  971.70001            
75023.376  973.5            
75112.733  970.90002            
75202.078  969.40002            
75291.41  965            
75380.73  963.90002            
75470.039  960.5            
75559.335  957.59998            
75648.619  961            
75737.891  968.09998            
75827.151  962            
75916.398  963.79999            
76005.634  968.40002            
76094.858  962            
76184.069  963            
