21.12             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
5472.792  786.29999            
5571.5011  786.20001            
5670.197  786.40002            
5768.8797  786.29999            
5867.5493  786.20001            
5966.2057  786.5            
6064.8489  785.90002            
6163.4789  786.5            
6262.0958  786.70001            
6360.6995  786.29999            
6459.29  787            
6557.8674  786.70001            
6656.4316  786.79999            
6754.9827  786.29999            
6853.5206  786.70001            
6952.0453  786.59998            
7050.5569  786.79999            
7149.0553  786.90002            
7247.5406  786.79999            
7346.0127  787.09998            
7444.4717  786.70001            
7542.9175  786.09998            
7641.3502  786.29999            
7739.7697  786.40002            
7838.1761  786.5            
7936.5694  786.09998            
8034.9495  786.20001            
8133.3164  787.40002            
8231.6703  787            
8330.011  786.40002            
8428.3385  786.90002            
8526.6529  786.59998            
8624.9542  787.79999            
8723.2424  786.29999            
8821.5174  786.70001            
8919.7793  787.20001            
9018.0281  787.90002            
9116.2637  787.90002            
9214.4863  788            
9312.6957  788.79999            
9410.892  790.20001            
9509.0751  791.29999            
9607.2452  795.09998            
9705.4021  800.09998            
9803.546  805.09998            
9901.6767  821.5            
9999.7943  852.40002            
10097.899  914.29999            
10195.99  1016.5            
10294.068  1180.3            
10392.134  1335.8            
10490.186  1410.3            
10588.225  1393.5            
10686.25  1326.4            
10784.263  1276.4            
10882.263  1252.9            
10980.249  1228.9            
11078.223  1219.3            
11176.183  1243.2            
11274.131  1262.3            
11372.065  1291.1            
11469.986  1323.7            
11567.894  1341.1            
11665.789  1365.5            
11763.671  1394.9            
11861.54  1403            
11959.395  1363.7            
12057.238  1364.3            
12155.067  1382.2            
12252.884  1366            
12350.687  1353.8            
12448.478  1335            
12546.255  1327.6            
12644.019  1334            
12741.77  1335.7            
12839.508  1334.2            
12937.233  1322.1            
13034.945  1311.4            
13132.644  1314.4            
13230.33  1318.1            
13328.002  1326.4            
13425.662  1311            
13523.309  1299.5            
13620.942  1311.8            
13718.563  1325.3            
13816.17  1324.1            
13913.764  1334.1            
14011.346  1340            
14108.914  1342            
14206.469  1330.7            
14304.011  1344.4            
14401.541  1373.3            
14499.057  1384.9            
14596.56  1375.6            
14694.05  1386.4            
14791.527  1397.4            
14888.991  1435.9            
14986.442  1452.1            
15083.879  1474.5            
15181.304  1464.5            
15278.716  1404.4            
15376.115  1368.4            
15473.501  1346            
15570.873  1333.9            
15668.233  1309.3            
15765.58  1289.3            
15862.913  1266.4            
15960.234  1261.1            
16057.542  1261.2            
16154.836  1259.8            
16252.118  1248.3            
16349.387  1243.9            
16446.642  1257.1            
16543.885  1256.7            
16641.114  1242.2            
16738.331  1241.5            
16835.534  1228.3            
16932.725  1228.8            
17029.902  1229            
17127.067  1245.8            
17224.218  1237.7            
17321.357  1225.8            
17418.482  1223.5            
17515.595  1215            
17612.694  1221.6            
17709.781  1210.7            
17806.855  1206.6            
17903.915  1198.9            
18000.963  1195.6            
18097.997  1209.3            
18195.019  1215.9            
18292.027  1225.6            
18389.023  1229.7            
18486.006  1221.2            
18582.975  1226            
18679.932  1224.3            
18776.876  1233.3            
18873.806  1238.5            
18970.724  1256.3            
19067.629  1254.7            
19164.521  1231.4            
19261.4  1227.8            
19358.266  1228.6            
19455.118  1226.4            
19551.958  1234.2            
19648.785  1228.4            
19745.599  1239.4            
19842.4  1238.4            
19939.189  1240            
20035.964  1250.6            
20132.726  1248.1            
20229.475  1238.8            
20326.211  1241.6            
20422.935  1239.8            
20519.645  1259.3            
20616.342  1261.5            
20713.027  1256.9            
20809.698  1261.2            
20906.357  1251.8            
21003.003  1280.6            
21099.635  1279.8            
21196.255  1268.5            
21292.862  1273.7            
21389.456  1288.5            
21486.037  1293.8            
21582.605  1287.5            
21679.16  1282.5            
21775.702  1280.8            
21872.231  1273.1            
21968.748  1272.2            
22065.251  1269.4            
22161.741  1260.3            
22258.219  1247.6            
22354.683  1240.5            
22451.135  1221.9            
22547.574  1221.1            
22644  1218.2            
22740.413  1205.1            
22836.813  1180.3            
22933.2  1181.5            
23029.574  1180.4            
23125.935  1175.1            
23222.283  1173.1            
23318.619  1169.6            
23414.941  1157.9            
23511.251  1155.8            
23607.548  1159.1            
23703.832  1161.3            
23800.103  1144.2            
23896.361  1147.8            
23992.606  1135            
24088.838  1127.1            
24185.057  1126.9            
24281.264  1124.2            
24377.457  1115.9            
24473.638  1120.5            
24569.806  1111            
24665.961  1115            
24762.103  1121.9            
24858.232  1113.5            
24954.348  1113.1            
25050.451  1108            
25146.542  1106.3            
25242.619  1104.2            
25338.684  1113.2            
25434.736  1110.3            
25530.775  1104.8            
25626.801  1102            
25722.814  1097.1            
25818.815  1104.8            
25914.802  1095.7            
26010.777  1093.5            
26106.739  1090.2            
26202.687  1092            
26298.623  1092.5            
26394.547  1096.6            
26490.457  1089            
26586.354  1086.7            
26682.239  1079.5            
26778.111  1081.7            
26873.97  1081.9            
26969.816  1094.4            
27065.649  1088.1            
27161.469  1088.5            
27257.277  1085.1            
27353.071  1079.5            
27448.853  1089.4            
27544.622  1087.7            
27640.378  1081.9            
27736.121  1083.4            
27831.852  1085.4            
27927.569  1092.8            
28023.274  1086.6            
28118.966  1085.9            
28214.645  1083.4            
28310.311  1083.8            
28405.965  1084.8            
28501.606  1077.7            
28597.233  1078.8            
28692.848  1082.6            
28788.45  1081.8            
28884.04  1089.9            
28979.616  1092.6            
29075.18  1091.9            
29170.731  1094.9            
29266.269  1093.3            
29361.794  1089.6            
29457.306  1084.9            
29552.806  1079.2            
29648.293  1081.3            
29743.767  1096.3            
29839.228  1092            
29934.676  1090.5            
30030.112  1092.1            
30125.534  1097.4            
30220.944  1099.8            
30316.342  1089.8            
30411.726  1089.2            
30507.097  1086.1            
30602.456  1080.4            
30697.802  1091.7            
30793.135  1088.9            
30888.456  1098.8            
