x       y           
[m<sup>-1</sup>]     [CCD cts]         
6064.8489  786.90002            
6163.4789  787.09998            
6262.0958  787.09998            
6360.6995  787.29999            
6459.29  786.90002            
6557.8674  786.70001            
6656.4316  787            
6754.9827  786.70001            
6853.5206  786.79999            
6952.0453  787.40002            
7050.5569  787.40002            
7149.0553  787.59998            
7247.5406  786.90002            
7346.0127  787.20001            
7444.4717  787.40002            
7542.9175  787.29999            
7641.3502  786.79999            
7739.7697  787            
7838.1761  786.79999            
7936.5694  787.29999            
8034.9495  787.70001            
8133.3164  786.70001            
8231.6703  787            
8330.011  787.59998            
8428.3385  787.40002            
8526.6529  787.29999            
8624.9542  788            
8723.2424  788.29999            
8821.5174  788            
8919.7793  787.70001            
9018.0281  787.79999            
9116.2637  788            
9214.4863  787.79999            
9312.6957  788.59998            
9410.892  789.20001            
9509.0751  789.59998            
9607.2452  793.29999            
9705.4021  794            
9803.546  798            
9901.6767  809            
9999.7943  828.40002            
10097.899  865.09998            
10195.99  936.70001            
10294.068  1031.8            
10392.134  1131.4            
10490.186  1187.1            
10588.225  1185.7            
10686.25  1142.5            
10784.263  1107.4            
10882.263  1081.4            
10980.249  1070.9            
11078.223  1068.2            
11176.183  1061            
11274.131  1067.3            
11372.065  1096.8            
11469.986  1117.3            
11567.894  1146.2            
11665.789  1158.7            
11763.671  1154.7            
11861.54  1161.1            
11959.395  1180.9            
12057.238  1171.2            
12155.067  1155.1            
12252.884  1155.1            
12350.687  1135.2            
12448.478  1117            
12546.255  1114.1            
12644.019  1112.5            
12741.77  1110.5            
12839.508  1121.1            
12937.233  1121            
13034.945  1099.3            
13132.644  1092.6            
13230.33  1103.1            
13328.002  1103.4            
13425.662  1109.1            
13523.309  1100.9            
13620.942  1106.3            
13718.563  1119.8            
13816.17  1121.4            
13913.764  1111.2            
14011.346  1110.2            
14108.914  1118.7            
14206.469  1119.6            
14304.011  1119.7            
14401.541  1123.3            
14499.057  1129.8            
14596.56  1151.9            
14694.05  1155.6            
14791.527  1164.1            
14888.991  1177.5            
14986.442  1195            
15083.879  1200.4            
15181.304  1197            
15278.716  1177            
15376.115  1159.9            
15473.501  1147.7            
15570.873  1135.1            
15668.233  1124.4            
15765.58  1110.5            
15862.913  1095.9            
15960.234  1088.5            
16057.542  1077.3            
16154.836  1070.8            
16252.118  1073.6            
16349.387  1071.9            
16446.642  1067.7            
16543.885  1069            
16641.114  1063            
16738.331  1059.7            
16835.534  1054.9            
16932.725  1049.7            
17029.902  1047.5            
17127.067  1046.4            
17224.218  1045.9            
17321.357  1041.2            
17418.482  1043.6            
17515.595  1035.9            
17612.694  1038.5            
17709.781  1031.4            
17806.855  1028.5            
17903.915  1030.6            
18000.963  1033.5            
18097.997  1040            
18195.019  1043.9            
18292.027  1048            
18389.023  1040.5            
18486.006  1043.6            
18582.975  1042.2            
18679.932  1035.1            
18776.876  1053.9            
18873.806  1053.8            
18970.724  1050.7            
19067.629  1051.6            
19164.521  1050.8            
19261.4  1047.3            
19358.266  1042.7            
19455.118  1048.6            
19551.958  1063.8            
19648.785  1052.2            
19745.599  1057.2            
19842.4  1050.7            
19939.189  1046.5            
20035.964  1046            
20132.726  1046.3            
20229.475  1057.5            
20326.211  1061.9            
20422.935  1066.6            
20519.645  1063            
20616.342  1053.2            
20713.027  1060            
20809.698  1067.3            
20906.357  1070.3            
21003.003  1073.6            
21099.635  1068.9            
21196.255  1070.9            
21292.862  1074.1            
21389.456  1082.2            
21486.037  1083.1            
21582.605  1092.6            
21679.16  1095.7            
21775.702  1082            
21872.231  1085.8            
21968.748  1074.8            
22065.251  1068.6            
22161.741  1062.3            
22258.219  1050.4            
22354.683  1045.9            
22451.135  1043.1            
22547.574  1037.6            
22644  1024.2            
22740.413  1024.9            
22836.813  1019.3            
22933.2  1021.7            
23029.574  1011.6            
23125.935  1008.5            
23222.283  996            
23318.619  991.40002            
23414.941  997            
23511.251  992.5            
23607.548  997.40002            
23703.832  995            
23800.103  988.70001            
23896.361  986.20001            
23992.606  981.70001            
24088.838  980.09998            
24185.057  975.09998            
24281.264  971.79999            
24377.457  970.29999            
24473.638  969.09998            
24569.806  975.29999            
24665.961  971.09998            
24762.103  969.90002            
24858.232  967.29999            
24954.348  972.40002            
25050.451  966.79999            
25146.542  957.29999            
25242.619  964.09998            
25338.684  963.70001            
25434.736  957.90002            
25530.775  959.70001            
25626.801  956.70001            
25722.814  951.59998            
25818.815  962.09998            
25914.802  965.79999            
26010.777  954.70001            
26106.739  957.5            
26202.687  955.90002            
26298.623  946.40002            
26394.547  944.29999            
26490.457  949.59998            
26586.354  951            
26682.239  952.90002            
26778.111  946.5            
26873.97  944.70001            
26969.816  948            
27065.649  945.70001            
27161.469  950            
27257.277  953.79999            
27353.071  952.5            
27448.853  955            
27544.622  948            
27640.378  946.5            
27736.121  949.29999            
27831.852  949            
27927.569  938            
28023.274  944.29999            
28118.966  955            
28214.645  947.79999            
28310.311  955            
28405.965  950.40002            
28501.606  949            
28597.233  948.29999            
28692.848  944.59998            
28788.45  947            
28884.04  944.90002            
28979.616  946.90002            
29075.18  944.20001            
29170.731  953.59998            
29266.269  953.70001            
29361.794  951.79999            
29457.306  949.40002            
29552.806  954.29999            
29648.293  953.59998            
29743.767  956.5            
29839.228  949.5            
29934.676  953            
30030.112  949            
30125.534  949.29999            
30220.944  950.40002            
30316.342  956.90002            
30411.726  947.70001            
30507.097  949.70001            
30602.456  947            
30697.802  942            
30793.135  948.59998            
30888.456  952.70001            
30983.763  951.5            
31079.058  949.29999            
31174.34  948.70001            
31269.609  943.20001            
31364.866  953.5            
31460.109  946.5            
31555.34  944.90002            
31650.558  943.09998            
31745.763  948.5            
31840.956  947.90002            
31936.136  940.40002            
32031.303  944.70001            
32126.457  942.29999            
32221.598  947.59998            
32316.727  946            
32411.843  946.5            
32506.946  944.59998            
32602.036  945.70001            
32697.114  946.29999            
32792.179  949.5            
32887.231  953            
32982.27  945.59998            
33077.297  945.5            
33172.311  944.70001            
33267.312  945.70001            
33362.3  942.59998            
33457.275  937.40002            
33552.238  940.40002            
33647.188  941.5            
33742.125  940.40002            
33837.05  937.20001            
33931.962  940.59998            
34026.861  942            
34121.747  945.40002            
34216.621  942            
34311.481  945.20001            
34406.33  940.20001            
34501.165  944            
34595.988  941.29999            
34690.797  940.79999            
34785.595  938.59998            
34880.379  939.70001            
34975.151  940.59998            
35069.91  936.90002            
35164.656  941            
35259.389  940.70001            
35354.11  943.20001            
35448.818  940.70001            
35543.514  941.79999            
35638.196  936.09998            
35732.866  942.09998            
35827.523  940.29999            
35922.168  940.09998            
36016.799  937.79999            
36111.418  936.59998            
36206.025  934            
36300.618  941.20001            
36395.199  947            
36489.768  939.40002            
36584.323  939.09998            
36678.866  940.40002            
36773.396  943            
36867.913  934            
36962.418  937.29999            
37056.91  940            
37151.389  942.90002            
37245.856  946            
37340.31  948.59998            
37434.751  944.29999            
37529.18  936.90002            
37623.596  940.29999            
37717.999  945.20001            
37812.389  946.09998            
37906.767  948.79999            
38001.132  943.90002            
38095.484  939            
38189.824  944.40002            
38284.151  940.90002            
38378.466  945.90002            
38472.767  945.5            
38567.056  949            
38661.333  945.59998            
38755.596  943.79999            
38849.848  942.59998            
38944.086  949.20001            
39038.312  948.90002            
39132.525  946.90002            
39226.725  948.59998            
39320.913  952.70001            
39415.088  950            
39509.25  953.40002            
39603.4  948.59998            
39697.537  950.20001            
39791.661  948.5            
39885.773  948.20001            
39979.872  949.09998            
40073.959  949.09998            
40168.032  956.5            
40262.093  960.20001            
40356.142  953.59998            
40450.178  945.90002            
40544.201  955.29999            
40638.212  955.79999            
40732.21  954.70001            
40826.195  958.59998            
40920.167  958.5            
41014.127  954.40002            
41108.075  953.09998            
41202.01  958.29999            
41295.932  962.70001            
41389.841  961.5            
41483.738  956.5            
41577.622  963.09998            
41671.494  956.09998            
41765.353  961.79999            
41859.199  959.09998            
41953.033  954.90002            
42046.854  955            
42140.662  957.20001            
42234.458  958.40002            
42328.242  963.5            
42422.012  959.79999            
42515.77  964.40002            
42609.516  957.40002            
42703.248  957.40002            
42796.969  953.90002            
42890.676  956            
42984.371  952.79999            
43078.054  962            
43171.723  962            
