x       y           
[m<sup>-1</sup>]     [CCD cts]         
3693.7736  785.79999            
3792.7201  785.29999            
3891.6534  785.5            
3990.5736  786.29999            
4089.4805  785.70001            
4188.3742  785.90002            
4287.2547  786.59998            
4386.122  785.70001            
4484.9761  785.70001            
4583.8171  786            
4682.6448  785.59998            
4781.4594  785.70001            
4880.2607  785.20001            
4979.0489  786.5            
5077.8239  785.70001            
5176.5857  786.09998            
5275.3343  785.90002            
5374.0698  785.90002            
5472.792  786.20001            
5571.5011  785.59998            
5670.197  786.79999            
5768.8797  786.70001            
5867.5493  786.20001            
5966.2057  786.40002            
6064.8489  786.40002            
6163.4789  786.29999            
6262.0958  785.90002            
6360.6995  785.29999            
6459.29  786.09998            
6557.8674  785.90002            
6656.4316  785.70001            
6754.9827  786            
6853.5206  785.40002            
6952.0453  785.70001            
7050.5569  785.90002            
7149.0553  786.70001            
7247.5406  786.09998            
7346.0127  787            
7444.4717  785.40002            
7542.9175  786.70001            
7641.3502  786.09998            
7739.7697  786.20001            
7838.1761  786.29999            
7936.5694  785.40002            
8034.9495  786.09998            
8133.3164  786            
8231.6703  786            
8330.011  785.40002            
8428.3385  786.29999            
8526.6529  785.90002            
8624.9542  786.40002            
8723.2424  785.59998            
8821.5174  786.40002            
8919.7793  786.70001            
9018.0281  786            
9116.2637  786.59998            
9214.4863  786.90002            
9312.6957  787.09998            
9410.892  788.20001            
9509.0751  788.5            
9607.2452  791.70001            
9705.4021  792.70001            
9803.546  796.5            
9901.6767  805            
9999.7943  825.5            
10097.899  856.09998            
10195.99  916.29999            
10294.068  1006.3            
10392.134  1088.5            
10490.186  1131.5            
10588.225  1128.9            
10686.25  1087.1            
10784.263  1059.8            
10882.263  1052            
10980.249  1030.8            
11078.223  1032.6            
11176.183  1040            
11274.131  1054.9            
11372.065  1064            
11469.986  1082.4            
11567.894  1085.5            
11665.789  1095.1            
11763.671  1114.8            
11861.54  1111.9            
11959.395  1105            
12057.238  1118.7            
12155.067  1124.8            
12252.884  1103.3            
12350.687  1088.1            
12448.478  1089.7            
12546.255  1100.6            
12644.019  1090.2            
12741.77  1098.7            
12839.508  1098.3            
12937.233  1076.5            
13034.945  1074.1            
13132.644  1080.3            
13230.33  1082.8            
13328.002  1086.7            
13425.662  1080.3            
13523.309  1078.3            
13620.942  1085.3            
13718.563  1081.5            
13816.17  1086.5            
13913.764  1095.9            
14011.346  1102.9            
14108.914  1098.4            
14206.469  1102            
14304.011  1112.7            
14401.541  1125.2            
14499.057  1117.9            
14596.56  1128.8            
14694.05  1135.5            
14791.527  1171.7            
14888.991  1196.8            
14986.442  1216.7            
15083.879  1229.3            
15181.304  1207.6            
15278.716  1172.3            
15376.115  1155.4            
15473.501  1128.2            
15570.873  1113.3            
15668.233  1089.4            
15765.58  1068.9            
15862.913  1058.3            
15960.234  1058.8            
16057.542  1065            
16154.836  1065.7            
16252.118  1052.5            
16349.387  1055.1            
16446.642  1052.6            
16543.885  1054.5            
16641.114  1038.1            
16738.331  1033.8            
16835.534  1038.1            
16932.725  1035.2            
17029.902  1029.6            
17127.067  1032.8            
17224.218  1032.3            
17321.357  1025.7            
17418.482  1031.6            
17515.595  1029.9            
17612.694  1018.4            
17709.781  1011.4            
17806.855  1020.8            
17903.915  1018.2            
18000.963  1015.8            
18097.997  1018.4            
18195.019  1024.3            
18292.027  1035.9            
18389.023  1032.6            
18486.006  1029.8            
18582.975  1032            
18679.932  1041            
18776.876  1041.8            
18873.806  1044.6            
18970.724  1044.4            
19067.629  1038.3            
19164.521  1038.6            
19261.4  1039.5            
19358.266  1044.4            
19455.118  1042.5            
19551.958  1050            
19648.785  1052.7            
19745.599  1050            
19842.4  1051.5            
19939.189  1050.9            
20035.964  1047.4            
20132.726  1051.5            
20229.475  1047.1            
20326.211  1044.3            
20422.935  1052            
20519.645  1057.1            
20616.342  1060.1            
20713.027  1062.8            
20809.698  1071.8            
20906.357  1068.7            
21003.003  1081.2            
21099.635  1082.9            
21196.255  1080.2            
21292.862  1083.1            
21389.456  1087            
21486.037  1094.7            
21582.605  1099.1            
21679.16  1095.7            
21775.702  1097.9            
21872.231  1088.5            
21968.748  1085            
22065.251  1084            
22161.741  1069.1            
22258.219  1051.5            
22354.683  1048            
22451.135  1045            
22547.574  1032.2            
22644  1027            
22740.413  1024.3            
22836.813  1018.5            
22933.2  1012.9            
23029.574  1009.1            
23125.935  1003            
23222.283  1001.9            
23318.619  995.09998            
23414.941  997.40002            
23511.251  987.29999            
23607.548  996.40002            
23703.832  993.70001            
23800.103  993.79999            
23896.361  987.29999            
23992.606  981            
24088.838  979.20001            
24185.057  972.70001            
24281.264  968.09998            
24377.457  964.90002            
24473.638  969.79999            
24569.806  959.20001            
24665.961  970            
24762.103  973.40002            
24858.232  965.40002            
24954.348  969.20001            
25050.451  965.40002            
25146.542  960.40002            
25242.619  958.29999            
25338.684  960.20001            
25434.736  954.5            
25530.775  955.59998            
25626.801  953.29999            
25722.814  954.40002            
25818.815  957            
25914.802  957.70001            
26010.777  951.40002            
26106.739  955.09998            
26202.687  954.59998            
26298.623  954.59998            
26394.547  953.79999            
26490.457  953.40002            
26586.354  950.79999            
26682.239  945.59998            
26778.111  949.90002            
26873.97  948.59998            
26969.816  948.20001            
27065.649  949.79999            
27161.469  949.5            
27257.277  946.70001            
27353.071  946            
27448.853  944.59998            
27544.622  943.29999            
27640.378  943.59998            
27736.121  947.79999            
27831.852  948.40002            
27927.569  946.70001            
28023.274  945.79999            
28118.966  944.70001            
28214.645  947.40002            
28310.311  949.09998            
28405.965  940.79999            
28501.606  947.5            
28597.233  945.70001            
28692.848  942.20001            
28788.45  942.5            
28884.04  949.79999            
28979.616  951.40002            
29075.18  952.29999            
29170.731  953.5            
29266.269  951.09998            
29361.794  949.90002            
29457.306  945            
29552.806  942.70001            
29648.293  947.59998            
29743.767  951.40002            
29839.228  949.59998            
29934.676  952.90002            
30030.112  950.5            
30125.534  952.79999            
30220.944  955.90002            
30316.342  954.29999            
30411.726  949.20001            
30507.097  947.59998            
30602.456  949.40002            
30697.802  948.59998            
30793.135  955.09998            
30888.456  953.40002            
30983.763  946.5            
31079.058  945.79999            
31174.34  948            
31269.609  947.70001            
31364.866  940.90002            
31460.109  942.20001            
31555.34  947.70001            
31650.558  947            
31745.763  946.09998            
31840.956  941.5            
31936.136  949.79999            
32031.303  953.40002            
32126.457  952.79999            
32221.598  947.20001            
32316.727  945.59998            
32411.843  947.59998            
32506.946  944.40002            
32602.036  950.09998            
32697.114  949.20001            
32792.179  949.09998            
32887.231  950.5            
32982.27  947.59998            
33077.297  946.09998            
33172.311  946.09998            
33267.312  946.79999            
33362.3  948.90002            
33457.275  948.40002            
33552.238  942.09998            
33647.188  947.09998            
33742.125  947.09998            
33837.05  941.5            
33931.962  941.29999            
34026.861  944.20001            
34121.747  944.79999            
34216.621  941.20001            
34311.481  937.90002            
34406.33  937.20001            
34501.165  937.20001            
34595.988  943.29999            
34690.797  946.40002            
34785.595  941.59998            
34880.379  942.70001            
34975.151  941.59998            
35069.91  941.59998            
35164.656  945.59998            
35259.389  945.70001            
35354.11  940            
35448.818  946.5            
35543.514  941.09998            
35638.196  938.5            
35732.866  936            
35827.523  937.09998            
35922.168  936.40002            
36016.799  940.70001            
36111.418  941            
36206.025  947.90002            
36300.618  946.09998            
36395.199  941.29999            
36489.768  943.90002            
36584.323  948.59998            
36678.866  947.70001            
36773.396  943.59998            
36867.913  941.59998            
36962.418  945.40002            
37056.91  944.79999            
37151.389  948.20001            
37245.856  951.59998            
37340.31  951.5            
37434.751  947.40002            
37529.18  948            
37623.596  950.90002            
37717.999  952.5            
37812.389  950.59998            
37906.767  943.70001            
38001.132  947.29999            
38095.484  949.79999            
38189.824  947.59998            
38284.151  952.90002            
38378.466  946.09998            
38472.767  938.70001            
38567.056  945.09998            
38661.333  948            
38755.596  953.40002            
38849.848  953.79999            
38944.086  950            
39038.312  956.40002            
39132.525  956.09998            
39226.725  958.09998            
39320.913  956.59998            
39415.088  949.79999            
39509.25  955            
39603.4  953.70001            
39697.537  958.09998            
39791.661  961            
39885.773  957.5            
39979.872  959.20001            
40073.959  958.20001            
40168.032  953.70001            
40262.093  959.70001            
40356.142  962.70001            
40450.178  958            
40544.201  955.40002            
40638.212  952.40002            
40732.21  956.79999            
40826.195  964.40002            
40920.167  965.70001            
41014.127  968.90002            
41108.075  975.70001            
41202.01  968.20001            
41295.932  970.5            
41389.841  973            
41483.738  970.79999            
41577.622  971.70001            
41671.494  969.59998            
41765.353  970.09998            
41859.199  968.29999            
41953.033  959.59998            
42046.854  966.09998            
42140.662  974.5            
42234.458  974.40002            
42328.242  968.5            
42422.012  967.20001            
42515.77  970.29999            
42609.516  967.90002            
42703.248  971.59998            
42796.969  970.90002            
42890.676  970.59998            
42984.371  967            
43078.054  974.20001            
43171.723  979.40002            
43265.38  976.20001            
43359.025  968.59998            
43452.657  968.90002            
43546.276  966.5            
43639.883  971.09998            
43733.477  968.70001            
43827.059  967.90002            
43920.628  964.79999            
44014.184  965.20001            
44107.728  964.59998            
44201.259  964.20001            
44294.778  964            
44388.284  963.70001            
44481.777  958.70001            
44575.258  964            
44668.727  955.09998            
44762.182  956            
44855.625  957.79999            
44949.056  960            
45042.474  958.90002            
45135.879  958.5            
45229.272  956            
45322.652  958.59998            
45416.02  961            
45509.375  955.29999            
45602.718  960.29999            
45696.048  962.70001            
45789.365  964.79999            
45882.67  960            
45975.963  961.79999            
46069.242  958.70001            
46162.509  959.59998            
46255.764  970.59998            
46349.006  965.90002            
46442.236  969.90002            
46535.453  963.40002            
46628.657  957            
46721.849  971.59998            
46815.028  974.90002            
46908.195  969            
47001.349  964.20001            
47094.491  965.20001            
47187.62  960.70001            
47280.737  965.09998            
47373.841  967.79999            
47466.933  972.5            
47560.012  969.79999            
47653.078  969.90002            
47746.132  979.5            
47839.173  974.5            
47932.202  974.59998            
48025.219  972.70001            
48118.222  976.09998            
48211.214  975.29999            
48304.192  979.70001            
48397.159  975.59998            
48490.112  972            
48583.054  973.20001            
48675.982  974            
48768.898  976.09998            
48861.802  986.79999            
48954.693  987.40002            
49047.572  986.29999            
49140.438  990.20001            
49233.292  986.90002            
49326.133  991.40002            
49418.961  992.40002            
49511.777  999.09998            
49604.581  997            
49697.372  990.20001            
49790.15  996.59998            
49882.917  991            
49975.67  993.79999            
50068.411  999.5            
50161.14  994.29999            
50253.856  994.40002            
50346.559  996.29999            
