x       y           
[m<sup>-1</sup>]     [CCD cts]         
6656.4316  787.09998            
6754.9827  786.79999            
6853.5206  787            
6952.0453  786.90002            
7050.5569  786.70001            
7149.0553  786.09998            
7247.5406  787.29999            
7346.0127  786.79999            
7444.4717  786.5            
7542.9175  787.09998            
7641.3502  786.29999            
7739.7697  787.59998            
7838.1761  787.09998            
7936.5694  787.29999            
8034.9495  786.90002            
8133.3164  787.29999            
8231.6703  787.09998            
8330.011  787.5            
8428.3385  786.70001            
8526.6529  786.70001            
8624.9542  787.09998            
8723.2424  787.20001            
8821.5174  787            
8919.7793  787.09998            
9018.0281  787.90002            
9116.2637  788            
9214.4863  788.79999            
9312.6957  789.09998            
9410.892  789.29999            
9509.0751  790            
9607.2452  794.29999            
9705.4021  795.70001            
9803.546  801.29999            
9901.6767  813.20001            
9999.7943  836.09998            
10097.899  881.5            
10195.99  969.20001            
10294.068  1085            
10392.134  1194.2            
10490.186  1253.8            
10588.225  1255.8            
10686.25  1218.7            
10784.263  1172            
10882.263  1137            
10980.249  1130.4            
11078.223  1115.4            
11176.183  1119.3            
11274.131  1130.5            
11372.065  1145.8            
11469.986  1163.8            
11567.894  1196.4            
11665.789  1218            
11763.671  1216.3            
11861.54  1245.6            
11959.395  1243            
12057.238  1242            
12155.067  1242.7            
12252.884  1226.5            
12350.687  1210.5            
12448.478  1192.7            
12546.255  1193.5            
12644.019  1197.8            
12741.77  1196.5            
12839.508  1188.5            
12937.233  1170.8            
13034.945  1171.6            
13132.644  1177.3            
13230.33  1175.3            
13328.002  1165.3            
13425.662  1173.5            
13523.309  1188            
13620.942  1209.4            
13718.563  1218.6            
13816.17  1220.2            
13913.764  1233.4            
14011.346  1232            
14108.914  1222.1            
14206.469  1228.2            
14304.011  1238            
14401.541  1254.3            
14499.057  1265.5            
14596.56  1269.1            
14694.05  1311.2            
14791.527  1366.1            
14888.991  1384.6            
14986.442  1419.7            
15083.879  1423.5            
15181.304  1387.3            
15278.716  1332.1            
15376.115  1301.8            
15473.501  1274.2            
15570.873  1248.5            
15668.233  1224.7            
15765.58  1204            
15862.913  1178.3            
15960.234  1176.7            
16057.542  1177.2            
16154.836  1180.4            
16252.118  1189.2            
16349.387  1160.1            
16446.642  1146.5            
16543.885  1146.7            
16641.114  1138.7            
16738.331  1131.7            
16835.534  1126.6            
16932.725  1126.8            
17029.902  1118.4            
17127.067  1105.7            
17224.218  1104.8            
17321.357  1107.9            
17418.482  1108.9            
17515.595  1111.7            
17612.694  1108.9            
17709.781  1109.9            
17806.855  1115.4            
17903.915  1113.7            
18000.963  1097.7            
18097.997  1099.2            
18195.019  1108.2            
18292.027  1122            
