x       y           
[m<sup>-1</sup>]     [CCD cts]         
5472.792  784.5            
5571.5011  784.59998            
5670.197  785            
5768.8797  784.40002            
5867.5493  784.5            
5966.2057  784            
6064.8489  784            
6163.4789  784            
6262.0958  785.09998            
6360.6995  784.79999            
6459.29  783.59998            
6557.8674  783.90002            
6656.4316  784.59998            
6754.9827  784.20001            
6853.5206  784            
6952.0453  784.29999            
7050.5569  784.09998            
7149.0553  784.59998            
7247.5406  784.70001            
7346.0127  784.70001            
7444.4717  784.5            
7542.9175  784.59998            
7641.3502  784.40002            
7739.7697  784.70001            
7838.1761  785.40002            
7936.5694  784.90002            
8034.9495  784.09998            
8133.3164  785            
8231.6703  785.09998            
8330.011  784.59998            
8428.3385  785            
8526.6529  784.79999            
8624.9542  784.90002            
8723.2424  784.40002            
8821.5174  785.20001            
8919.7793  784.79999            
9018.0281  785.09998            
9116.2637  784.90002            
9214.4863  785.90002            
9312.6957  786.20001            
9410.892  787.09998            
9509.0751  788.40002            
9607.2452  792.20001            
9705.4021  792.59998            
9803.546  798            
9901.6767  809.90002            
9999.7943  832.59998            
10097.899  875.79999            
10195.99  954.20001            
10294.068  1057.2            
10392.134  1141.8            
10490.186  1188.4            
10588.225  1170.5            
10686.25  1146.5            
10784.263  1115.8            
10882.263  1091.6            
10980.249  1069.2            
11078.223  1076.9            
11176.183  1085.2            
11274.131  1099.3            
11372.065  1112.5            
11469.986  1119.1            
11567.894  1135.3            
11665.789  1147.1            
11763.671  1171.8            
11861.54  1178            
11959.395  1181.4            
12057.238  1189.1            
12155.067  1174.3            
12252.884  1165.8            
12350.687  1163.8            
12448.478  1161.4            
12546.255  1150.5            
12644.019  1130.2            
12741.77  1125.9            
12839.508  1133.1            
12937.233  1118.1            
13034.945  1116.4            
13132.644  1108.2            
13230.33  1117.2            
13328.002  1125.7            
13425.662  1123.7            
13523.309  1123.6            
13620.942  1124.6            
13718.563  1127.3            
13816.17  1135.1            
13913.764  1140.5            
14011.346  1135.2            
14108.914  1130.7            
14206.469  1133.3            
14304.011  1150.3            
14401.541  1158.3            
14499.057  1156.7            
14596.56  1156.4            
14694.05  1174.8            
14791.527  1190.9            
14888.991  1216.8            
14986.442  1228.7            
15083.879  1226            
15181.304  1228.9            
15278.716  1210.9            
15376.115  1181.1            
15473.501  1154.8            
15570.873  1139            
15668.233  1129.7            
15765.58  1122            
15862.913  1119.7            
15960.234  1133.1            
16057.542  1125.1            
16154.836  1119.2            
16252.118  1107.9            
16349.387  1103.6            
16446.642  1098.5            
16543.885  1097.6            
16641.114  1094.2            
16738.331  1089            
16835.534  1084.5            
16932.725  1080.7            
17029.902  1074.4            
17127.067  1074.2            
17224.218  1081.7            
17321.357  1072.6            
17418.482  1076.8            
17515.595  1074.1            
17612.694  1080.9            
17709.781  1070.1            
17806.855  1065.4            
17903.915  1060.5            
18000.963  1055.3            
18097.997  1065.5            
18195.019  1061.6            
18292.027  1064            
18389.023  1065.7            
18486.006  1072.6            
18582.975  1071.3            
18679.932  1072.3            
18776.876  1069.1            
18873.806  1071.1            
18970.724  1076.5            
19067.629  1075.7            
19164.521  1082.1            
19261.4  1090.2            
19358.266  1083.7            
19455.118  1081.4            
19551.958  1080.8            
19648.785  1087.9            
19745.599  1092.6            
19842.4  1098.6            
19939.189  1092.9            
20035.964  1085.5            
20132.726  1087.7            
20229.475  1099.1            
20326.211  1097.1            
20422.935  1096.3            
20519.645  1098.2            
20616.342  1109.7            
20713.027  1100.1            
20809.698  1106.8            
20906.357  1095.6            
21003.003  1106            
21099.635  1111.7            
21196.255  1112.5            
21292.862  1115.7            
21389.456  1119.6            
21486.037  1117.2            
21582.605  1114.7            
21679.16  1121.6            
21775.702  1120.8            
21872.231  1114            
21968.748  1107.3            
22065.251  1111.6            
22161.741  1108.1            
22258.219  1093.8            
22354.683  1085.4            
22451.135  1074.8            
22547.574  1068            
22644  1061.7            
22740.413  1071.2            
22836.813  1063.8            
22933.2  1057.4            
23029.574  1052.4            
23125.935  1047.9            
23222.283  1046.9            
23318.619  1042.3            
23414.941  1042.3            
23511.251  1035            
23607.548  1039.2            
23703.832  1037.9            
23800.103  1030.5            
23896.361  1022            
23992.606  1024.1            
24088.838  1020.1            
24185.057  1027.9            
24281.264  1027.6            
24377.457  1023.4            
24473.638  1009.3            
24569.806  1009.2            
24665.961  1014.4            
24762.103  1010.6            
24858.232  1011.9            
24954.348  1008.8            
25050.451  1005.3            
25146.542  1006.4            
25242.619  1001.4            
25338.684  1003.3            
25434.736  1008.1            
25530.775  1010.2            
25626.801  1008.5            
25722.814  1005.3            
25818.815  1003            
25914.802  1001.7            
26010.777  1000.1            
26106.739  1003.4            
26202.687  1000.2            
26298.623  994.09998            
26394.547  996.20001            
26490.457  1001.4            
26586.354  1008            
26682.239  1003.9            
26778.111  1004            
26873.97  997.20001            
26969.816  994.90002            
27065.649  998.90002            
27161.469  995.20001            
27257.277  998.5            
27353.071  1002            
27448.853  1006.2            
27544.622  994.20001            
27640.378  993.59998            
27736.121  989            
27831.852  990.90002            
27927.569  992.90002            
28023.274  997.20001            
28118.966  1000.2            
28214.645  997            
28310.311  1001.2            
28405.965  997.90002            
28501.606  994.90002            
28597.233  994.09998            
28692.848  997.20001            
28788.45  995.09998            
28884.04  993.59998            
28979.616  997            
29075.18  1001.3            
29170.731  999.79999            
