x       y           
[m<sup>-1</sup>]     [CCD cts]         
3693.7736  787.79999            
3792.7201  787.09998            
3891.6534  787.40002            
3990.5736  787.09998            
4089.4805  787.79999            
4188.3742  787.20001            
4287.2547  787.20001            
4386.122  788.09998            
4484.9761  787.20001            
4583.8171  787            
4682.6448  787.5            
4781.4594  787            
4880.2607  787.29999            
4979.0489  787.40002            
5077.8239  788.20001            
5176.5857  787.09998            
5275.3343  787.59998            
5374.0698  787.59998            
5472.792  787            
5571.5011  786.90002            
5670.197  787.20001            
5768.8797  787.40002            
5867.5493  787.40002            
5966.2057  787.5            
6064.8489  786.59998            
6163.4789  787.5            
6262.0958  787.40002            
6360.6995  787.70001            
6459.29  787.29999            
6557.8674  787.40002            
6656.4316  787.09998            
6754.9827  786.90002            
6853.5206  787.09998            
6952.0453  787.09998            
7050.5569  786.90002            
7149.0553  787.29999            
7247.5406  788            
7346.0127  787.20001            
7444.4717  787.5            
7542.9175  787.59998            
7641.3502  787.59998            
7739.7697  787.90002            
7838.1761  787.79999            
7936.5694  787.40002            
8034.9495  787.40002            
8133.3164  787.40002            
8231.6703  787.5            
8330.011  787.59998            
8428.3385  787.5            
8526.6529  787.20001            
8624.9542  786.79999            
8723.2424  787.79999            
8821.5174  787.90002            
8919.7793  787.59998            
9018.0281  787.5            
9116.2637  788.29999            
9214.4863  788.70001            
9312.6957  787.70001            
9410.892  789.29999            
9509.0751  790.59998            
9607.2452  793.20001            
9705.4021  794.09998            
9803.546  798.90002            
9901.6767  806.29999            
9999.7943  827.20001            
10097.899  856.5            
10195.99  919.40002            
10294.068  1003.6            
10392.134  1093            
10490.186  1142.8            
10588.225  1147.9            
10686.25  1111.8            
10784.263  1076.1            
10882.263  1045.2            
10980.249  1028.2            
11078.223  1034            
11176.183  1039.8            
11274.131  1050.8            
11372.065  1065            
11469.986  1076.3            
11567.894  1085.5            
11665.789  1100.4            
11763.671  1118.6            
11861.54  1128.3            
11959.395  1134.9            
12057.238  1140.3            
12155.067  1124.2            
12252.884  1119.5            
12350.687  1102.8            
12448.478  1091.3            
12546.255  1077            
12644.019  1073.9            
12741.77  1084            
12839.508  1066.9            
12937.233  1056.1            
13034.945  1058            
13132.644  1058.4            
13230.33  1068.7            
13328.002  1072.3            
13425.662  1074.4            
13523.309  1066.5            
13620.942  1074.7            
13718.563  1075.7            
13816.17  1064.8            
13913.764  1062.8            
14011.346  1068.8            
14108.914  1071.3            
14206.469  1061.4            
14304.011  1063            
14401.541  1068.6            
14499.057  1069.4            
14596.56  1077.4            
14694.05  1092.1            
14791.527  1088            
14888.991  1098.4            
14986.442  1118.4            
15083.879  1112.7            
15181.304  1103.4            
15278.716  1092.2            
15376.115  1083.7            
15473.501  1071.7            
15570.873  1062.7            
15668.233  1066            
15765.58  1053.5            
15862.913  1040.7            
15960.234  1043.2            
16057.542  1042.8            
16154.836  1032            
16252.118  1026            
16349.387  1025.9            
16446.642  1024.6            
16543.885  1039            
16641.114  1030.1            
16738.331  1026.1            
16835.534  1022.4            
16932.725  1013.4            
17029.902  1012            
17127.067  1009.2            
17224.218  1008.6            
17321.357  1014.1            
17418.482  1009.4            
17515.595  1004            
17612.694  1005.4            
17709.781  1009.6            
17806.855  1012.5            
17903.915  1000.2            
18000.963  995.70001            
18097.997  999.90002            
18195.019  1007.7            
18292.027  1007            
18389.023  1005.2            
18486.006  997.20001            
18582.975  1013.1            
18679.932  1013.7            
18776.876  1007.8            
18873.806  1014.7            
18970.724  1013.5            
19067.629  1011.3            
19164.521  1009            
19261.4  1011.8            
19358.266  1005.4            
19455.118  1008.8            
19551.958  1016            
19648.785  1008.5            
19745.599  1015            
19842.4  1020.3            
19939.189  1028.3            
20035.964  1021.7            
20132.726  1016.2            
20229.475  1016.5            
20326.211  1014.9            
20422.935  1014.4            
20519.645  1018.6            
20616.342  1011.9            
20713.027  1017.6            
20809.698  1032.4            
20906.357  1022            
21003.003  1023.6            
21099.635  1022.3            
21196.255  1022.6            
21292.862  1025.9            
21389.456  1031.6            
21486.037  1034.7            
21582.605  1045.9            
21679.16  1029.6            
21775.702  1030.4            
21872.231  1029.1            
21968.748  1031.8            
22065.251  1032            
22161.741  1022.5            
22258.219  1007.4            
22354.683  1005            
22451.135  997.90002            
22547.574  1001.2            
22644  998.5            
22740.413  987.20001            
22836.813  984.90002            
22933.2  983.59998            
23029.574  981.59998            
23125.935  974.20001            
23222.283  977.29999            
23318.619  973.29999            
23414.941  970            
23511.251  966.70001            
23607.548  965.29999            
23703.832  970.29999            
23800.103  964.5            
23896.361  960.90002            
23992.606  962.09998            
24088.838  953.70001            
24185.057  951.90002            
24281.264  952.79999            
24377.457  948.70001            
24473.638  947.40002            
24569.806  956.20001            
24665.961  956.20001            
24762.103  949.20001            
24858.232  947.79999            
24954.348  948.79999            
25050.451  949.70001            
25146.542  948.59998            
25242.619  952.40002            
25338.684  941.5            
25434.736  941.59998            
25530.775  942.29999            
25626.801  941.79999            
25722.814  941.5            
25818.815  944.59998            
25914.802  944            
26010.777  940            
26106.739  942            
26202.687  942.09998            
26298.623  937.29999            
26394.547  934.70001            
26490.457  935.5            
26586.354  941.5            
26682.239  942.40002            
26778.111  937.90002            
26873.97  939.20001            
26969.816  936.70001            
27065.649  933.90002            
27161.469  938.90002            
27257.277  937.40002            
27353.071  931.20001            
27448.853  941.40002            
27544.622  935.29999            
27640.378  931.79999            
27736.121  936.70001            
27831.852  933.90002            
27927.569  931.59998            
28023.274  936.90002            
28118.966  936.29999            
28214.645  928.70001            
28310.311  936.59998            
28405.965  938.59998            
28501.606  936.70001            
28597.233  939            
28692.848  935.09998            
28788.45  937.29999            
28884.04  935.09998            
28979.616  939.70001            
29075.18  933.5            
29170.731  932.5            
29266.269  939.20001            
29361.794  936.59998            
29457.306  934.29999            
29552.806  939            
29648.293  939            
29743.767  934.70001            
29839.228  941.90002            
29934.676  938.29999            
30030.112  940            
30125.534  939.09998            
30220.944  932.20001            
30316.342  935.70001            
30411.726  937.40002            
30507.097  938.59998            
30602.456  931.90002            
30697.802  931.90002            
30793.135  936.79999            
30888.456  935.59998            
30983.763  937.40002            
31079.058  939.29999            
31174.34  932.5            
31269.609  933.70001            
31364.866  936.40002            
31460.109  936.79999            
31555.34  933.79999            
31650.558  933.59998            
31745.763  937.79999            
31840.956  935.79999            
31936.136  929.40002            
32031.303  937.90002            
32126.457  938.59998            
32221.598  932.79999            
32316.727  935.90002            
32411.843  939.09998            
32506.946  940.59998            
32602.036  934.20001            
32697.114  931            
32792.179  935.5            
32887.231  936.70001            
32982.27  936            
33077.297  934.70001            
33172.311  936.40002            
33267.312  939.5            
33362.3  937.59998            
33457.275  932.20001            
33552.238  935.29999            
33647.188  936.90002            
33742.125  937.59998            
33837.05  929.5            
33931.962  929.90002            
34026.861  927.59998            
34121.747  931.79999            
34216.621  931.20001            
34311.481  932.90002            
34406.33  929.5            
34501.165  929            
34595.988  934.70001            
34690.797  931.5            
34785.595  930.59998            
34880.379  936.79999            
34975.151  928            
35069.91  926.70001            
35164.656  934.90002            
35259.389  931.79999            
35354.11  936.59998            
35448.818  936.40002            
35543.514  935.5            
35638.196  935.5            
35732.866  929            
35827.523  931.5            
35922.168  935.09998            
36016.799  932.20001            
36111.418  930            
36206.025  933.90002            
36300.618  934.5            
36395.199  934            
36489.768  930.5            
36584.323  931.59998            
36678.866  931.29999            
36773.396  933.20001            
36867.913  933.70001            
36962.418  931.29999            
37056.91  941.20001            
37151.389  941.5            
37245.856  936            
37340.31  932            
37434.751  931.40002            
37529.18  930.5            
37623.596  939.5            
37717.999  934.90002            
37812.389  929            
37906.767  927.29999            
38001.132  931.90002            
38095.484  938.09998            
38189.824  934.29999            
38284.151  935            
38378.466  933.40002            
38472.767  932.90002            
38567.056  942.40002            
38661.333  936.09998            
38755.596  934.90002            
38849.848  936.5            
38944.086  940            
39038.312  940            
39132.525  938.5            
39226.725  943.79999            
39320.913  944.29999            
39415.088  945.59998            
39509.25  944.59998            
39603.4  941.5            
39697.537  935.20001            
39791.661  936.29999            
39885.773  938.40002            
39979.872  936.09998            
40073.959  934.90002            
40168.032  935.29999            
40262.093  938.70001            
40356.142  940.70001            
40450.178  940.79999            
40544.201  942.29999            
40638.212  942.90002            
40732.21  945.90002            
40826.195  948.29999            
40920.167  947.09998            
41014.127  944.79999            
41108.075  943.79999            
41202.01  946.09998            
41295.932  946.29999            
41389.841  940.20001            
41483.738  943.70001            
41577.622  944.40002            
41671.494  948.59998            
41765.353  950            
41859.199  953.09998            
41953.033  946.79999            
42046.854  946.29999            
42140.662  947.5            
42234.458  945            
42328.242  945.79999            
42422.012  945.29999            
42515.77  947.09998            
42609.516  946.29999            
42703.248  948            
42796.969  946.09998            
42890.676  945            
42984.371  943.5            
43078.054  948            
43171.723  942.29999            
43265.38  942.40002            
43359.025  942.59998            
43452.657  943            
43546.276  944.09998            
43639.883  945.29999            
43733.477  946.09998            
43827.059  946.90002            
43920.628  945            
44014.184  943.29999            
44107.728  948.09998            
44201.259  944.20001            
44294.778  945            
44388.284  941.5            
44481.777  938            
44575.258  940.20001            
44668.727  940.90002            
44762.182  936.09998            
44855.625  935.40002            
44949.056  938.29999            
45042.474  942.09998            
45135.879  942.79999            
45229.272  946.70001            
45322.652  946.70001            
45416.02  943.20001            
45509.375  947.79999            
45602.718  939.70001            
45696.048  943.5            
45789.365  945.5            
45882.67  946.5            
45975.963  939.79999            
46069.242  938.5            
46162.509  947.40002            
46255.764  948.09998            
46349.006  952.09998            
46442.236  950.29999            
46535.453  942.5            
46628.657  943            
46721.849  941.79999            
46815.028  946.90002            
46908.195  948.59998            
47001.349  943.29999            
47094.491  941.40002            
47187.62  942.90002            
47280.737  945.70001            
47373.841  950.20001            
47466.933  951.40002            
47560.012  952            
47653.078  953.5            
47746.132  957.70001            
47839.173  956.59998            
47932.202  951.59998            
48025.219  950.70001            
48118.222  956.70001            
48211.214  953.5            
48304.192  955.59998            
48397.159  959            
48490.112  957.59998            
48583.054  951.20001            
48675.982  950.90002            
48768.898  953.59998            
48861.802  954.5            
48954.693  957.59998            
49047.572  964.29999            
49140.438  968.5            
49233.292  970.09998            
49326.133  963.20001            
49418.961  964.59998            
49511.777  967.09998            
49604.581  961.59998            
49697.372  968.09998            
49790.15  968.40002            
49882.917  968            
49975.67  971            
50068.411  972.5            
50161.14  975.40002            
50253.856  983.29999            
50346.559  975            
50439.25  975.90002            
50531.929  982            
50624.595  975.90002            
50717.249  976.09998            
50809.89  979.5            
50902.519  981.29999            
50995.135  978.79999            
51087.738  981.40002            
51180.33  976.29999            
51272.908  984.20001            
51365.475  987.70001            
51458.028  983.59998            
51550.57  983.70001            
51643.099  985.59998            
51735.615  983.40002            
51828.119  985.20001            
51920.61  980.70001            
52013.089  986.09998            
52105.556  979.40002            
52198.01  978.70001            
52290.451  984.70001            
52382.88  987.59998            
52475.297  994.29999            
52567.701  993.09998            
52660.093  992.09998            
52752.472  991.40002            
52844.839  995.59998            
52937.193  998.59998            
53029.535  993.70001            
53121.864  992.59998            
53214.181  992.70001            
53306.486  998.59998            
53398.778  996.40002            
53491.058  991            
53583.325  992.20001            
53675.58  989.29999            
53767.822  990.70001            
53860.052  992.20001            
53952.269  983.29999            
54044.474  990.29999            
54136.667  991.79999            
54228.847  995            
54321.015  990.70001            
54413.17  983.90002            
54505.313  983.70001            
54597.443  992.59998            
54689.561  994.59998            
54781.667  986.09998            
54873.76  986.29999            
54965.841  984.79999            
55057.909  981.5            
55149.965  975.40002            
55242.008  977.20001            
55334.039  973.90002            
55426.058  979.90002            
55518.064  988.70001            
55610.058  988.09998            
55702.039  986            
55794.008  987.40002            
55885.965  992.40002            
55977.909  982.5            
56069.841  979.70001            
56161.76  983.59998            
56253.667  978.5            
56345.562  978            
56437.444  973.90002            
56529.314  979.79999            
56621.171  987.40002            
56713.016  984            
56804.849  989.59998            
56896.669  997.20001            
56988.477  993            
57080.272  990.40002            
57172.055  986.79999            
57263.826  985.09998            
57355.584  992.5            
57447.33  996.29999            
57539.063  995.79999            
57630.784  997.59998            
57722.493  992            
57814.189  987.59998            
57905.873  991.70001            
57997.545  991.70001            
58089.204  991.20001            
58180.851  991.20001            
58272.485  990.09998            
58364.108  990.29999            
58455.717  997.70001            
58547.315  1000.8            
58638.9  1006            
58730.472  997.70001            
58822.032  1004.7            
58913.58  989.29999            
59005.116  993.5            
59096.639  989.79999            
59188.15  993.20001            
59279.648  996.40002            
59371.134  996.79999            
59462.608  999.90002            
59554.07  1009.3            
59645.519  1001            
59736.955  1000.4            
59828.38  1007.7            
59919.792  995            
60011.191  997.20001            
60102.579  997            
60193.954  1008.9            
60285.316  1009.2            
60376.667  1010            
60468.005  1007.9            
60559.33  1007.1            
60650.644  1008.9            
