x       y           
[m<sup>-1</sup>]     [CCD cts]         
6656.4316  788.20001            
6754.9827  787.59998            
6853.5206  788            
6952.0453  787.59998            
7050.5569  787.40002            
7149.0553  787.5            
7247.5406  787.59998            
7346.0127  787.70001            
7444.4717  788.59998            
7542.9175  787.79999            
7641.3502  788.5            
7739.7697  788.59998            
7838.1761  787.90002            
7936.5694  788.70001            
8034.9495  788.29999            
8133.3164  788            
8231.6703  788.09998            
8330.011  788.40002            
8428.3385  788.29999            
8526.6529  789            
8624.9542  788.90002            
8723.2424  788.20001            
8821.5174  788.70001            
8919.7793  789            
9018.0281  789.29999            
9116.2637  789.79999            
9214.4863  789.90002            
9312.6957  791.40002            
9410.892  792.40002            
9509.0751  794.70001            
9607.2452  799.79999            
9705.4021  803.09998            
9803.546  816.70001            
9901.6767  839            
9999.7943  881.79999            
10097.899  974.90002            
10195.99  1135.7            
10294.068  1359.8            
10392.134  1572.7            
10490.186  1706.8            
10588.225  1738.9            
10686.25  1678.3            
10784.263  1567.3            
10882.263  1488.8            
10980.249  1478            
11078.223  1473.5            
11176.183  1490.7            
11274.131  1502.8            
11372.065  1533.7            
11469.986  1577.1            
11567.894  1616.2            
11665.789  1668.8            
11763.671  1717.3            
11861.54  1772            
11959.395  1798            
12057.238  1779            
12155.067  1741.1            
12252.884  1719.8            
12350.687  1680.6            
12448.478  1637.8            
12546.255  1628.1            
12644.019  1647.2            
12741.77  1647.5            
12839.508  1628            
12937.233  1632.6            
13034.945  1623.6            
13132.644  1625.6            
13230.33  1639.4            
13328.002  1667.8            
13425.662  1673.2            
13523.309  1699.5            
13620.942  1699.1            
13718.563  1680.5            
13816.17  1731.8            
13913.764  1784.8            
14011.346  1795            
14108.914  1780            
14206.469  1774.7            
14304.011  1812.3            
14401.541  1865.2            
14499.057  1880.3            
14596.56  1924.9            
14694.05  1986.9            
14791.527  2101.6001            
14888.991  2148.6001            
14986.442  2195.3            
15083.879  2144.8999            
15181.304  2030.2            
15278.716  1922.9            
15376.115  1849.6            
15473.501  1828.9            
15570.873  1770.4            
15668.233  1730.5            
15765.58  1684.4            
15862.913  1685.4            
15960.234  1660.3            
16057.542  1651.7            
16154.836  1624.7            
16252.118  1603.5            
16349.387  1588.7            
16446.642  1602.5            
16543.885  1618.3            
16641.114  1599.3            
16738.331  1565.1            
16835.534  1546.7            
16932.725  1528            
17029.902  1532.8            
17127.067  1545.4            
17224.218  1509.9            
17321.357  1527.1            
17418.482  1528.2            
17515.595  1501.7            
17612.694  1504            
17709.781  1483.5            
17806.855  1486.2            
17903.915  1490.1            
18000.963  1493.1            
18097.997  1513.7            
18195.019  1539            
18292.027  1531.2            
18389.023  1517.2            
18486.006  1536.7            
18582.975  1548.7            
18679.932  1542.3            
18776.876  1568.5            
18873.806  1577.8            
18970.724  1568.2            
19067.629  1573.6            
19164.521  1597.6            
19261.4  1590            
19358.266  1576.3            
19455.118  1579.6            
19551.958  1597.3            
19648.785  1596.1            
19745.599  1614.8            
19842.4  1641.7            
19939.189  1640.4            
20035.964  1616.3            
20132.726  1622.6            
20229.475  1625.3            
20326.211  1653.4            
20422.935  1644.4            
20519.645  1635.8            
20616.342  1674            
20713.027  1697.4            
20809.698  1711.5            
20906.357  1722.5            
21003.003  1735.3            
21099.635  1767.6            
21196.255  1775.8            
21292.862  1784.4            
21389.456  1825.5            
21486.037  1841.5            
21582.605  1811.1            
21679.16  1779.5            
21775.702  1798.9            
21872.231  1816.6            
21968.748  1799.6            
22065.251  1760.7            
22161.741  1747.2            
22258.219  1710.7            
22354.683  1662.1            
22451.135  1644.5            
22547.574  1613.1            
22644  1565.9            
22740.413  1542.3            
22836.813  1527.9            
22933.2  1523.7            
23029.574  1509            
23125.935  1494.8            
23222.283  1478.1            
23318.619  1470.7            
23414.941  1454.5            
23511.251  1431.6            
23607.548  1434.3            
23703.832  1428.4            
23800.103  1413.8            
23896.361  1391            
23992.606  1402.1            
24088.838  1375.9            
24185.057  1365            
24281.264  1365.3            
24377.457  1353.4            
24473.638  1354.3            
24569.806  1355.1            
24665.961  1352.2            
24762.103  1336.9            
24858.232  1332.7            
24954.348  1347.9            
25050.451  1322.9            
25146.542  1315.7            
25242.619  1326.7            
25338.684  1315.7            
25434.736  1292.3            
25530.775  1287.4            
25626.801  1303.7            
25722.814  1293.9            
25818.815  1300.7            
25914.802  1306.2            
26010.777  1306.7            
26106.739  1303.7            
26202.687  1289.7            
26298.623  1290.2            
26394.547  1280.7            
26490.457  1283.3            
26586.354  1281.2            
26682.239  1286.1            
26778.111  1282.4            
26873.97  1278.1            
26969.816  1283.9            
27065.649  1278.8            
27161.469  1282.2            
27257.277  1284.7            
27353.071  1284.5            
27448.853  1275.2            
27544.622  1254.7            
27640.378  1266.3            
27736.121  1282.2            
27831.852  1258.8            
27927.569  1253.5            
28023.274  1277.8            
28118.966  1266.5            
28214.645  1279.1            
28310.311  1300.5            
28405.965  1292.3            
28501.606  1269.7            
28597.233  1274.7            
28692.848  1288            
28788.45  1278.3            
28884.04  1277.1            
28979.616  1292.4            
29075.18  1294.1            
29170.731  1297            
29266.269  1297.2            
29361.794  1276.6            
29457.306  1286.9            
29552.806  1292.4            
29648.293  1290            
29743.767  1306.2            
29839.228  1303.8            
29934.676  1311.4            
30030.112  1315            
30125.534  1301.1            
30220.944  1291.6            
30316.342  1294            
30411.726  1305.7            
30507.097  1299.8            
30602.456  1296.2            
30697.802  1286.1            
30793.135  1283.1            
30888.456  1303.5            
30983.763  1299.4            
31079.058  1275.9            
31174.34  1280.3            
31269.609  1275.2            
31364.866  1298.9            
31460.109  1297.2            
31555.34  1283.2            
31650.558  1295.4            
31745.763  1303.9            
31840.956  1280            
31936.136  1282.4            
32031.303  1274.3            
32126.457  1265.3            
32221.598  1287.2            
32316.727  1290.4            
32411.843  1278.8            
32506.946  1289.6            
32602.036  1293            
32697.114  1279.4            
32792.179  1263.9            
32887.231  1267.2            
