4.14             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
9617.9139  797.79999            
9716.0696  801            
9814.2122  812.09998            
9912.3416  829.5            
10010.458  870.70001            
10108.561  952.40002            
10206.651  1087.4            
10304.728  1299.3            
10402.792  1500.9            
10500.843  1644.2            
10598.881  1715.7            
10696.906  1620.7            
10794.917  1536.9            
10892.916  1484.2            
10990.901  1470.8            
11088.873  1468.4            
11186.832  1470            
11284.778  1523.7            
11382.711  1545.7            
11480.631  1591.5            
11578.538  1645.4            
11676.432  1677.5            
11774.312  1702.4            
11872.18  1767.7            
11970.034  1800            
12067.876  1787.2            
12165.704  1724.6            
12263.519  1735.8            
12361.322  1715.1            
12459.111  1651.3            
12556.887  1667            
12654.65  1711.7            
12752.399  1709.9            
12850.136  1681.8            
12947.86  1659.3            
13045.571  1646.5            
13143.268  1688            
13240.953  1700.7            
13338.624  1705.2            
13436.283  1711.1            
13533.928  1714.7            
13631.56  1700.4            
13729.18  1710.5            
13826.786  1780.5            
13924.379  1832.4            
14021.959  1867.2            
14119.526  1893.4            
14217.08  1904.2            
14314.621  1902            
14412.149  1890.6            
14509.664  1930.4            
14607.166  1981.8            
14704.655  2040.5            
14802.13  2057.8            
14899.593  2025.5            
14997.043  1983.4            
15094.479  1971.8            
15191.903  1984.6            
15289.314  1934.3            
15386.711  1879.2            
15484.096  1826.6            
15581.467  1779.4            
15678.826  1765            
15776.171  1753            
15873.504  1771.4            
15970.823  1778.9            
16068.13  1727.9            
16165.423  1719.5            
16262.703  1710.8            
16359.971  1708.3            
16457.225  1713.7            
16554.466  1725.1            
16651.695  1706.1            
16748.91  1675.8            
16846.112  1678.8            
16943.302  1672.2            
17040.478  1645.2            
17137.641  1639.2            
17234.792  1643.7            
17331.929  1634.8            
17429.053  1612.2            
17526.165  1613.1            
17623.263  1625            
17720.348  1612.1            
17817.42  1608            
17914.48  1629.3            
18011.526  1661.1            
18108.56  1655.6            
18205.58  1640.2            
18302.587  1627.3            
18399.582  1650.2            
18496.563  1682.2            
18593.532  1683.2            
18690.487  1675.7            
18787.43  1709.1            
18884.359  1722.8            
18981.276  1721.5            
19078.179  1711            
19175.07  1711.9            
19271.947  1745.7            
19368.812  1719.6            
19465.664  1742.6            
19562.503  1784.3            
19659.328  1791.1            
19756.141  1790.1            
19852.941  1783.1            
19949.728  1826.9            
20046.502  1849.7            
20143.263  1818.6            
20240.011  1835.5            
20336.746  1893.4            
20433.468  1867.8            
20530.177  1837.4            
20626.873  1871.5            
20723.557  1896.9            
20820.227  1912.4            
20916.884  1908.6            
21013.529  1931.4            
21110.16  1947.5            
21206.779  1998.2            
21303.384  1984.7            
21399.977  2036.1            
21496.557  2108.8            
21593.124  2054.5            
21689.677  2088.1001            
21786.218  2086.3999            
21882.746  2018.6            
21979.261  1986.5            
22075.764  1984.6            
22172.253  1935.2            
22268.729  1930.4            
22365.193  1866            
22461.643  1823.4            
22558.081  1787.3            
22654.505  1753            
22750.917  1741.5            
22847.316  1726.5            
22943.702  1677.4            
23040.075  1618.4            
23136.435  1609.5            
23232.782  1599.3            
23329.116  1610.1            
23425.437  1606.8            
23521.746  1561.7            
23618.041  1521.4            
23714.324  1499.7            
23810.594  1489.1            
23906.85  1460.1            
24003.094  1452.7            
24099.325  1447.9            
24195.544  1436.8            
24291.749  1417.2            
24387.941  1371            
24484.121  1376.8            
24580.287  1380            
24676.441  1372            
24772.582  1362.9            
24868.71  1351.1            
24964.825  1344.3            
25060.927  1354.6            
25157.016  1354.8            
25253.092  1328.6            
25349.156  1317.2            
25445.207  1320.4            
25541.244  1326.3            
25637.269  1333.1            
25733.281  1311.1            
25829.281  1297.6            
25925.267  1294.6            
26021.24  1288.4            
26117.201  1285.3            
26213.148  1290.7            
26309.083  1282.6            
26405.005  1278.2            
26500.914  1276.4            
26596.811  1272.5            
26692.694  1272.9            
26788.565  1269.5            
26884.422  1279.8            
26980.267  1283.8            
27076.099  1264.9            
27171.918  1252.3            
27267.725  1267.5            
27363.518  1280.5            
27459.299  1273.3            
27555.066  1261.3            
27650.821  1255.5            
27746.563  1263            
27842.293  1263.9            
27938.009  1265.6            
28033.713  1269.9            
28129.403  1263.4            
28225.081  1258.5            
28320.746  1260.2            
28416.399  1263.2            
28512.038  1280.9            
28607.665  1278.3            
28703.278  1269.7            
28798.879  1266.7            
28894.467  1259.3            
28990.043  1250.9            
29085.605  1258.2            
29181.155  1274.6            
29276.692  1289.8            
29372.216  1270.9            
29467.727  1251.4            
29563.225  1256.8            
29658.711  1271.9            
29754.184  1291.6            
29849.644  1292.6            
29945.091  1273.7            
30040.525  1264.9            
30135.947  1270.9            
30231.355  1281.1            
30326.751  1278.4            
30422.134  1264.4            
30517.505  1266.3            
30612.862  1254.4            
30708.207  1251.1            
30803.539  1259.2            
30898.858  1256.6            
30994.165  1261.4            
31089.458  1252            
31184.739  1231.2            
31280.007  1244.8            
31375.262  1256.6            
31470.505  1260            
31565.734  1249.9            
31660.951  1232            
31756.156  1234.8            
31851.347  1237.7            
31946.525  1232.2            
32041.691  1242            
32136.844  1249.7            
32231.984  1251            
32327.112  1233.4            
32422.227  1222.2            
32517.329  1232.5            
32612.418  1249.3            
32707.494  1256.5            
32802.558  1249.7            
32897.609  1238.6            
32992.647  1224            
33087.672  1226.4            
33182.685  1224.3            
33277.685  1236.4            
33372.672  1232.2            
33467.646  1236.3            
33562.608  1230.5            
33657.557  1235            
33752.493  1218.5            
33847.416  1231.7            
33942.327  1232.9            
34037.224  1225.2            
34132.11  1228            
34226.982  1237            
34321.842  1227.9            
34416.689  1216            
34511.523  1210.5            
34606.344  1216.5            
34701.153  1224.9            
34795.949  1209.7            
34890.732  1215.6            
34985.503  1211.8            
35080.26  1218.9            
35175.005  1241.9            
35269.738  1252.2            
35364.457  1241.8            
35459.164  1233.9            
35553.858  1227.5            
35648.54  1226.6            
35743.208  1220            
35837.865  1223.8            
35932.508  1230.6            
36027.138  1244.2            
36121.756  1242.9            
36216.361  1213.6            
36310.954  1200.9            
36405.534  1221.1            
36500.101  1236.5            
36594.655  1242.5            
36689.197  1257.8            
36783.726  1259.4            
36878.242  1252.5            
36972.745  1259            
37067.236  1238.4            
37161.714  1211.4            
37256.18  1213.9            
37350.632  1236.1            
37445.072  1246.8            
37539.5  1248.6            
37633.915  1249.9            
37728.316  1257.3            
37822.706  1257.7            
37917.082  1241            
38011.446  1250.3            
38105.798  1266.3            
38200.136  1262            
38294.462  1248.9            
38388.775  1244.9            
38483.076  1252            
38577.364  1243.6            
38671.639  1248.5            
38765.901  1261.1            
38860.151  1275.8            
38954.388  1287            
39048.613  1281.9            
39142.825  1289.5            
39237.024  1278.4            
39331.211  1287.1            
39425.384  1301            
39519.546  1300.3            
39613.694  1297.6            
39707.83  1307.4            
39801.953  1321            
39896.064  1305.6            
39990.162  1287.2            
40084.247  1309.4            
40178.32  1310.6            
40272.38  1313            
40366.427  1320.3            
40460.462  1327.5            
40554.484  1319.9            
40648.493  1333.1            
