9.26             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7848.867  785.40002            
7947.259  785.70001            
8045.6379  785.5            
8144.0036  785.40002            
8242.3562  785.90002            
8340.6957  786.29999            
8439.022  785.5            
8537.3352  785.70001            
8635.6352  786.20001            
8733.9221  786            
8832.1959  785.59998            
8930.4566  785.79999            
9028.7042  786.5            
9126.9386  786.70001            
9225.1599  786.40002            
9323.3681  787.40002            
9421.5631  788            
9519.745  789.29999            
9617.9139  792.09998            
9716.0696  792.29999            
9814.2122  796.5            
9912.3416  804.29999            
10010.458  819.09998            
10108.561  850.09998            
10206.651  898            
10304.728  980            
10402.792  1082.2            
10500.843  1163.5            
10598.881  1176.9            
10696.906  1161.4            
10794.917  1128.8            
10892.916  1100.5            
10990.901  1092.4            
11088.873  1081.3            
11186.832  1087            
11284.778  1093.4            
11382.711  1104.8            
11480.631  1136            
11578.538  1164.7            
11676.432  1179.6            
11774.312  1202            
11872.18  1202.3            
11970.034  1208.1            
12067.876  1204.8            
12165.704  1191            
12263.519  1184.4            
12361.322  1179.3            
12459.111  1171.1            
12556.887  1167.3            
12654.65  1161            
12752.399  1174.4            
12850.136  1169.8            
12947.86  1155.5            
13045.571  1150.9            
13143.268  1155.1            
13240.953  1148.6            
13338.624  1149            
13436.283  1149.2            
13533.928  1151.6            
13631.56  1129.7            
13729.18  1132.1            
13826.786  1141.4            
13924.379  1139.1            
14021.959  1146.8            
14119.526  1163.9            
14217.08  1171.3            
14314.621  1165.1            
14412.149  1156.6            
14509.664  1152.1            
14607.166  1159.5            
14704.655  1174.3            
14802.13  1188.9            
14899.593  1181.6            
14997.043  1180.5            
15094.479  1189.4            
15191.903  1189.7            
15289.314  1176.1            
15386.711  1165.3            
15484.096  1159.3            
15581.467  1138.1            
15678.826  1134.9            
15776.171  1144.3            
15873.504  1140.9            
15970.823  1123            
16068.13  1105.8            
16165.423  1118.6            
16262.703  1124            
16359.971  1125.9            
16457.225  1108.4            
16554.466  1102            
16651.695  1102.1            
16748.91  1098.2            
16846.112  1102.5            
