11.30 re             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
9028.7042  786.70001            
9126.9386  786.79999            
9225.1599  786.79999            
9323.3681  787.59998            
9421.5631  787.59998            
9519.745  788.09998            
9617.9139  791.70001            
9716.0696  790.20001            
9814.2122  792            
9912.3416  795.70001            
10010.458  803.5            
10108.561  819.90002            
10206.651  847            
10304.728  894            
10402.792  947.79999            
10500.843  979.70001            
10598.881  990.70001            
10696.906  986.09998            
10794.917  963            
10892.916  946.5            
10990.901  946.29999            
11088.873  935.70001            
11186.832  933.29999            
11284.778  937.70001            
11382.711  949.90002            
11480.631  963.79999            
11578.538  976            
11676.432  987            
11774.312  995.20001            
11872.18  1005.9            
11970.034  1011.1            
12067.876  1005.8            
12165.704  1004            
12263.519  1004.7            
12361.322  1000.8            
12459.111  994            
12556.887  982.09998            
12654.65  983.40002            
12752.399  976.29999            
12850.136  981.5            
12947.86  975.20001            
13045.571  974.59998            
13143.268  972.90002            
13240.953  973.5            
13338.624  976            
13436.283  978            
13533.928  983.5            
13631.56  977.90002            
13729.18  978.5            
13826.786  980.90002            
13924.379  984.09998            
14021.959  983.90002            
14119.526  984.09998            
14217.08  987.29999            
14314.621  984.79999            
14412.149  989            
14509.664  992.20001            
14607.166  995.40002            
14704.655  998.29999            
14802.13  998.79999            
14899.593  998.29999            
14997.043  997.5            
15094.479  1002.6            
15191.903  1000.6            
15289.314  998            
15386.711  993.09998            
15484.096  989.20001            
15581.467  992.29999            
15678.826  981.59998            
15776.171  971.40002            
15873.504  977.5            
15970.823  978.59998            
16068.13  974.70001            
16165.423  969.20001            
16262.703  972.90002            
16359.971  971.29999            
16457.225  964            
16554.466  956.40002            
16651.695  953.70001            
16748.91  961            
16846.112  962.90002            
16943.302  956.29999            
17040.478  956.59998            
17137.641  957.40002            
17234.792  954            
17331.929  951            
17429.053  952            
17526.165  951.40002            
17623.263  947.09998            
17720.348  956            
17817.42  953.29999            
17914.48  952.79999            
18011.526  954.29999            
