9.32             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7848.867  785.90002            
7947.259  785.59998            
8045.6379  786.70001            
8144.0036  785.90002            
8242.3562  786.20001            
8340.6957  785.90002            
8439.022  786.40002            
8537.3352  786.09998            
8635.6352  786.09998            
8733.9221  786.20001            
8832.1959  786.09998            
8930.4566  785.79999            
9028.7042  786.40002            
9126.9386  786.79999            
9225.1599  787.09998            
9323.3681  788.09998            
9421.5631  788.20001            
9519.745  788.79999            
9617.9139  791.59998            
9716.0696  793.5            
9814.2122  798.20001            
9912.3416  807.5            
10010.458  823.59998            
10108.561  858.20001            
10206.651  922.40002            
10304.728  1009.9            
10402.792  1132.9            
10500.843  1229.9            
10598.881  1284.1            
10696.906  1255.8            
10794.917  1215.2            
10892.916  1174.6            
10990.901  1152.9            
11088.873  1143.5            
11186.832  1143.6            
11284.778  1159.1            
11382.711  1179.1            
11480.631  1197.8            
11578.538  1231.1            
11676.432  1263.7            
11774.312  1274.2            
11872.18  1273.2            
11970.034  1280.7            
12067.876  1286.6            
12165.704  1287.1            
12263.519  1282.2            
12361.322  1269.3            
12459.111  1252.8            
12556.887  1238.5            
12654.65  1228.6            
12752.399  1219.2            
12850.136  1227.6            
12947.86  1216.5            
13045.571  1219.9            
13143.268  1213.3            
13240.953  1209.3            
13338.624  1209.7            
13436.283  1218.4            
13533.928  1224.8            
13631.56  1212.1            
13729.18  1201.4            
13826.786  1205.8            
13924.379  1209.4            
14021.959  1213.2            
14119.526  1221.4            
14217.08  1236.4            
14314.621  1229.5            
14412.149  1221.3            
14509.664  1216.2            
14607.166  1225.6            
14704.655  1236            
14802.13  1253.7            
14899.593  1251.3            
14997.043  1257            
15094.479  1256.7            
15191.903  1258.4            
15289.314  1245.7            
15386.711  1244.2            
15484.096  1233.6            
15581.467  1210.2            
15678.826  1202.4            
15776.171  1198.5            
15873.504  1195.7            
15970.823  1183.7            
16068.13  1164.9            
16165.423  1164.1            
16262.703  1176.9            
16359.971  1176.8            
16457.225  1172.8            
16554.466  1164.9            
16651.695  1145.3            
16748.91  1142            
16846.112  1153.4            
16943.302  1147.9            
17040.478  1142.8            
17137.641  1144.8            
17234.792  1138.6            
17331.929  1136.4            
17429.053  1130.3            
17526.165  1132.3            
17623.263  1139.2            
17720.348  1129.4            
17817.42  1116.1            
17914.48  1119            
18011.526  1129.8            
18108.56  1134.9            
18205.58  1124.8            
18302.587  1118.1            
18399.582  1112            
18496.563  1114.4            
18593.532  1124            
18690.487  1130.6            
18787.43  1114.2            
18884.359  1114.5            
18981.276  1120.7            
19078.179  1120.8            
19175.07  1123.2            
19271.947  1134.2            
19368.812  1129.8            
19465.664  1122.4            
19562.503  1122.8            
19659.328  1129.9            
19756.141  1135.9            
19852.941  1143.6            
19949.728  1144.3            
20046.502  1156.9            
20143.263  1146.2            
20240.011  1137.4            
20336.746  1144.1            
20433.468  1141.9            
20530.177  1141.7            
20626.873  1147.8            
20723.557  1151.9            
20820.227  1150.6            
20916.884  1149.2            
21013.529  1144.7            
21110.16  1141.7            
21206.779  1134.7            
21303.384  1155.3            
21399.977  1167.8            
21496.557  1156            
21593.124  1149.7            
21689.677  1172.9            
21786.218  1174.2            
21882.746  1162.4            
21979.261  1156.2            
22075.764  1145.9            
22172.253  1136.1            
22268.729  1134.7            
22365.193  1135.5            
22461.643  1131.8            
22558.081  1128.1            
22654.505  1114.8            
22750.917  1119.7            
22847.316  1119.5            
22943.702  1114            
23040.075  1104.1            
23136.435  1097.1            
23232.782  1090.6            
23329.116  1084.9            
