15.30 re             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
9610.3575  788.40002            
9708.6109  789.70001            
9806.8513  790.59998            
9905.0786  793.5            
10003.293  798.90002            
10101.494  811.09998            
10199.682  834.40002            
10297.857  869.5            
10396.019  917.29999            
10494.168  958.59998            
10592.303  970.40002            
10690.426  960.70001            
10788.536  941.70001            
10886.632  931.5            
10984.715  922.5            
11082.786  919.40002            
11180.843  919.90002            
11278.887  921.40002            
11376.918  925.20001            
11474.937  932.59998            
11572.942  935.40002            
11670.934  943.70001            
11768.912  955.5            
11866.878  962.40002            
11964.831  960.5            
12062.771  963.90002            
12160.698  963.5            
12258.611  964.40002            
12356.512  954.20001            
12454.399  948.90002            
12552.274  949.29999            
12650.135  943.70001            
12747.984  931.90002            
12845.819  935.5            
12943.641  930.40002            
13041.451  935            
13139.247  931.29999            
13237.03  931.20001            
13334.8  927.59998            
13432.557  931.90002            
13530.301  931.5            
13628.032  931.20001            
13725.75  934.29999            
13823.455  934.90002            
13921.147  936.70001            
14018.826  938.5            
14116.492  942.20001            
14214.145  942            
14311.785  943.20001            
14409.412  952.5            
14507.026  954.5            
14604.627  962.09998            
14702.214  961.20001            
14799.789  961.70001            
14897.351  970.40002            
14994.9  983.90002            
15092.435  990.5            
15189.958  980.40002            
15287.468  974.59998            
15384.965  969.40002            
15482.448  959.90002            
15579.919  952.90002            
15677.377  949.20001            
15774.822  934.29999            
15872.253  928.5            
15969.672  922.29999            
16067.078  923.40002            
16164.471  921.29999            
16261.85  916.20001            
16359.217  917.70001            
16456.571  914.90002            
16553.912  916.59998            
16651.24  913.70001            
16748.554  911.20001            
16845.856  907.29999            
16943.145  913.59998            
17040.421  911.20001            
17137.684  914.40002            
17234.934  904.70001            
17332.171  905.90002            
17429.395  908.29999            
17526.606  903            
17623.804  908.20001            
17720.989  908.29999            
17818.161  904            
17915.32  904.90002            
18012.466  902.20001            
18109.6  908.29999            
18206.72  904.5            
18303.827  903.90002            
18400.921  907            
18498.003  906.70001            
18595.071  907.40002            
18692.127  903.20001            
18789.169  910.59998            
18886.199  909.20001            
18983.215  905.5            
19080.219  906.29999            
19177.21  903.70001            
19274.187  906.09998            
19371.152  909.20001            
19468.104  909.70001            
19565.043  913.20001            
19661.969  913.5            
19758.882  912.20001            
19855.782  910.09998            
19952.669  913.70001            
20049.544  911            
20146.405  914.29999            
20243.253  911.79999            
20340.089  912.90002            
20436.911  911.90002            
20533.721  914.20001            
20630.517  918.79999            
20727.301  921            
20824.072  915.29999            
20920.83  915.09998            
21017.575  914.09998            
21114.307  918.29999            
21211.026  919.20001            
21307.732  922.59998            
21404.426  922.40002            
21501.106  928.09998            
21597.774  928.70001            
21694.428  929.29999            
21791.07  928.79999            
21887.699  927.40002            
21984.314  923.59998            
22080.917  920.59998            
22177.507  920.79999            
22274.085  918.20001            
22370.649  915.40002            
22467.2  907.90002            
22563.739  906.70001            
22660.264  901.29999            
22756.777  898.90002            
22853.277  895.70001            
22949.764  891.09998            
23046.238  890.79999            
23142.699  887.90002            
23239.147  886.40002            
23335.582  886.20001            
23432.005  883            
23528.414  883.79999            
23624.811  885.5            
23721.195  888            
23817.566  881.29999            
23913.924  873.29999            
24010.269  874.40002            
24106.601  878.20001            
24202.921  876.79999            
24299.227  877.5            
24395.521  876.40002            
24491.802  875.5            
24588.07  878.90002            
24684.325  873.79999            
24780.567  875.29999            
24876.797  874.5            
24973.013  874            
25069.217  868.20001            
25165.408  869.40002            
25261.586  867            
25357.751  870.70001            
25453.903  865.20001            
25550.043  870.20001            
25646.169  870.90002            
25742.283  867.79999            
25838.384  870.5            
25934.472  867.5            
26030.547  869.5            
26126.609  868            
26222.659  871.09998            
26318.695  863.59998            
26414.719  869.5            
26510.73  865.90002            
26606.728  865.29999            
26702.714  861.70001            
26798.686  866            
26894.646  866.59998            
26990.592  864.79999            
27086.526  864.59998            
27182.448  865.90002            
27278.356  862.29999            
27374.251  867.70001            
27470.134  865.59998            
27566.004  860.70001            
27661.861  861.40002            
27757.705  863.70001            
27853.537  863.79999            
27949.355  864.70001            
28045.161  863            
28140.954  864.20001            
28236.734  866.20001            
28332.502  862.59998            
28428.256  865.29999            
28523.998  866            
28619.727  869.59998            
28715.443  864.70001            
28811.146  865.29999            
28906.837  864.20001            
29002.515  862            
29098.18  858.90002            
29193.832  862.20001            
29289.471  863.40002            
29385.098  867.09998            
29480.711  865.20001            
29576.312  862.90002            
29671.901  866.59998            
29767.476  864.09998            
29863.039  865.70001            
29958.588  862.59998            
30054.126  863            
30149.65  862.5            
30245.161  860.5            
30340.66  865            
30436.146  866.40002            
30531.619  866.5            
