11.20 re             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7848.867  786.20001            
7947.259  786.5            
8045.6379  787            
8144.0036  786.70001            
8242.3562  786.59998            
8340.6957  787.5            
8439.022  787.20001            
8537.3352  786.20001            
8635.6352  787.29999            
8733.9221  786.79999            
8832.1959  787.09998            
8930.4566  787            
9028.7042  786.79999            
9126.9386  786.59998            
9225.1599  787            
9323.3681  787.5            
9421.5631  788.09998            
9519.745  788.40002            
9617.9139  791.59998            
9716.0696  791            
9814.2122  793.90002            
9912.3416  800.20001            
10010.458  810.20001            
10108.561  830.20001            
10206.651  869.09998            
10304.728  932.79999            
10402.792  992.5            
10500.843  1048.3            
10598.881  1069.9            
10696.906  1049            
10794.917  1019.8            
10892.916  991.20001            
10990.901  984.09998            
11088.873  983.90002            
11186.832  986.09998            
11284.778  994.79999            
11382.711  1001            
11480.631  1010.1            
11578.538  1026.5            
11676.432  1044.7            
11774.312  1055.9            
11872.18  1066            
11970.034  1072            
12067.876  1072.1            
12165.704  1067.2            
12263.519  1065            
12361.322  1058.3            
12459.111  1055.6            
12556.887  1046.2            
12654.65  1041.4            
12752.399  1039.8            
12850.136  1032            
12947.86  1027.1            
13045.571  1026            
13143.268  1016.5            
13240.953  1019            
13338.624  1020.9            
13436.283  1024.7            
13533.928  1020.8            
13631.56  1021.3            
13729.18  1029.1            
13826.786  1029.8            
13924.379  1032.7            
14021.959  1036.5            
14119.526  1030.9            
14217.08  1030.4            
14314.621  1033.7            
14412.149  1029            
14509.664  1034.1            
14607.166  1034.3            
14704.655  1043.1            
14802.13  1046.1            
14899.593  1057.2            
14997.043  1064.7            
15094.479  1062.8            
15191.903  1060.7            
15289.314  1057.9            
15386.711  1058.8            
15484.096  1047.9            
15581.467  1040.2            
15678.826  1025.3            
15776.171  1018.2            
15873.504  1018.7            
15970.823  1018.1            
16068.13  1012.2            
16165.423  1010.1            
16262.703  1010.7            
16359.971  1011.2            
16457.225  1004.8            
16554.466  995.09998            
16651.695  988.59998            
16748.91  995.79999            
16846.112  996.90002            
16943.302  994.40002            
17040.478  995.90002            
17137.641  989.20001            
17234.792  985.40002            
17331.929  982            
17429.053  981            
17526.165  983.5            
17623.263  979.5            
17720.348  990.70001            
17817.42  993.79999            
17914.48  986.40002            
18011.526  987.40002            
18108.56  987.5            
18205.58  981.79999            
18302.587  979.59998            
18399.582  987            
18496.563  982.70001            
18593.532  977.09998            
18690.487  981.20001            
18787.43  972.59998            
18884.359  974            
18981.276  975.70001            
19078.179  978.29999            
19175.07  979.5            
19271.947  987.5            
19368.812  984.09998            
19465.664  979.29999            
19562.503  992.40002            
19659.328  996            
19756.141  991.5            
19852.941  988            
19949.728  987.20001            
20046.502  984.40002            
20143.263  981.09998            
20240.011  986.59998            
20336.746  994.20001            
20433.468  997            
20530.177  988.90002            
20626.873  992.70001            
20723.557  995.70001            
20820.227  998.20001            
20916.884  993.09998            
21013.529  987.59998            
21110.16  990.29999            
21206.779  992.5            
21303.384  994.70001            
21399.977  994.29999            
21496.557  997.90002            
21593.124  997.59998            
21689.677  994.79999            
21786.218  993.09998            
21882.746  992.79999            
21979.261  987.5            
22075.764  985.90002            
22172.253  989            
22268.729  984.59998            
22365.193  982.90002            
22461.643  975.29999            
22558.081  970.20001            
22654.505  973            
22750.917  966.90002            
22847.316  969.20001            
22943.702  965.59998            
23040.075  971.70001            
23136.435  959.20001            
23232.782  958            
23329.116  961.20001            
23425.437  958.09998            
23521.746  956.70001            
23618.041  948.20001            
23714.324  949            
23810.594  943            
23906.85  948.40002            
24003.094  947.09998            
24099.325  943.5            
24195.544  940.5            
24291.749  943.5            
24387.941  940.70001            
24484.121  940            
24580.287  940            
24676.441  942.70001            
24772.582  934.20001            
24868.71  932.59998            
24964.825  936            
25060.927  941.29999            
25157.016  935.59998            
25253.092  935            
25349.156  934.5            
25445.207  934.09998            
25541.244  931.90002            
25637.269  931.40002            
25733.281  931.90002            
25829.281  925.59998            
25925.267  929.5            
26021.24  933.5            
26117.201  929.09998            
26213.148  927.5            
26309.083  929.09998            
26405.005  926.79999            
26500.914  925.40002            
26596.811  923.09998            
26692.694  927.29999            
26788.565  925.5            
26884.422  927.90002            
26980.267  928.20001            
27076.099  927.59998            
27171.918  932.40002            
27267.725  926.59998            
27363.518  926.09998            
27459.299  924.09998            
27555.066  925.90002            
27650.821  927.09998            
27746.563  925.59998            
27842.293  927.09998            
27938.009  926.09998            
28033.713  929.90002            
28129.403  927            
28225.081  924.20001            
28320.746  927.5            
28416.399  927.40002            
28512.038  929.79999            
28607.665  926.79999            
28703.278  927            
28798.879  930.29999            
28894.467  932.59998            
28990.043  930.40002            
29085.605  933.5            
29181.155  933            
29276.692  930.59998            
29372.216  924.20001            
29467.727  924.40002            
29563.225  929            
29658.711  926.20001            
29754.184  928            
29849.644  922.40002            
29945.091  931            
30040.525  933.40002            
30135.947  928.29999            
30231.355  927.5            
30326.751  922.20001            
30422.134  925.59998            
30517.505  927            
30612.862  930.09998            
30708.207  929.59998            
30803.539  930.79999            
30898.858  928.70001            
30994.165  930.09998            
31089.458  929.90002            
31184.739  930            
31280.007  930.40002            
31375.262  931.79999            
31470.505  933            
31565.734  930.59998            
31660.951  926.29999            
31756.156  932.29999            
31851.347  931.90002            
31946.525  928.20001            
32041.691  930.20001            
32136.844  934.90002            
32231.984  933.59998            
32327.112  927.90002            
32422.227  926.09998            
32517.329  922.5            
32612.418  929.09998            
32707.494  925.79999            
32802.558  921.20001            
32897.609  920.20001            
32992.647  925.20001            
33087.672  929.90002            
33182.685  922            
33277.685  929.79999            
33372.672  927            
33467.646  928.09998            
33562.608  927.29999            
33657.557  927.70001            
33752.493  923.79999            
33847.416  921.29999            
33942.327  929.59998            
34037.224  931.70001            
34132.11  930.90002            
34226.982  933.29999            
34321.842  926.79999            
34416.689  922.20001            
34511.523  930.59998            
34606.344  927.29999            
34701.153  928.70001            
34795.949  924.29999            
34890.732  925.70001            
34985.503  928.40002            
35080.26  933.40002            
35175.005  938.5            
