10.30 re             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
9028.7042  786.5            
9126.9386  787.09998            
9225.1599  786.79999            
9323.3681  787.70001            
9421.5631  787.40002            
9519.745  789.5            
9617.9139  791.20001            
9716.0696  791            
9814.2122  794.20001            
9912.3416  801.70001            
10010.458  811.79999            
10108.561  835.59998            
10206.651  883.79999            
10304.728  958.09998            
10402.792  1042.2            
10500.843  1101.7            
10598.881  1113.5            
10696.906  1086.3            
10794.917  1047.7            
10892.916  1021.9            
10990.901  1009.2            
11088.873  1007.5            
11186.832  1018.4            
11284.778  1024.5            
11382.711  1027.4            
11480.631  1046.2            
11578.538  1059.4            
11676.432  1075.1            
11774.312  1087.6            
11872.18  1101.5            
11970.034  1100.1            
12067.876  1086.9            
12165.704  1085            
12263.519  1083            
12361.322  1080.7            
12459.111  1071.7            
12556.887  1069.9            
12654.65  1069.8            
12752.399  1061.5            
12850.136  1057.9            
12947.86  1053.3            
13045.571  1043.8            
13143.268  1037.3            
13240.953  1037.7            
13338.624  1039.4            
13436.283  1045.9            
13533.928  1039.4            
13631.56  1040            
13729.18  1041.9            
13826.786  1042.1            
13924.379  1037.3            
14021.959  1037.6            
14119.526  1055.1            
14217.08  1058.9            
14314.621  1059.7            
14412.149  1056.7            
14509.664  1052.6            
14607.166  1050.4            
14704.655  1055.5            
14802.13  1062.2            
14899.593  1076.1            
14997.043  1071.6            
15094.479  1076.4            
15191.903  1077.2            
15289.314  1083.5            
15386.711  1074.2            
15484.096  1068.8            
15581.467  1055.2            
15678.826  1045            
15776.171  1041.1            
15873.504  1031.5            
15970.823  1022.9            
16068.13  1025.6            
16165.423  1023.1            
16262.703  1015.5            
16359.971  1005.7            
16457.225  1002            
16554.466  999.29999            
16651.695  997.09998            
16748.91  998.5            
16846.112  1004.4            
16943.302  1008.2            
17040.478  1006.3            
17137.641  1008            
17234.792  996.70001            
17331.929  984.40002            
17429.053  987.40002            
17526.165  995.09998            
17623.263  989.29999            
17720.348  985.09998            
17817.42  988.29999            
17914.48  993.5            
18011.526  992.09998            
18108.56  990            
18205.58  987.90002            
18302.587  976.59998            
18399.582  978.79999            
18496.563  986.59998            
18593.532  991            
18690.487  993.5            
18787.43  990            
18884.359  992.79999            
18981.276  989.59998            
19078.179  989            
19175.07  987.29999            
19271.947  992.20001            
19368.812  998            
19465.664  997.40002            
19562.503  1002.6            
19659.328  1003.5            
19756.141  1004.5            
19852.941  993.90002            
19949.728  996.90002            
20046.502  998.70001            
20143.263  995.20001            
20240.011  1003            
20336.746  1001.7            
20433.468  1008.6            
20530.177  1003.6            
20626.873  1008.8            
20723.557  1004.8            
20820.227  1001.5            
20916.884  994.79999            
21013.529  995.5            
21110.16  1003            
21206.779  1004.7            
21303.384  1005.8            
21399.977  997.70001            
21496.557  1010.2            
21593.124  1008.3            
21689.677  1011.8            
21786.218  1010.7            
21882.746  999.5            
21979.261  1000.7            
22075.764  1008.5            
22172.253  1001.7            
22268.729  994.40002            
22365.193  990.20001            
22461.643  993.5            
22558.081  983.09998            
22654.505  975.09998            
22750.917  974.09998            
22847.316  973.90002            
22943.702  971.70001            
23040.075  971            
23136.435  1005.1            
23232.782  966            
23329.116  1005.6            
23425.437  957.20001            
23521.746  959            
23618.041  955            
23714.324  958.5            
23810.594  960.09998            
23906.85  951.90002            
24003.094  948.40002            
24099.325  949.59998            
24195.544  943.5            
24291.749  946.79999            
24387.941  943.79999            
24484.121  946.70001            
24580.287  946.29999            
24676.441  940.40002            
24772.582  936.5            
24868.71  934.5            
24964.825  939.5            
25060.927  941            
25157.016  936.90002            
25253.092  934.5            
25349.156  938.79999            
25445.207  936.5            
25541.244  939.20001            
25637.269  935            
25733.281  936.09998            
25829.281  930.79999            
25925.267  932.20001            
26021.24  935.5            
26117.201  930.29999            
26213.148  934.09998            
26309.083  930.40002            
26405.005  929.20001            
26500.914  927.70001            
26596.811  924.70001            
26692.694  926.59998            
26788.565  930.79999            
26884.422  928.59998            
26980.267  925.20001            
27076.099  927.90002            
27171.918  923.59998            
27267.725  928            
27363.518  924.29999            
27459.299  926.5            
27555.066  929.90002            
27650.821  927.5            
27746.563  925.09998            
27842.293  926            
27938.009  923.79999            
28033.713  923.79999            
28129.403  924.5            
28225.081  926.09998            
28320.746  928.09998            
28416.399  922            
28512.038  925.29999            
28607.665  933            
28703.278  927.40002            
28798.879  928.40002            
28894.467  923.5            
28990.043  924.59998            
29085.605  927.20001            
29181.155  923.40002            
29276.692  920.40002            
29372.216  922.70001            
29467.727  924.20001            
29563.225  918.70001            
29658.711  922.29999            
29754.184  928.90002            
29849.644  924.29999            
29945.091  930.5            
30040.525  924.40002            
30135.947  922.20001            
30231.355  927.90002            
30326.751  921.79999            
30422.134  923.5            
30517.505  925            
30612.862  925.59998            
30708.207  924.29999            
30803.539  922.70001            
30898.858  919.79999            
30994.165  920.29999            
31089.458  919.5            
31184.739  916.70001            
31280.007  919.09998            
31375.262  926.09998            
31470.505  924.59998            
31565.734  925.09998            
31660.951  921            
31756.156  918.59998            
31851.347  922.5            
31946.525  923.5            
32041.691  926.90002            
32136.844  925.20001            
32231.984  923.20001            
32327.112  921.29999            
32422.227  918.09998            
32517.329  915.40002            
32612.418  919.29999            
32707.494  914.70001            
32802.558  920.40002            
32897.609  925.20001            
32992.647  925.70001            
33087.672  916.79999            
33182.685  916.29999            
33277.685  918.20001            
33372.672  916.79999            
33467.646  919.09998            
33562.608  914.70001            
33657.557  921.40002            
33752.493  920.70001            
33847.416  917.59998            
33942.327  921.20001            
34037.224  920.90002            
34132.11  922            
34226.982  926.59998            
34321.842  918.59998            
34416.689  921.5            
34511.523  920.59998            
34606.344  922.29999            
34701.153  921.5            
34795.949  921.70001            
34890.732  921.59998            
34985.503  918.29999            
35080.26  917.70001            
35175.005  918.20001            
35269.738  920.20001            
35364.457  919.20001            
35459.164  922.29999            
35553.858  923.20001            
35648.54  916.59998            
35743.208  914.79999            
35837.865  916.09998            
35932.508  916.40002            
36027.138  923            
36121.756  919.59998            
36216.361  920            
36310.954  920.09998            
36405.534  920.5            
36500.101  919.59998            
36594.655  922            
36689.197  922.70001            
36783.726  923.09998            
36878.242  926.90002            
36972.745  917.70001            
37067.236  918.29999            
37161.714  925.40002            
37256.18  921.40002            
37350.632  916.79999            
37445.072  917.79999            
37539.5  930            
37633.915  920.40002            
37728.316  914.29999            
37822.706  920.09998            
37917.082  924.40002            
38011.446  923.20001            
38105.798  923.5            
38200.136  922.09998            
38294.462  919.20001            
38388.775  921.20001            
38483.076  921.09998            
38577.364  921.40002            
38671.639  924.70001            
38765.901  922.90002            
38860.151  927.90002            
38954.388  925.40002            
39048.613  928.5            
39142.825  923.09998            
39237.024  921.90002            
39331.211  925.09998            
39425.384  918.40002            
39519.546  920.40002            
39613.694  928.40002            
39707.83  928            
39801.953  923.70001            
39896.064  925.79999            
39990.162  920.5            
40084.247  925.5            
40178.32  929.79999            
40272.38  926.40002            
40366.427  928.90002            
40460.462  929.79999            
40554.484  927.70001            
40648.493  927.20001            
40742.49  929.40002            
40836.474  930.79999            
40930.446  934            
41024.404  929.79999            
41118.351  932.90002            
41212.284  932.20001            
41306.205  934.20001            
41400.113  931.09998            
41494.009  930            
41587.892  927.09998            
41681.763  930.59998            
41775.62  934.29999            
41869.466  929.5            
41963.298  925.40002            
42057.118  928.29999            
42150.925  929.09998            
42244.72  927.5            
42338.502  930.59998            
42432.272  930.70001            
42526.029  930.09998            
42619.773  931            
42713.504  924.79999            
42807.223  927.59998            
42900.93  929.59998            
42994.624  930.90002            
43088.305  928.79999            
43181.973  924.70001            
43275.629  928.09998            
43369.273  934.70001            
43462.904  931.5            
43556.522  926            
43650.127  929.09998            
43743.72  929.79999            
43837.301  931.09998            
43930.869  932.5            
44024.424  930.90002            
44117.967  932.5            
44211.497  929.40002            
44305.014  925.79999            
44398.519  926            
44492.011  928.79999            
44585.491  926.90002            
44678.958  919.29999            
44772.413  918.5            
44865.855  921.5            
44959.284  927.29999            
45052.701  925            
45146.105  927.29999            
45239.497  929.59998            
45332.876  923.90002            
45426.243  923.5            
45519.597  926.20001            
45612.938  931            
45706.267  930.29999            
45799.583  927.09998            
45892.887  922.90002            
45986.178  927.09998            
46079.457  924.59998            
46172.723  924.79999            
46265.976  928.59998            
46359.217  923.29999            
46452.445  930.40002            
46545.661  935.20001            
46638.865  935.5            
46732.055  935.70001            
46825.233  929.09998            
46918.399  929.40002            
47011.552  928.5            
47104.693  933.90002            
47197.821  931.40002            
47290.936  929.29999            
47384.039  930.90002            
47477.13  932            
47570.207  934.09998            
47663.273  937.29999            
47756.325  941.29999            
47849.366  941.40002            
