13.20             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
9020.5617  785.79999            
9118.8937  786.20001            
9217.2127  786.20001            
9315.5185  785.70001            
9413.8113  786.5            
9512.0909  786.79999            
9610.3575  787.20001            
9708.6109  788.09998            
9806.8513  790.5            
9905.0786  794.5            
10003.293  800.90002            
10101.494  817.79999            
10199.682  845            
10297.857  891            
10396.019  945.70001            
10494.168  982.09998            
10592.303  996.29999            
10690.426  993.59998            
10788.536  976            
10886.632  964.79999            
10984.715  949.09998            
11082.786  942.40002            
11180.843  943            
11278.887  944.5            
11376.918  959.20001            
11474.937  966            
11572.942  968.90002            
11670.934  981.90002            
11768.912  990.70001            
11866.878  990.90002            
11964.831  1010.7            
12062.771  1001.9            
12160.698  994            
12258.611  991.70001            
12356.512  993.20001            
12454.399  989.29999            
12552.274  986.90002            
12650.135  982.5            
12747.984  976.40002            
12845.819  970.79999            
12943.641  975.79999            
13041.451  976            
13139.247  966            
13237.03  963            
13334.8  970.29999            
13432.557  974.90002            
13530.301  975.09998            
13628.032  977.09998            
13725.75  972            
13823.455  966.29999            
13921.147  975.20001            
14018.826  987.40002            
14116.492  984.79999            
14214.145  986.79999            
14311.785  984.29999            
14409.412  987.90002            
14507.026  991.29999            
14604.627  998.40002            
14702.214  1017.5            
14799.789  1012.2            
14897.351  1006            
14994.9  1011.1            
15092.435  1006.1            
15189.958  1000.1            
15287.468  998.70001            
15384.965  984.79999            
15482.448  981.59998            
15579.919  983            
15677.377  979.70001            
15774.822  971.5            
15872.253  969.59998            
15969.672  971.09998            
16067.078  960.59998            
16164.471  948.70001            
16261.85  955.09998            
16359.217  957.09998            
16456.571  956.29999            
16553.912  948.09998            
16651.24  949            
16748.554  945.20001            
16845.856  948.29999            
16943.145  944.79999            
17040.421  939.70001            
17137.684  937.59998            
17234.934  939.90002            
17332.171  936            
17429.395  929.90002            
17526.606  935            
17623.804  927.90002            
17720.989  931.70001            
17818.161  936.09998            
17915.32  938.79999            
18012.466  937.59998            
18109.6  938.09998            
18206.72  934.59998            
18303.827  939.29999            
18400.921  939.40002            
18498.003  940.79999            
18595.071  944.90002            
18692.127  947.59998            
18789.169  951.59998            
18886.199  947            
18983.215  945.29999            
19080.219  947.79999            
19177.21  945.29999            
19274.187  945.59998            
19371.152  949.20001            
19468.104  951.40002            
19565.043  954.5            
19661.969  955            
19758.882  955.90002            
19855.782  952.79999            
19952.669  949.70001            
20049.544  952.09998            
20146.405  960.79999            
20243.253  960.5            
20340.089  960            
20436.911  956.59998            
20533.721  959.5            
20630.517  968.79999            
20727.301  970.59998            
20824.072  968.20001            
20920.83  967.29999            
21017.575  968.5            
21114.307  972.70001            
21211.026  974.59998            
21307.732  977.70001            
21404.426  978.09998            
21501.106  979.59998            
21597.774  977.29999            
21694.428  976.59998            
21791.07  973.79999            
21887.699  976.29999            
21984.314  969.90002            
22080.917  967            
22177.507  962.79999            
22274.085  959.79999            
22370.649  954.90002            
22467.2  951.70001            
22563.739  941            
22660.264  938            
22756.777  935            
22853.277  937.20001            
22949.764  931.90002            
23046.238  925.79999            
23142.699  919.59998            
23239.147  918.90002            
23335.582  923.29999            
23432.005  916.90002            
23528.414  915.79999            
23624.811  912.90002            
23721.195  910.59998            
23817.566  906.20001            
23913.924  906            
24010.269  903            
24106.601  898            
24202.921  895.40002            
24299.227  893.70001            
24395.521  893            
24491.802  894.79999            
24588.07  896            
24684.325  897.90002            
24780.567  891.20001            
24876.797  890.79999            
24973.013  890.5            
25069.217  887.70001            
25165.408  888.70001            
25261.586  891.09998            
25357.751  886.90002            
25453.903  881.90002            
25550.043  885.29999            
25646.169  883.40002            
25742.283  885.09998            
25838.384  882            
25934.472  879.90002            
26030.547  881.5            
26126.609  882.79999            
26222.659  880.79999            
26318.695  877.20001            
26414.719  877.20001            
26510.73  875.90002            
26606.728  877.29999            
26702.714  875.79999            
