9.32 re             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
7848.867  785.90002            
7947.259  785.59998            
8045.6379  786.40002            
8144.0036  785.5            
8242.3562  786            
8340.6957  785.40002            
8439.022  786            
8537.3352  786.09998            
8635.6352  785.29999            
8733.9221  785.70001            
8832.1959  786.70001            
8930.4566  787.09998            
9028.7042  786.5            
9126.9386  786            
9225.1599  786.59998            
9323.3681  786.40002            
9421.5631  787.70001            
9519.745  788.29999            
9617.9139  789.79999            
9716.0696  790.29999            
9814.2122  793.09998            
9912.3416  796.59998            
10010.458  806.20001            
10108.561  826.40002            
10206.651  863.29999            
10304.728  912.79999            
10402.792  980.5            
10500.843  1037            
10598.881  1073            
10696.906  1064.8            
10794.917  1045            
10892.916  1015.5            
10990.901  1004.7            
11088.873  1001.8            
11186.832  991.29999            
11284.778  998            
11382.711  1009.4            
11480.631  1029.7            
11578.538  1054.9            
11676.432  1088.7            
11774.312  1104.3            
11872.18  1108.1            
11970.034  1105.4            
12067.876  1104.4            
12165.704  1107.3            
12263.519  1108.9            
12361.322  1101            
12459.111  1095.4            
12556.887  1094.2            
12654.65  1097.7            
12752.399  1081.6            
12850.136  1077.2            
12947.86  1081.5            
13045.571  1083.9            
13143.268  1085.4            
13240.953  1081.2            
13338.624  1091.8            
13436.283  1101.1            
13533.928  1105.5            
13631.56  1111.3            
13729.18  1103.4            
13826.786  1102.3            
13924.379  1102.6            
14021.959  1098.2            
14119.526  1092.8            
14217.08  1114.8            
14314.621  1116.4            
14412.149  1110.1            
14509.664  1094.1            
14607.166  1095.5            
14704.655  1105.5            
14802.13  1112.4            
14899.593  1117.1            
14997.043  1107.4            
15094.479  1112.5            
15191.903  1113.4            
15289.314  1108.1            
15386.711  1112.8            
15484.096  1106.7            
15581.467  1094.2            
15678.826  1099.7            
15776.171  1104.9            
15873.504  1098            
15970.823  1097.9            
16068.13  1093.1            
16165.423  1087.8            
16262.703  1089.4            
16359.971  1093            
16457.225  1096.5            
16554.466  1092.9            
16651.695  1093            
16748.91  1084.2            
16846.112  1083.1            
16943.302  1078.6            
17040.478  1075.9            
17137.641  1088.6            
17234.792  1081            
17331.929  1079.1            
17429.053  1083.4            
17526.165  1077.9            
17623.263  1076.8            
17720.348  1080.1            
17817.42  1066.4            
17914.48  1072.7            
18011.526  1077.1            
18108.56  1069.8            
18205.58  1074.5            
18302.587  1077.1            
18399.582  1061            
18496.563  1059.3            
18593.532  1060.7            
18690.487  1069.2            
18787.43  1061.7            
18884.359  1060            
18981.276  1063.2            
19078.179  1065.5            
19175.07  1066.9            
19271.947  1069.9            
19368.812  1070.2            
19465.664  1060.9            
19562.503  1059.5            
19659.328  1068.8            
19756.141  1073.4            
19852.941  1067.9            
19949.728  1068.8            
20046.502  1081.6            
20143.263  1079.2            
20240.011  1073.2            
20336.746  1073.1            
20433.468  1064.3            
20530.177  1068.7            
20626.873  1074.3            
20723.557  1072.6            
20820.227  1071            
20916.884  1073.6            
21013.529  1071.6            
21110.16  1069.7            
21206.779  1067.1            
21303.384  1076.2            
21399.977  1076.6            
21496.557  1077.1            
21593.124  1063.7            
21689.677  1072.8            
21786.218  1081.2            
21882.746  1074.2            
21979.261  1066.5            
22075.764  1058.9            
22172.253  1053.1            
22268.729  1046.7            
22365.193  1064.2            
22461.643  1066.8            
22558.081  1053.7            
22654.505  1048.2            
22750.917  1051.1            
22847.316  1049.7            
22943.702  1056            
23040.075  1057.4            
23136.435  1054.6            
23232.782  1038.5            
23329.116  1039            
23425.437  1041.4            
