x       y           
[m<sup>-1</sup>]     [CCD cts]         
6064.8489  788.29999            
6163.4789  787.40002            
6262.0958  787.79999            
6360.6995  788.40002            
6459.29  788.40002            
6557.8674  787.40002            
6656.4316  788.5            
6754.9827  787.59998            
6853.5206  788.40002            
6952.0453  788.59998            
7050.5569  787.59998            
7149.0553  788            
7247.5406  788            
7346.0127  788.40002            
7444.4717  788.09998            
7542.9175  788.79999            
7641.3502  788            
7739.7697  788.40002            
7838.1761  787.79999            
7936.5694  787.79999            
8034.9495  788.20001            
8133.3164  788.09998            
8231.6703  788            
8330.011  788.40002            
8428.3385  788.20001            
8526.6529  788.5            
8624.9542  788.40002            
8723.2424  788.5            
8821.5174  789            
8919.7793  789.70001            
9018.0281  789.5            
9116.2637  789.90002            
9214.4863  791.29999            
9312.6957  791.20001            
9410.892  793.70001            
9509.0751  796            
9607.2452  801.20001            
9705.4021  805.09998            
9803.546  815.59998            
9901.6767  839            
9999.7943  890.70001            
10097.899  979.5            
10195.99  1135.7            
10294.068  1376.2            
10392.134  1631            
10490.186  1788.1            
10588.225  1813.2            
10686.25  1711.3            
10784.263  1625.2            
10882.263  1565.3            
10980.249  1529            
11078.223  1517.4            
11176.183  1541            
11274.131  1562.7            
11372.065  1602.8            
11469.986  1663.2            
11567.894  1721.6            
11665.789  1738.4            
11763.671  1752.5            
11861.54  1794.5            
11959.395  1854.2            
12057.238  1819.5            
12155.067  1792.3            
12252.884  1770.2            
12350.687  1751.1            
12448.478  1716.4            
12546.255  1698.9            
12644.019  1732.2            
12741.77  1724.7            
12839.508  1719.2            
12937.233  1677.9            
13034.945  1700.6            
13132.644  1741            
13230.33  1732.6            
13328.002  1734            
13425.662  1770.1            
13523.309  1790.8            
13620.942  1745.1            
13718.563  1782.1            
13816.17  1862.4            
13913.764  1878.8            
14011.346  1880.8            
14108.914  1869.4            
14206.469  1869            
14304.011  1898.8            
14401.541  1950.5            
14499.057  2021.1            
14596.56  2067.7            
14694.05  2139.7            
14791.527  2271.5            
14888.991  2423.8999            
14986.442  2519.3            
15083.879  2463.3999            
15181.304  2255.1001            
15278.716  2108.7            
15376.115  2024.7            
15473.501  1941.6            
15570.873  1912            
15668.233  1869.5            
15765.58  1801.9            
15862.913  1781.5            
15960.234  1758.1            
16057.542  1737.1            
16154.836  1727.5            
16252.118  1719            
16349.387  1690.5            
16446.642  1666.2            
16543.885  1673.4            
16641.114  1640.1            
16738.331  1622.9            
16835.534  1629.1            
16932.725  1608.5            
17029.902  1604.1            
17127.067  1594.7            
17224.218  1595.8            
17321.357  1583.9            
17418.482  1586.7            
17515.595  1586.6            
17612.694  1587.8            
17709.781  1588.5            
17806.855  1583.4            
17903.915  1544.3            
18000.963  1546.7            
18097.997  1581.2            
18195.019  1586.3            
18292.027  1572.2            
18389.023  1566.3            
18486.006  1569.5            
18582.975  1579.6            
18679.932  1610.8            
18776.876  1629.9            
18873.806  1623.9            
18970.724  1634.3            
19067.629  1634            
19164.521  1654.8            
19261.4  1647.8            
19358.266  1622.6            
19455.118  1657.2            
19551.958  1683.4            
19648.785  1677.1            
19745.599  1677.4            
19842.4  1669            
19939.189  1711.7            
20035.964  1684.8            
20132.726  1663.3            
20229.475  1698.9            
20326.211  1732.8            
20422.935  1710.4            
20519.645  1698.3            
20616.342  1718            
20713.027  1784.1            
20809.698  1807.2            
20906.357  1810.9            
21003.003  1846.3            
21099.635  1865.2            
21196.255  1870.5            
21292.862  1907.3            
21389.456  1961.7            
21486.037  2000.4            
21582.605  1976.8            
21679.16  1962.2            
21775.702  1984.1            
21872.231  1942.9            
21968.748  1928.6            
22065.251  1905.1            
22161.741  1816.6            
22258.219  1759            
22354.683  1725.9            
22451.135  1676.6            
22547.574  1661.7            
22644  1650.7            
22740.413  1612.1            
22836.813  1583.2            
22933.2  1559.1            
23029.574  1562.1            
23125.935  1533.2            
23222.283  1523.4            
23318.619  1527.3            
23414.941  1506.4            
