x       y           
[m<sup>-1</sup>]     [CCD cts]         
4880.2607  788.09998            
4979.0489  788.09998            
5077.8239  787.70001            
5176.5857  787.59998            
5275.3343  787.59998            
5374.0698  787.29999            
5472.792  787.5            
5571.5011  787.79999            
5670.197  787.5            
5768.8797  787.90002            
5867.5493  787.90002            
5966.2057  788            
6064.8489  788            
6163.4789  788.20001            
6262.0958  787.40002            
6360.6995  788.40002            
6459.29  787.79999            
6557.8674  787.79999            
6656.4316  788.79999            
6754.9827  787.79999            
6853.5206  787.59998            
6952.0453  787.59998            
7050.5569  788.40002            
7149.0553  787.70001            
7247.5406  788.59998            
7346.0127  788.09998            
7444.4717  788.5            
7542.9175  787.90002            
7641.3502  788.09998            
7739.7697  788.79999            
7838.1761  787.90002            
7936.5694  787.79999            
8034.9495  788.20001            
8133.3164  788.40002            
8231.6703  788.5            
8330.011  788            
8428.3385  788            
8526.6529  788.90002            
8624.9542  788            
8723.2424  788.59998            
8821.5174  788.70001            
8919.7793  788.90002            
9018.0281  789.20001            
9116.2637  790.40002            
9214.4863  790.5            
9312.6957  791.5            
9410.892  793.79999            
9509.0751  795.20001            
9607.2452  801.40002            
9705.4021  805.40002            
9803.546  816.5            
9901.6767  839.20001            
9999.7943  884.59998            
10097.899  986            
10195.99  1159.2            
10294.068  1396.9            
10392.134  1610.6            
10490.186  1776.3            
10588.225  1789.3            
10686.25  1698.2            
10784.263  1602.3            
10882.263  1534.6            
10980.249  1510.5            
11078.223  1504.1            
11176.183  1511            
11274.131  1533.8            
11372.065  1563.6            
11469.986  1603.9            
11567.894  1672.9            
11665.789  1716.9            
11763.671  1746.5            
11861.54  1801.4            
11959.395  1822.3            
12057.238  1814.3            
12155.067  1801.1            
12252.884  1779.5            
12350.687  1712.3            
12448.478  1661.6            
12546.255  1670.3            
12644.019  1702            
12741.77  1696.7            
12839.508  1704.9            
12937.233  1687.7            
13034.945  1656.1            
13132.644  1678.6            
13230.33  1689.4            
13328.002  1709.4            
13425.662  1710.9            
13523.309  1738.2            
13620.942  1741.4            
13718.563  1775.3            
13816.17  1812.3            
13913.764  1831.2            
14011.346  1843.2            
14108.914  1822.7            
14206.469  1821.3            
14304.011  1874.4            
14401.541  1920            
14499.057  1942            
14596.56  1994.7            
14694.05  2092.1001            
14791.527  2171.3            
14888.991  2240.2            
14986.442  2291.7            
15083.879  2223            
15181.304  2119.5            
15278.716  2015.1            
15376.115  1960.1            
15473.501  1916.3            
15570.873  1861            
15668.233  1805.7            
15765.58  1761.9            
15862.913  1751.9            
15960.234  1739.6            
16057.542  1706.3            
