x       y           
[m<sup>-1</sup>]     [CCD cts]         
5472.792  787.59998            
5571.5011  788            
5670.197  787.59998            
5768.8797  788.70001            
5867.5493  788.09998            
5966.2057  787.5            
6064.8489  787.40002            
6163.4789  788.20001            
6262.0958  788.20001            
6360.6995  787.29999            
6459.29  788            
6557.8674  788.40002            
6656.4316  787.70001            
6754.9827  788.5            
6853.5206  787.40002            
6952.0453  787.59998            
7050.5569  787.59998            
7149.0553  787.79999            
7247.5406  787.29999            
7346.0127  787.20001            
7444.4717  788.09998            
7542.9175  788            
7641.3502  787.90002            
7739.7697  787.5            
7838.1761  788            
7936.5694  788.09998            
8034.9495  788.09998            
8133.3164  788.20001            
8231.6703  787.79999            
8330.011  788.59998            
8428.3385  787.79999            
8526.6529  787.70001            
8624.9542  788.09998            
8723.2424  788            
8821.5174  788.29999            
8919.7793  789.20001            
9018.0281  788.79999            
9116.2637  789.29999            
9214.4863  789.20001            
9312.6957  789.90002            
9410.892  791.29999            
9509.0751  792.79999            
9607.2452  796.29999            
9705.4021  799.90002            
9803.546  808.40002            
9901.6767  824.09998            
9999.7943  858.90002            
10097.899  921.29999            
10195.99  1039.8            
10294.068  1209.2            
10392.134  1390.7            
10490.186  1478            
10588.225  1487.9            
10686.25  1448.2            
10784.263  1366.6            
10882.263  1310.1            
10980.249  1310.4            
11078.223  1301.5            
11176.183  1316.3            
11274.131  1320.9            
11372.065  1351.9            
11469.986  1400.5            
11567.894  1441.8            
11665.789  1458.2            
11763.671  1465.8            
11861.54  1501.9            
11959.395  1562.3            
12057.238  1569.9            
12155.067  1529.2            
12252.884  1507.7            
12350.687  1460.2            
12448.478  1410.2            
12546.255  1418.1            
12644.019  1434.9            
12741.77  1434.2            
12839.508  1415.3            
12937.233  1427.3            
13034.945  1403.9            
13132.644  1414.2            
13230.33  1442.5            
13328.002  1454.4            
13425.662  1451.2            
13523.309  1455.2            
13620.942  1451.8            
13718.563  1466.4            
13816.17  1496            
13913.764  1508.8            
14011.346  1515.8            
14108.914  1534.4            
14206.469  1533.2            
14304.011  1535.5            
14401.541  1555.9            
14499.057  1579.3            
14596.56  1640.1            
14694.05  1720.1            
14791.527  1769            
14888.991  1801.5            
14986.442  1795            
15083.879  1755.2            
15181.304  1693.8            
15278.716  1630.2            
15376.115  1556.7            
15473.501  1528.2            
15570.873  1522.1            
15668.233  1509.1            
15765.58  1460.9            
15862.913  1433.6            
15960.234  1429            
16057.542  1423.5            
16154.836  1401            
16252.118  1405.2            
16349.387  1398.3            
16446.642  1386.4            
16543.885  1402.4            
16641.114  1387.9            
16738.331  1379.8            
16835.534  1356.7            
16932.725  1352.8            
17029.902  1344.7            
17127.067  1357.3            
17224.218  1350.4            
17321.357  1331.8            
17418.482  1344.5            
17515.595  1345.5            
17612.694  1339.6            
17709.781  1326.2            
17806.855  1320.4            
17903.915  1314.9            
18000.963  1316.4            
18097.997  1332.9            
18195.019  1361.1            
18292.027  1358.5            
18389.023  1348.1            
18486.006  1354            
18582.975  1381.7            
18679.932  1380.3            
18776.876  1383.6            
18873.806  1394.8            
18970.724  1373.7            
19067.629  1354.8            
19164.521  1364.5            
19261.4  1401.2            
19358.266  1390.6            
19455.118  1405.4            
19551.958  1420.7            
19648.785  1412.7            
19745.599  1413.6            
19842.4  1423.6            
19939.189  1432.3            
20035.964  1426.4            
20132.726  1439.5            
20229.475  1446.5            
20326.211  1469.5            
20422.935  1461            
20519.645  1450.5            
20616.342  1460.1            
20713.027  1476.7            
20809.698  1495.3            
20906.357  1495.8            
21003.003  1486.5            
21099.635  1522.4            
21196.255  1534.1            
21292.862  1535.3            
21389.456  1557.3            
21486.037  1593.2            
21582.605  1608            
21679.16  1561.8            
21775.702  1548.5            
21872.231  1544.4            
21968.748  1535.8            
22065.251  1533.3            
22161.741  1513.8            
22258.219  1484.9            
22354.683  1454.4            
22451.135  1421.5            
22547.574  1406.6            
22644  1409.9            
22740.413  1392.1            
22836.813  1356.8            
22933.2  1322.3            
23029.574  1311.8            
23125.935  1314.8            
23222.283  1300.8            
23318.619  1288.8            
