5.16             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
6667.1373  786.29999            
6765.6872  785.79999            
6864.2238  786.20001            
6962.7473  786.20001            
7061.2577  786.20001            
7159.7549  785.59998            
7258.2389  785.79999            
7356.7098  786.29999            
7455.1675  785.79999            
7553.6121  785.90002            
7652.0435  785.40002            
7750.4618  786.5            
7848.867  786.09998            
7947.259  786.79999            
8045.6379  785.79999            
8144.0036  787.09998            
8242.3562  786.40002            
8340.6957  786.29999            
8439.022  787            
8537.3352  785.29999            
8635.6352  786.5            
8733.9221  786.59998            
8832.1959  787.09998            
8930.4566  786.20001            
9028.7042  787.90002            
9126.9386  788            
9225.1599  788.59998            
9323.3681  789            
9421.5631  790.40002            
9519.745  792.20001            
9617.9139  796.70001            
9716.0696  801            
9814.2122  809.70001            
9912.3416  830.59998            
10010.458  868.40002            
10108.561  930.79999            
10206.651  1055.4            
10304.728  1233.2            
10402.792  1458.4            
10500.843  1641.5            
10598.881  1725.4            
10696.906  1674.6            
10794.917  1586.3            
10892.916  1514.3            
10990.901  1480.6            
11088.873  1481.2            
11186.832  1497.5            
11284.778  1540.8            
11382.711  1559.7            
11480.631  1608.5            
11578.538  1660.4            
11676.432  1705.5            
11774.312  1752.6            
11872.18  1795.4            
11970.034  1847.6            
12067.876  1825.7            
12165.704  1797.2            
12263.519  1802.5            
12361.322  1784.4            
12459.111  1709.5            
12556.887  1717.4            
12654.65  1753.4            
12752.399  1771.5            
12850.136  1793.6            
12947.86  1762            
13045.571  1749.4            
13143.268  1759.7            
13240.953  1781.6            
13338.624  1781.8            
13436.283  1812.3            
13533.928  1813.2            
13631.56  1797.5            
13729.18  1802.6            
13826.786  1851            
13924.379  1913.8            
14021.959  1944.4            
14119.526  1971.8            
14217.08  2016            
14314.621  2084.8999            
14412.149  2103.8            
14509.664  2125.3            
14607.166  2129.8999            
14704.655  2178.3            
14802.13  2175.1001            
14899.593  2129.8            
14997.043  2080.3            
15094.479  2021.2            
15191.903  1977.4            
15289.314  1979            
15386.711  2007            
15484.096  1960            
15581.467  1869.8            
15678.826  1844.2            
15776.171  1830.7            
15873.504  1849            
15970.823  1850.7            
16068.13  1821.5            
16165.423  1806.7            
16262.703  1823.6            
16359.971  1805.8            
16457.225  1810.4            
16554.466  1799.7            
16651.695  1793.9            
16748.91  1772.5            
16846.112  1753.7            
16943.302  1749.1            
17040.478  1753.7            
17137.641  1751.4            
17234.792  1729.5            
17331.929  1720.1            
17429.053  1708.7            
17526.165  1703.9            
17623.263  1696.6            
17720.348  1687.1            
17817.42  1681.3            
17914.48  1726.8            
18011.526  1788.4            
18108.56  1797.1            
18205.58  1756.3            
18302.587  1739.5            
18399.582  1759.6            
18496.563  1813.5            
18593.532  1848.1            
18690.487  1856.3            
18787.43  1877.1            
18884.359  1860.9            
18981.276  1893.6            
19078.179  1890.8            
19175.07  1857.5            
19271.947  1882.4            
19368.812  1902.2            
19465.664  1876.3            
19562.503  1893.1            
19659.328  1929.2            
19756.141  1963.5            
19852.941  1976.5            
19949.728  2025.8            
20046.502  2096.3999            
20143.263  2066.1001            
20240.011  2062.6001            
20336.746  2075.5            
