x       y           
[m<sup>-1</sup>]     [CCD cts]         
5472.792  787.09998            
5571.5011  787.09998            
5670.197  788.20001            
5768.8797  788.5            
5867.5493  788            
5966.2057  787.59998            
6064.8489  787.79999            
6163.4789  787.79999            
6262.0958  787.29999            
6360.6995  787.5            
6459.29  787.20001            
6557.8674  787.5            
6656.4316  787.59998            
6754.9827  787.09998            
6853.5206  787.5            
6952.0453  787.5            
7050.5569  788.20001            
7149.0553  787.59998            
7247.5406  787.79999            
7346.0127  787.5            
7444.4717  788            
7542.9175  788.09998            
7641.3502  788.29999            
7739.7697  788.09998            
7838.1761  788            
7936.5694  787.40002            
8034.9495  788.20001            
8133.3164  787.20001            
8231.6703  788            
8330.011  787.90002            
8428.3385  787.79999            
8526.6529  787.90002            
8624.9542  788            
8723.2424  788.59998            
8821.5174  788.90002            
8919.7793  788.40002            
9018.0281  788.79999            
9116.2637  790.09998            
9214.4863  789.70001            
9312.6957  790.09998            
9410.892  790.90002            
9509.0751  793.59998            
9607.2452  796.5            
9705.4021  800.90002            
9803.546  809.40002            
9901.6767  826            
9999.7943  862.40002            
10097.899  930.90002            
10195.99  1063.7            
10294.068  1251.7            
10392.134  1444.8            
10490.186  1542.2            
10588.225  1549.4            
10686.25  1506.8            
10784.263  1426.7            
10882.263  1368.8            
10980.249  1351.7            
11078.223  1336.5            
11176.183  1320.4            
11274.131  1362.2            
11372.065  1417.3            
11469.986  1462.8            
11567.894  1499.9            
11665.789  1516.5            
11763.671  1528.5            
11861.54  1584.2            
11959.395  1624.1            
12057.238  1593.2            
12155.067  1572            
12252.884  1564.7            
12350.687  1514.8            
12448.478  1493.2            
12546.255  1491.5            
12644.019  1489.2            
12741.77  1470.7            
12839.508  1475            
12937.233  1482.8            
13034.945  1456.8            
13132.644  1462.4            
13230.33  1489.9            
13328.002  1514.9            
13425.662  1515.1            
13523.309  1502.4            
13620.942  1525.7            
13718.563  1549.6            
13816.17  1572.2            
13913.764  1568.7            
14011.346  1579            
14108.914  1601.3            
14206.469  1592.4            
14304.011  1626.4            
14401.541  1645.9            
14499.057  1671            
14596.56  1726.3            
14694.05  1793.9            
14791.527  1838.5            
14888.991  1866.9            
14986.442  1856.9            
15083.879  1804            
15181.304  1744.3            
15278.716  1685.6            
15376.115  1623            
15473.501  1628.7            
15570.873  1619.2            
15668.233  1583            
15765.58  1531.1            
15862.913  1504.3            
15960.234  1481.7            
16057.542  1477.9            
16154.836  1475.3            
16252.118  1472.8            
16349.387  1458            
16446.642  1438.3            
16543.885  1460.4            
16641.114  1446.1            
16738.331  1429.6            
16835.534  1419.6            
16932.725  1421.4            
17029.902  1415.9            
17127.067  1426            
17224.218  1385.5            
17321.357  1382.9            
17418.482  1381.9            
17515.595  1383.2            
17612.694  1386.9            
17709.781  1372.8            
17806.855  1360.9            
17903.915  1369            
18000.963  1371.9            
18097.997  1391.8            
18195.019  1414.1            
18292.027  1420.3            
18389.023  1416.4            
18486.006  1416.7            
18582.975  1420            
18679.932  1421.1            
18776.876  1455.3            
18873.806  1459.2            
18970.724  1442.6            
19067.629  1433.8            
19164.521  1460.5            
19261.4  1462.9            
19358.266  1460.5            
19455.118  1480.4            
19551.958  1512.3            
19648.785  1494.2            
19745.599  1478.3            
19842.4  1480.4            
19939.189  1482.2            
20035.964  1484.5            
20132.726  1503.1            
20229.475  1505.8            
20326.211  1530            
20422.935  1529.5            
20519.645  1529.6            
20616.342  1519.3            
20713.027  1538.9            
20809.698  1578.7            
20906.357  1570.5            
21003.003  1568.6            
21099.635  1591.8            
21196.255  1593.6            
21292.862  1587            
21389.456  1603.7            
21486.037  1650            
21582.605  1679.2            
21679.16  1633.4            
21775.702  1590.3            
21872.231  1616.8            
21968.748  1611.6            
22065.251  1603.4            
22161.741  1594.2            
22258.219  1538.9            
22354.683  1509.6            
22451.135  1489.4            
22547.574  1460.6            
22644  1448.2            
22740.413  1437.3            
22836.813  1412.7            
22933.2  1398.9            
23029.574  1389            
23125.935  1368.5            
23222.283  1342.2            
23318.619  1341.5            
23414.941  1346.3            
23511.251  1331            
23607.548  1340.2            
23703.832  1336.4            
23800.103  1307.4            
23896.361  1282.7            
23992.606  1263.6            
24088.838  1272.6            
24185.057  1260.2            
24281.264  1257.3            
24377.457  1244.5            
24473.638  1249.4            
24569.806  1250.9            
24665.961  1247            
24762.103  1236.4            
24858.232  1231.2            
24954.348  1234.2            
25050.451  1211.7            
25146.542  1219.7            
25242.619  1212.1            
25338.684  1203            
25434.736  1201.4            
25530.775  1191.7            
25626.801  1199.8            
25722.814  1193.2            
25818.815  1206.1            
25914.802  1207.4            
26010.777  1185.9            
26106.739  1182.8            
26202.687  1189.6            
26298.623  1174.1            
26394.547  1178.6            
26490.457  1183.2            
26586.354  1190.7            
26682.239  1190            
26778.111  1176.2            
26873.97  1176.6            
26969.816  1188.7            
27065.649  1180            
27161.469  1193.3            
27257.277  1195            
27353.071  1192.4            
27448.853  1203.5            
27544.622  1170.5            
27640.378  1173.5            
27736.121  1186            
27831.852  1164.6            
27927.569  1160.8            
28023.274  1172.7            
28118.966  1179.4            
28214.645  1179.3            
28310.311  1198.6            
28405.965  1202.3            
28501.606  1194.6            
28597.233  1177.1            
28692.848  1177.8            
28788.45  1192            
28884.04  1181.5            
28979.616  1185            
29075.18  1197.9            
29170.731  1208            
29266.269  1208.4            
29361.794  1188.8            
29457.306  1199.2            
29552.806  1216.5            
29648.293  1197.4            
29743.767  1208.2            
29839.228  1204            
29934.676  1210.2            
30030.112  1201.1            
30125.534  1191.4            
30220.944  1209.9            
30316.342  1202.9            
30411.726  1199.4            
30507.097  1200.3            
30602.456  1195.3            
30697.802  1187.8            
30793.135  1202.8            
30888.456  1213.4            
30983.763  1195.2            
31079.058  1174.3            
31174.34  1179.1            
31269.609  1194.6            
31364.866  1196.4            
31460.109  1189.3            
31555.34  1182.2            
31650.558  1188.2            
31745.763  1197.3            
31840.956  1187.2            
31936.136  1178.9            
32031.303  1195            
32126.457  1185.2            
32221.598  1187.1            
32316.727  1190.7            
32411.843  1184.3            
32506.946  1190.5            
32602.036  1203.7            
32697.114  1191.6            
32792.179  1179.3            
32887.231  1181.1            
32982.27  1182.2            
33077.297  1174            
33172.311  1186.1            
33267.312  1175.3            
33362.3  1177            
33457.275  1188.1            
33552.238  1183.6            
33647.188  1168.3            
33742.125  1159.9            
33837.05  1167.7            
33931.962  1178.3            
34026.861  1172.1            
34121.747  1184.2            
34216.621  1185.9            
34311.481  1184.7            
34406.33  1180.5            
34501.165  1174.3            
34595.988  1178.1            
34690.797  1165.4            
34785.595  1184.6            
34880.379  1189.2            
34975.151  1189.2            
35069.91  1180.9            
35164.656  1166.2            
35259.389  1171.4            
35354.11  1189.3            
35448.818  1183.5            
35543.514  1180.8            
35638.196  1168.2            
35732.866  1158.2            
35827.523  1165            
35922.168  1189.9            
36016.799  1170.7            
36111.418  1162.4            
36206.025  1166.6            
36300.618  1177.1            
36395.199  1175.1            
36489.768  1172.3            
36584.323  1178.8            
36678.866  1185.4            
36773.396  1182.9            
36867.913  1176.5            
36962.418  1172.4            
37056.91  1186.7            
37151.389  1193.5            
37245.856  1203            
37340.31  1197            
37434.751  1180.8            
37529.18  1182.7            
37623.596  1201.4            
37717.999  1199.3            
37812.389  1186.8            
37906.767  1198.9            
38001.132  1194.1            
38095.484  1209            
38189.824  1193.4            
38284.151  1190.2            
38378.466  1195.9            
38472.767  1205.2            
38567.056  1196.5            
38661.333  1182.2            
38755.596  1185            
38849.848  1191.2            
38944.086  1204.3            
39038.312  1206.6            
39132.525  1211.4            
39226.725  1204.6            
39320.913  1212            
39415.088  1225.6            
39509.25  1227.1            
39603.4  1215.9            
39697.537  1230.8            
39791.661  1218.9            
39885.773  1213            
39979.872  1210            
40073.959  1225.3            
40168.032  1232.7            
40262.093  1225.8            
40356.142  1225.4            
40450.178  1240.3            
40544.201  1231.4            
40638.212  1240.4            
40732.21  1229            
40826.195  1225.6            
40920.167  1241.5            
41014.127  1234.7            
41108.075  1245.2            
41202.01  1248.4            
41295.932  1246.2            
41389.841  1263.9            
41483.738  1258.7            
41577.622  1254.6            
41671.494  1255.6            
41765.353  1249.4            
41859.199  1246            
41953.033  1246.1            
42046.854  1246.3            
42140.662  1238.6            
42234.458  1236.8            
42328.242  1238.2            
42422.012  1241.5            
42515.77  1241.8            
42609.516  1235.1            
42703.248  1232.3            
42796.969  1233.3            
42890.676  1234.5            
42984.371  1242.2            
43078.054  1234.3            
43171.723  1224.1            
43265.38  1224.2            
43359.025  1222.3            
43452.657  1231.4            
43546.276  1228.8            
43639.883  1224.3            
43733.477  1234.1            
43827.059  1228.9            
43920.628  1223.5            
44014.184  1232.8            
44107.728  1227.8            
44201.259  1229.7            
44294.778  1219.7            
44388.284  1225.9            
44481.777  1240.3            
44575.258  1219.4            
44668.727  1202.8            
44762.182  1196            
44855.625  1200.2            
44949.056  1219.6            
45042.474  1229.2            
45135.879  1232.1            
45229.272  1229.6            
45322.652  1218.9            
45416.02  1211.6            
45509.375  1203            
45602.718  1201.4            
45696.048  1209.3            
45789.365  1229.9            
45882.67  1218.8            
45975.963  1197.6            
46069.242  1212            
46162.509  1223.7            
46255.764  1228.1            
46349.006  1235.3            
46442.236  1229.4            
46535.453  1209.9            
46628.657  1213.3            
46721.849  1218.7            
46815.028  1235.2            
46908.195  1224.6            
47001.349  1209.9            
47094.491  1207.7            
47187.62  1218            
47280.737  1242.1            
47373.841  1244.2            
47466.933  1245.1            
47560.012  1232.4            
47653.078  1237.1            
47746.132  1255.2            
47839.173  1254.8            
47932.202  1259.7            
48025.219  1249.6            
48118.222  1251.4            
48211.214  1259.9            
48304.192  1255.4            
48397.159  1266.5            
48490.112  1261.6            
48583.054  1255.4            
48675.982  1248.8            
48768.898  1247.7            
48861.802  1255.7            
48954.693  1263.1            
49047.572  1248.3            
49140.438  1274.7            
49233.292  1289.9            
49326.133  1278.6            
49418.961  1275.4            
49511.777  1281.7            
49604.581  1263.2            
49697.372  1267.9            
49790.15  1269.9            
49882.917  1284.2            
49975.67  1287.9            
