x       y           
[m<sup>-1</sup>]     [CCD cts]         
6064.8489  785.40002            
6163.4789  784.90002            
6262.0958  784.90002            
6360.6995  785.20001            
6459.29  784.29999            
6557.8674  785.20001            
6656.4316  784.59998            
6754.9827  784.20001            
6853.5206  784.59998            
6952.0453  784.5            
7050.5569  785            
7149.0553  784.70001            
7247.5406  785.20001            
7346.0127  784.79999            
7444.4717  785.09998            
7542.9175  784.90002            
7641.3502  784.40002            
7739.7697  784.59998            
7838.1761  784.90002            
7936.5694  784.59998            
8034.9495  784.5            
8133.3164  784.90002            
8231.6703  784.70001            
8330.011  785            
8428.3385  785.40002            
8526.6529  785.20001            
8624.9542  785.40002            
8723.2424  784.90002            
8821.5174  785.79999            
8919.7793  785.90002            
9018.0281  786.20001            
9116.2637  785.90002            
9214.4863  786.09998            
9312.6957  788.40002            
9410.892  787.5            
9509.0751  789.59998            
9607.2452  795.90002            
9705.4021  797.59998            
9803.546  806.20001            
9901.6767  824.59998            
9999.7943  857.59998            
10097.899  922.09998            
10195.99  1037.1            
10294.068  1198.2            
10392.134  1371.8            
10490.186  1478.2            
10588.225  1475.1            
10686.25  1408.9            
10784.263  1351.2            
10882.263  1309.6            
10980.249  1284.6            
11078.223  1287.7            
11176.183  1295.8            
11274.131  1306.7            
11372.065  1347.4            
11469.986  1377.6            
11567.894  1384.8            
11665.789  1415.6            
11763.671  1472.7            
11861.54  1485.1            
11959.395  1485.7            
12057.238  1473.6            
12155.067  1474.2            
12252.884  1462.4            
12350.687  1447.2            
12448.478  1437.5            
12546.255  1427            
12644.019  1429.5            
12741.77  1412.1            
12839.508  1396.3            
12937.233  1394.3            
13034.945  1388.1            
13132.644  1380.6            
13230.33  1382.3            
13328.002  1370.3            
13425.662  1383.5            
13523.309  1385.2            
13620.942  1401.7            
13718.563  1395.8            
13816.17  1406.4            
13913.764  1407.9            
14011.346  1404.7            
14108.914  1423            
14206.469  1431.9            
14304.011  1426.8            
14401.541  1434.9            
14499.057  1445.5            
14596.56  1435.3            
14694.05  1450.2            
14791.527  1474.8            
14888.991  1501.3            
14986.442  1541.8            
15083.879  1543.4            
15181.304  1510.9            
15278.716  1474.6            
15376.115  1445.9            
15473.501  1437.6            
15570.873  1430.1            
15668.233  1408.7            
15765.58  1400.2            
15862.913  1365.4            
15960.234  1351.3            
16057.542  1353.5            
16154.836  1337            
16252.118  1326.5            
16349.387  1312.7            
16446.642  1319.8            
16543.885  1315.7            
16641.114  1314.5            
16738.331  1299.1            
16835.534  1296.4            
16932.725  1297.1            
17029.902  1299.2            
17127.067  1282            
17224.218  1275.5            
17321.357  1266.7            
17418.482  1264            
17515.595  1267.7            
17612.694  1278.8            
17709.781  1274.5            
17806.855  1281.4            
17903.915  1271.5            
18000.963  1264.8            
18097.997  1272.3            
18195.019  1286.9            
18292.027  1285.3            
18389.023  1285.6            
18486.006  1271.7            
18582.975  1278.4            
18679.932  1294.3            
18776.876  1298.7            
18873.806  1298.3            
18970.724  1301.8            
19067.629  1286.3            
19164.521  1290.1            
19261.4  1286.1            
19358.266  1304.5            
19455.118  1303.1            
19551.958  1287.8            
19648.785  1292.9            
19745.599  1299.4            
19842.4  1307.7            
19939.189  1306.1            
20035.964  1307.9            
20132.726  1307.5            
20229.475  1310.3            
20326.211  1312.3            
20422.935  1313.4            
20519.645  1308.3            
20616.342  1316            
20713.027  1322.7            
20809.698  1334.2            
20906.357  1322.9            
21003.003  1349.2            
21099.635  1334.1            
21196.255  1346.8            
21292.862  1342.5            
21389.456  1361.6            
