11.20             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
8439.022  787            
8537.3352  786.40002            
8635.6352  785.40002            
8733.9221  786.59998            
8832.1959  786.29999            
8930.4566  786.40002            
9028.7042  786.70001            
9126.9386  787.09998            
9225.1599  786.59998            
9323.3681  787.40002            
9421.5631  787.40002            
9519.745  787.5            
9617.9139  790.5            
9716.0696  790            
9814.2122  791.40002            
9912.3416  793.20001            
10010.458  802.09998            
10108.561  814.79999            
10206.651  836.79999            
10304.728  876.5            
10402.792  920.59998            
10500.843  954.59998            
10598.881  964.70001            
10696.906  951            
10794.917  936.40002            
10892.916  920.70001            
10990.901  915.79999            
11088.873  908.79999            
11186.832  915.5            
11284.778  925.70001            
11382.711  929.79999            
11480.631  938.90002            
11578.538  945.09998            
11676.432  956.40002            
11774.312  969.29999            
11872.18  975.29999            
11970.034  972.90002            
12067.876  971.90002            
12165.704  971.59998            
12263.519  975.40002            
12361.322  975.20001            
12459.111  970.90002            
12556.887  966.09998            
12654.65  969.09998            
12752.399  965.20001            
12850.136  957.70001            
12947.86  954.5            
13045.571  951.70001            
13143.268  957.59998            
13240.953  956            
13338.624  958.59998            
13436.283  958.70001            
13533.928  960.5            
13631.56  957.29999            
13729.18  960.79999            
13826.786  966.5            
13924.379  965.40002            
14021.959  961            
14119.526  959.70001            
14217.08  960.59998            
14314.621  970.29999            
14412.149  971.5            
14509.664  966.59998            
14607.166  963.90002            
14704.655  970.40002            
14802.13  970.29999            
14899.593  977.59998            
14997.043  976.59998            
15094.479  976            
15191.903  974.59998            
15289.314  965            
15386.711  964.40002            
15484.096  961.40002            
15581.467  963.09998            
15678.826  954.20001            
15776.171  955.5            
15873.504  954.29999            
15970.823  961.29999            
16068.13  958.09998            
16165.423  948.5            
16262.703  951.5            
16359.971  955.90002            
16457.225  949            
16554.466  939.79999            
16651.695  944.90002            
16748.91  947.59998            
16846.112  946            
16943.302  948.40002            
17040.478  938.5            
17137.641  938.90002            
17234.792  944.09998            
17331.929  939.09998            
17429.053  942.29999            
17526.165  941            
17623.263  938.09998            
17720.348  941.5            
17817.42  937.70001            
17914.48  939.09998            
18011.526  937.40002            
18108.56  941.59998            
18205.58  940.59998            
18302.587  936.09998            
18399.582  934.90002            
18496.563  934.59998            
18593.532  937.09998            
18690.487  936.79999            
18787.43  939.79999            
18884.359  938            
18981.276  935.29999            
19078.179  935.90002            
19175.07  938.29999            
19271.947  940.20001            
19368.812  940.09998            
19465.664  939            
19562.503  941.5            
19659.328  945.70001            
19756.141  942.09998            
19852.941  940.70001            
19949.728  937.09998            
20046.502  935.5            
20143.263  934.29999            
20240.011  935.79999            
20336.746  940.90002            
20433.468  943.5            
20530.177  938.79999            
20626.873  943.59998            
20723.557  945.59998            
20820.227  944.09998            
20916.884  932.59998            
21013.529  939.5            
21110.16  941.59998            
21206.779  942.40002            
21303.384  937.90002            
21399.977  943.20001            
21496.557  941.70001            
21593.124  941.70001            
21689.677  942.20001            
21786.218  950.29999            
21882.746  943.29999            
21979.261  935.70001            
22075.764  939.70001            
22172.253  936.29999            
22268.729  932.40002            
22365.193  929            
22461.643  929.70001            
22558.081  925.5            
22654.505  924.59998            
22750.917  934.90002            
22847.316  928.09998            
22943.702  927.29999            
23040.075  928.20001            
23136.435  922.09998            
23232.782  922.70001            
23329.116  921.90002            
23425.437  918.70001            
23521.746  918            
23618.041  916.09998            
23714.324  916.29999            
23810.594  920.70001            
23906.85  914.40002            
24003.094  911.90002            
24099.325  912.09998            
24195.544  908.40002            
24291.749  910.40002            
24387.941  913.40002            
24484.121  913.09998            
24580.287  915.40002            
24676.441  916            
24772.582  912.79999            
24868.71  910            
24964.825  909.29999            
25060.927  911.59998            
25157.016  913.40002            
25253.092  910.59998            
25349.156  911            
25445.207  910.5            
25541.244  910.90002            
25637.269  905.29999            
25733.281  905.79999            
25829.281  903.70001            
25925.267  908            
26021.24  910.5            
26117.201  910.20001            
26213.148  908.29999            
26309.083  903.90002            
26405.005  902.90002            
26500.914  905.29999            
26596.811  903            
26692.694  905.5            
26788.565  903            
26884.422  907.29999            
26980.267  905.70001            
