11.34             
x       y           
[m<sup>-1</sup>]     [CCD cts]         
5483.5126  786.70001            
5582.2204  786.70001            
5680.9151  786.70001            
5779.5966  786.40002            
5878.2649  786.79999            
5976.92  786.90002            
6075.562  786.79999            
6174.1908  786.09998            
6272.8065  786.29999            
6371.4089  786            
6469.9982  786.70001            
6568.5744  786.5            
6667.1373  787.20001            
6765.6872  786            
6864.2238  786.29999            
6962.7473  786.70001            
7061.2577  786.79999            
7159.7549  786.70001            
7258.2389  786.5            
7356.7098  786.09998            
7455.1675  787.20001            
7553.6121  786.70001            
7652.0435  786.90002            
7750.4618  786.79999            
7848.867  786.79999            
7947.259  787            
8045.6379  786.90002            
8144.0036  786.70001            
8242.3562  787            
8340.6957  786.79999            
8439.022  786.59998            
8537.3352  786.70001            
8635.6352  786.59998            
8733.9221  786.29999            
8832.1959  786.79999            
8930.4566  786.70001            
9028.7042  786.59998            
9126.9386  787.59998            
9225.1599  786.90002            
9323.3681  787.09998            
9421.5631  787.79999            
9519.745  788.09998            
9617.9139  790.5            
9716.0696  788.70001            
9814.2122  791            
9912.3416  795.70001            
10010.458  803.79999            
10108.561  816.90002            
10206.651  839.40002            
10304.728  881.70001            
10402.792  922            
10500.843  959.5            
10598.881  965.20001            
10696.906  956.79999            
10794.917  938.70001            
10892.916  931.5            
10990.901  918.90002            
11088.873  917.40002            
11186.832  917.90002            
11284.778  926.70001            
11382.711  931.20001            
11480.631  944.29999            
11578.538  949.59998            
11676.432  958.79999            
11774.312  970.29999            
11872.18  982.20001            
11970.034  985.70001            
12067.876  976.70001            
12165.704  976.20001            
12263.519  974.5            
12361.322  976.79999            
12459.111  970.40002            
12556.887  967.59998            
12654.65  969.40002            
12752.399  958.79999            
12850.136  960.29999            
12947.86  960.29999            
13045.571  952.59998            
13143.268  953.79999            
13240.953  960.79999            
13338.624  957.20001            
13436.283  960.59998            
13533.928  962.20001            
13631.56  971.40002            
13729.18  962.29999            
13826.786  967.70001            
13924.379  967.20001            
14021.959  968.09998            
14119.526  968.09998            
14217.08  967.79999            
14314.621  968.40002            
14412.149  974.79999            
14509.664  975            
14607.166  973            
14704.655  974.29999            
14802.13  980.29999            
14899.593  975.79999            
14997.043  981.59998            
15094.479  986.20001            
15191.903  979.09998            
15289.314  983.90002            
15386.711  978.59998            
15484.096  973.09998            
15581.467  972.40002            
15678.826  966.59998            
15776.171  961.40002            
15873.504  968.59998            
15970.823  968.90002            
16068.13  959.20001            
16165.423  953.90002            
16262.703  961.29999            
16359.971  960            
16457.225  952.70001            
16554.466  944.90002            
16651.695  948.20001            
16748.91  955.5            
16846.112  950.70001            
16943.302  949.79999            
17040.478  943            
17137.641  945.29999            
17234.792  947.70001            
17331.929  945.29999            
17429.053  943.59998            
17526.165  942            
17623.263  942            
17720.348  947.09998            
17817.42  945.20001            
17914.48  937.90002            
18011.526  944.29999            
18108.56  946.09998            
18205.58  940.5            
18302.587  937.79999            
18399.582  938.20001            
18496.563  937.20001            
18593.532  937.59998            
18690.487  940.90002            
18787.43  942.29999            
18884.359  932.5            
18981.276  937.59998            
19078.179  937.90002            
19175.07  940.29999            
19271.947  941.40002            
19368.812  941.90002            
19465.664  940.90002            
19562.503  944.70001            
19659.328  941.79999            
19756.141  940.79999            
19852.941  941.09998            
19949.728  940.90002            
20046.502  945            
20143.263  939.79999            
20240.011  944.79999            
20336.746  949            
20433.468  948.59998            
20530.177  948            
20626.873  946.79999            
20723.557  951.90002            
20820.227  952.09998            
20916.884  942.79999            
21013.529  937.40002            
21110.16  938.79999            
21206.779  942.70001            
21303.384  947.29999            
21399.977  948.79999            
21496.557  947.79999            
21593.124  944.40002            
21689.677  943.70001            
21786.218  947.29999            
21882.746  939.09998            
21979.261  938            
22075.764  942.40002            
22172.253  942.70001            
22268.729  940            
22365.193  931.79999            
22461.643  934.70001            
22558.081  932.70001            
22654.505  932.40002            
22750.917  930.79999            
22847.316  930.5            
22943.702  927.70001            
23040.075  930.5            
23136.435  928.5            
23232.782  920            
23329.116  919.5            
23425.437  922.20001            
23521.746  919.79999            
23618.041  917.70001            
23714.324  919.90002            
23810.594  919.09998            
23906.85  921.5            
24003.094  919.79999            
24099.325  913.40002            
24195.544  910.90002            
24291.749  914.70001            
24387.941  917.40002            
24484.121  914.5            
24580.287  914.59998            
24676.441  912.09998            
24772.582  909.29999            
24868.71  902.79999            
24964.825  909.40002            
25060.927  910.09998            
25157.016  910            
25253.092  907.29999            
25349.156  910.59998            
25445.207  910            
25541.244  913            
25637.269  905            
25733.281  908.09998            
25829.281  908.40002            
25925.267  908.59998            
26021.24  910.5            
26117.201  910.09998            
26213.148  908.20001            
26309.083  905.40002            
26405.005  905.70001            
26500.914  902.5            
26596.811  902.09998            
26692.694  905.40002            
26788.565  904.40002            
26884.422  904.79999            
26980.267  909.59998            
27076.099  905.40002            
27171.918  904.59998            
27267.725  905.40002            
27363.518  902            
27459.299  901.59998            
27555.066  905.70001            
27650.821  910.70001            
27746.563  908.5            
27842.293  908.5            
27938.009  906.40002            
28033.713  909.5            
28129.403  910.29999            
28225.081  908.59998            
28320.746  905.09998            
28416.399  910.5            
28512.038  909.29999            
28607.665  912.29999            
28703.278  906.79999            
28798.879  908.70001            
28894.467  910.29999            
28990.043  910.40002            
29085.605  910.59998            
29181.155  910.70001            
29276.692  909            
29372.216  902.70001            
29467.727  908.09998            
29563.225  909.40002            
29658.711  905.5            
29754.184  909.29999            
29849.644  911.20001            
29945.091  920.40002            
30040.525  917.29999            
30135.947  911.40002            
30231.355  907            
30326.751  910.79999            
30422.134  909.20001            
30517.505  916.79999            
30612.862  917            
30708.207  914.09998            
30803.539  915.40002            
30898.858  920.09998            
30994.165  916.79999            
31089.458  919            
31184.739  916.29999            
